header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
37488,374.891999999,world,374.8919999988446,-0.16680506610380022,-0.4259494069659075,3.1495149885861435,-0.11534089452626843,-0.13675545234027925,0.7037484265479577,-0.6875555078947152,-1.2170010568049545,1.3723101715860277,-1.1783992784363413,-4.836536373408009,3.2129803034059234,1.7222475533489099,0.5463636207789779,-8.186189159054447,12.129383889325718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1823.3877049708092,2078.649270817204,1545.450651742503,2015.653753668835"
37489,374.900999999,world,374.90099999884455,-0.17772079403124072,-0.4139386900231632,3.1393924813907237,-0.11220997928773593,-0.15977580475063533,0.6938775265218432,-0.6931194636947238,-1.2073353814068795,1.2959623874802468,-1.071828226461526,-4.218319200269382,3.0065511150659243,1.6666844412437476,1.475114043668846,-8.70853928508164,11.610332442612226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1834.631056963884,2043.0210503784117,1552.6906456817012,1998.283633315831"
37490,374.912999999,world,374.9129999988445,-0.19207329719447597,-0.39903032148609563,3.1273472676552694,-0.10958861312757857,-0.18657760234581253,0.681143681584468,-0.6994443646303963,-1.1827040441061432,1.187667863120281,-0.9371825031044342,-3.5260805417239536,2.7137520306103875,1.5995563803774266,2.5078095202779593,-9.267836773324323,10.883671112022485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1852.4245539769727,1991.8819842747478,1571.9385682997752,1964.1481416087415"
37491,374.921999999,world,374.92199999884446,-0.2026056027214666,-0.3887219404576258,3.1193444222384517,-0.10844917140875128,-0.20406692548295338,0.6719891313997971,-0.7035808940166272,-1.1568554093062424,1.1026071365108947,-0.84206820693929,-3.0968377453240805,2.478766718641587,1.5534594332286544,3.1490704604901776,-9.589592087687171,10.322874137061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1862.7879326990271,1955.0027576751447,1581.2673713792703,1939.057919633348"
37492,374.930999999,world,374.9309999988444,-0.21288107605144824,-0.37919035451759725,3.1121737513754324,-0.10774312701966361,-0.21955960821268297,0.6632029619600547,-0.7073519832932739,-1.1257951378220636,1.015219103924722,-0.7523674583967273,-2.74242348068289,2.234980084943143,1.5103030286599421,3.6803538135272706,-9.798154136856807,9.6902297106628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1866.9966278180393,1916.1411496417738,1585.345324719606,1908.9697253836428"
37493,374.942999999,world,374.94299999884436,-0.22610929128185733,-0.3677180366090813,3.103819799839842,-0.10708533705262194,-0.23751266789834005,0.652048509714048,-0.7120064635632378,-1.0778131708304863,0.896643569306858,-0.6418537043654498,-2.384343017511818,1.9110730755621572,1.456448197679618,4.24103913345486,-9.917720511539052,8.778453316082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1863.1148030751133,1863.8339116018763,1585.5467012541433,1861.7682611996947"
37494,374.951999999,world,374.9519999988443,-0.2356326609655178,-0.3600494487185424,3.098386535611828,-0.10655998531257503,-0.2492048733516916,0.6440790859637919,-0.7153349087329638,-1.0380199818310454,0.8075453625035374,-0.5666537317968527,-2.178185030118232,1.6640422255721883,1.4181817687012155,4.559378367853251,-9.883267371055714,8.034668143489965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1851.5864148997414,1824.5512160975225,1572.5784383830885,1827.1276676525486"
37495,374.960999999,world,374.9609999988443,-0.2447860990540679,-0.3531801378068279,3.0935999919529436,-0.1058497505026224,-0.2595316932006107,0.6364319868062792,-0.7186052161741999,-0.9957047808243578,0.7191357668076268,-0.498127040701879,-2.0117661534450653,1.4155626555744854,1.381341500082421,4.811174246137417,-9.775031609473682,7.296923791322129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1835.2150779555707,1787.4267556610157,1554.450372172008,1793.0516819823813"
37496,374.972999999,world,374.9729999988442,-0.25638024983051255,-0.3452496118124218,3.088123747401697,-0.1044567894677476,-0.2713813227307567,0.6267072846500057,-0.7229653768844068,-0.9361360929861098,0.6030590862380488,-0.41640839519280926,-1.837656857261828,1.0928608653404515,1.3340411545747324,5.079648511060242,-9.570628068409247,6.401384568261781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1809.7285719543243,1744.9799809758472,1529.6128493422166,1750.2868358384787"
37497,374.981999999,world,374.9819999988442,-0.2645975426537661,-0.3402059941894426,3.0846242183054082,-0.10300823314848047,-0.2789228072549209,0.6197564513798764,-0.7262873484163725,-0.8897276489502254,0.5180977591364342,-0.3622777211052785,-1.722742263128463,0.8484486857321677,1.2995325984302368,5.216456902776057,-9.33807013644361,5.724568584760503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1785.9972741087854,1713.2237160421848,1500.2260087245982,1721.22299365149"
37498,374.990999999,world,374.99099999884413,-0.2723923951734723,-0.3359167480616814,3.0815846468288246,-0.10118769833948532,-0.2853336629009308,0.6131043839366769,-0.7296908694220609,-0.842332149555802,0.43549923004597196,-0.3141750268238239,-1.6118400291159136,0.6016166959296059,1.2656672133412161,5.3052550790188,-9.052862045089427,5.061131237188321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1759.259985764557,1682.0977891187993,1466.478823010075,1692.5525849816552"
37499,375.002999999,world,375.0029999988441,-0.2821160373422872,-0.3313318296844596,3.0781570853177684,-0.09819066409317656,-0.2921461113940417,0.6047110501680469,-0.7343934836904119,-0.7781813599949468,0.32955456319766163,-0.25879365099001966,-1.4656575995000707,0.2773153222505383,1.2213854667951294,5.365315005214644,-8.622519028682884,4.233227593414878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1721.011627942522,1643.0032266225712,1421.0249791378296,1653.6463275472997"
37500,375.011999999,world,375.01199999884403,-0.28890232809825006,-0.32870934788522227,3.0759897677606527,-0.09553754572864909,-0.2959378153289062,0.5987896314315565,-0.7380679942285544,-0.7298786537935169,0.2537484008698869,-0.22369363741419102,-1.347663755670562,0.02737621318582554,1.1885143287076934,5.369442450195994,-8.26958570287517,3.65471936889028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1693.1626104717075,1613.7507218389728,1381.166589436701,1628.3552341369593"
37501,375.020999999,world,375.020999998844,-0.2952540566815966,-0.3267548007971157,3.0741160051728187,-0.09255865188147812,-0.2985538789918439,0.5932094480732393,-0.7418901724766611,-0.6816431957804805,0.18112761906642433,-0.19345978966755997,-1.2210195728034607,-0.2289719757753665,1.1557785421977669,5.352653188920309,-7.914510253619972,3.1426839944996843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1667.1867947267795,1586.4867437563182,1342.5011987271314,1604.817485099252"
37502,375.032999999,world,375.03299999884393,-0.30304921831771386,-0.32513885252363683,3.07200511110532,-0.088121081595281,-0.3001682891895091,0.5863214169170785,-0.7472354844410631,-0.6176544958380115,0.08913984399054947,-0.15951344856851069,-1.0445777873509423,-0.5710961836221751,1.1122266517524106,5.307981264492501,-7.451822430233637,2.5737262202260855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1635.7730425038094,1554.4935162219383,1298.5810360343348,1573.7368863151094"
37503,375.041999999,world,375.0419999988439,-0.30839432538040756,-0.32463238876104583,3.0706669238123845,-0.08446693393226501,-0.29993153498189234,0.581582879636608,-0.7514437873248265,-0.5702621955674838,0.023970067050331285,-0.13847110621319947,-0.9037651984604742,-0.8370225823655406,1.0793058840240504,5.232775679184565,-7.077458086179419,2.1654038470903245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1613.0946892035884,1528.211500575226,1260.640067572824,1551.2469983122169"
37504,375.050999999,world,375.05099999884385,-0.3133163552824863,-0.3246971612762515,3.0695021396034865,-0.08054319782456307,-0.29840472715441635,0.5772202347729569,-0.7558334556400268,-0.5236745191302797,-0.0377909447485222,-0.12092518410389522,-0.7583387495990032,-1.1096040347178575,1.0460243668670808,5.132356261189797,-6.6954303428121245,1.7925646047293602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1591.3465489648936,1502.2950754691399,1224.4728816168126,1527.6754119818465"
37505,375.062999999,world,375.0629999988438,-0.31923472490081617,-0.3256194716702297,3.068168880496184,-0.07490437606032702,-0.29433904370459374,0.5719810076097019,-0.7619656086280197,-0.46304060133312647,-0.11491954979732101,-0.10212187284531414,-0.5666511853830365,-1.4704429893719781,1.0009987021028808,4.979097272070742,-6.198499545159428,1.3832226577055322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1564.6296588643986,1471.7073258707094,1186.2382833790207,1493.8895882957902"
37506,375.071999999,world,375.07199999884375,-0.3232025990247959,-0.32689879904332547,3.0673013103651425,-0.07037097804411854,-0.28975749745928936,0.5684714528535103,-0.7667651044523761,-0.4189139259270237,-0.16881564860098347,-0.09106485667190628,-0.4236570964704068,-1.7450951034192,0.966443450357661,4.843141617959845,-5.824767287746418,1.118036188773666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1547.044570126037,1449.1339837094868,1156.781352948464,1470.3319672338541"
37507,375.080999999,world,375.0809999988437,-0.32677901024153483,-0.32864816176051603,3.066523244401224,-0.06557090594248169,-0.2838519900439063,0.565305854065663,-0.7717239113835256,-0.37606550529386196,-0.21938044102183765,-0.08216596552876297,-0.28413230533437545,-2.0196499926974414,0.9310975878504398,4.696020601708817,-5.456812635571295,0.8971372478529804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1530.674740867064,1428.834236503454,1131.8800203727344,1446.1020846674419"
37508,375.092999999,world,375.09299999884365,-0.33095903672724153,-0.3316608173602396,3.0655957054297187,-0.05875344906480348,-0.27396346852851894,0.5615759928857091,-0.7785399503874175,-0.32102155219739814,-0.28177365292739937,-0.07286421445557217,-0.11101256316398046,-2.370719817876144,0.8827330606615871,4.491473262126566,-4.98197775937309,0.6803276781054413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1509.9926861717622,1407.4951395423604,1110.7624497731117,1411.3873927008528"
37509,375.101999999,world,375.1019999988436,-0.33366892526693254,-0.3343929449708918,3.0649653209189522,-0.05332759750592819,-0.2650865352182295,0.5591078294835701,-0.783762547714811,-0.2814234352270491,-0.3248376112884537,-0.06740376654535675,0.01045348016138494,-2.625144650730824,0.8453441033933761,4.3267681393630015,-4.6294424869275375,0.5564040414822863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1496.095892399918,1393.5813225060654,1096.3734324952143,1387.017922834829"
37510,375.110999999,world,375.11099999884357,-0.33602920367118394,-0.3374984535361651,3.064379624839863,-0.04763655920522685,-0.2550064005394585,0.5568865936579945,-0.7890372714358885,-0.24334070661049428,-0.3647537285521043,-0.06288320791570491,0.12326677930687815,-2.8669432550647094,0.8069865212843486,4.155205016733582,-4.281361343757895,0.4662758365794051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1482.3739814709568,1382.7435220637149,1087.212226488267,1361.9691834572516"
37511,375.122999999,world,375.1229999988435,-0.3386564039045706,-0.3421714223834356,3.063656477339966,-0.03965855237832607,-0.23982909796921123,0.5542451387436151,-0.7960662844070214,-0.19500421698772302,-0.41315732122913734,-0.05778796406268457,0.2559102696078477,-3.155968471404213,0.754524946208795,3.91803427747095,-3.82406241889105,0.39458781534038034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1463.2761568934764,1373.6939459533896,1085.5687294195359,1326.2534353974424"
37512,375.131999999,world,375.13199999884347,-0.3402556868504763,-0.3460393161886659,3.063151782214455,-0.03341033485985804,-0.2272655742705803,0.5524561300781006,-0.8012654570210453,-0.16067168591434083,-0.44586312179424425,-0.05440904864470068,0.3438209028522855,-3.347217858364982,0.7141809673844625,3.7318619980756527,-3.4828732631771997,0.36492206828335483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1449.268851130385,1369.4285173545397,1086.4487505666627,1300.6899567040414"
37513,375.140999999,world,375.1409999988434,-0.3415535660546824,-0.3501878179479274,3.06267671863881,-0.026967575148515503,-0.21380473232959699,0.550793390553929,-0.8063416938532855,-0.1280302049903346,-0.4755213532441877,-0.05116450765020866,0.4215364660513872,-3.5121237569171897,0.6731098488606361,3.5425102082356217,-3.1460997421086656,0.36096366075678843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1435.193540103544,1368.1904504258214,1091.9579105545272,1275.3243289006125"
37514,375.152999999,world,375.15299999884337,-0.342841800841729,-0.35610856722698114,3.0620891915446395,-0.01814242047654975,-0.19468134428272843,0.5487160271104787,-0.8128227041364027,-0.08719625974179858,-0.5103794742597917,-0.046716487035426184,0.5076021032796288,-3.6826927125219266,0.6176056697927741,3.283092664467982,-2.701067180180039,0.38157512076406747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1415.4707354715567,1370.098639951903,1106.210699175165,1241.0144417494216"
37515,375.161999999,world,375.1619999988433,-0.3434967450218009,-0.360806143308897,3.061684562912239,-0.01140941027082187,-0.1796390675746218,0.5472259808985555,-0.8174003649300667,-0.058647431288854565,-0.5330297024603526,-0.04316061115465859,0.5608102420325392,-3.772288902208169,0.5755614222516565,3.082950697989195,-2.3698230294671996,0.40794386437650876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1400.4834252693026,1373.5068825378673,1118.4719116832534,1216.6008725352333"
37516,375.170999999,world,375.1709999988433,-0.3439029128587302,-0.36569420763968025,3.0613131268493023,-0.004639260633208378,-0.16415949953333211,0.5457694947896738,-0.8216847294009835,-0.03191784361573608,-0.5527154097612458,-0.03933047349000556,0.6047351590642518,-3.827148146253018,0.5333901749983989,2.879290223107678,-2.042008243679949,0.44109618012802554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1385.2566633682172,1378.176119763629,1132.7368163312947,1193.0259485001006"
37517,375.182999999,world,375.18299999884323,-0.3440860177309777,-0.3724621596158139,3.060874283632574,0.004346525817233397,-0.1431038403972416,0.5438516578570465,-0.8268783301205946,0.0008489849818624769,-0.5744173513612192,-0.03371156104911609,0.6488335939162997,-3.8461253260229196,0.4774412489611109,2.6040623277785375,-1.6122453558079508,0.4911398383778062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1365.2379724016519,1385.0417735911944,1153.8539168311322,1163.8337503387052"
37518,375.191999999,world,375.1919999988432,-0.34397619244341926,-0.37769221730264385,3.06059133954331,0.010976597696886886,-0.12720081561195912,0.5424187632976282,-0.8303501382147925,0.023244237439096017,-0.5873452736885263,-0.029110162645096367,0.672745984440251,-3.8191256252496864,0.4358831555044874,2.395835800759447,-1.296919704560584,0.5276389633574845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1350.0959008290745,1391.0914946221897,1170.0153391680094,1143.5916982861777"
37519,375.200999999,world,375.20099999884314,-0.3436732466006616,-0.3830259757005892,3.060351253346807,0.01744350282088695,-0.11137160677443685,0.5409871638486706,-0.8334416464065073,0.043764813326581775,-0.5974740845861147,-0.024191861233564923,0.6896188133679988,-3.758346311795879,0.3949016033441794,2.1876402608754715,-0.9895887080502153,0.5614104098853774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1335.4684837362834,1396.9127371739187,1185.9689607914052,1125.4117534669476"
37520,375.212999999,world,375.2129999988431,-0.342998012659178,-0.3902561433602614,3.060102472494357,0.02571692245838155,-0.09061984958594756,0.5390850040785686,-0.8369671684946187,0.06822353176610814,-0.6067661989389957,-0.017198164601576745,0.7020604674416864,-3.632536817013037,0.34155334001945825,1.9123282486027542,-0.5950886318761839,0.599079560867858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1317.989511969078,1402.7463770528204,1205.3663578572935,1105.8869040911634"
