header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
37490,374.912999999,,374.9129999988445,False,17.57639072964952,-2.4094062971074575,1.5969755020946985,0.9629795463318577,nan,nan,nan,nan
37491,374.921999999,,374.92199999884446,False,16.964676896568783,-2.1934488179350815,1.3563659095242018,0.9227333062308551,nan,nan,nan,nan
37492,374.930999999,,374.9309999988444,False,16.350505199222507,-2.002614044862208,1.1127147148450605,0.8819328362330001,nan,nan,nan,nan
37493,374.942999999,,374.94299999884436,False,15.53914576516248,-1.7768409701903871,0.7824940077639568,0.8265639694343557,nan,nan,nan,nan
37494,374.951999999,,374.9519999988443,False,14.947712636517798,-1.6216292724439803,0.530062188895084,0.7841602973945294,nan,nan,nan,nan
37495,374.960999999,,374.9609999988443,False,14.376533062708967,-1.4739816369038445,0.27345231212014637,0.7408680653483782,nan,nan,nan,nan
37496,374.972999999,,374.9729999988442,False,13.649093623554078,-1.2837863889883068,-0.07575065582257909,0.6815353879600737,nan,nan,nan,nan
37497,374.981999999,,374.9819999988442,False,13.13420796023325,-1.1433599852047007,-0.3430647268963403,0.635670511160983,nan,nan,nan,nan
37498,374.990999999,,374.99099999884413,False,12.649653572407075,-1.0037618278835903,-0.6143081120648894,0.5885638281911686,nan,nan,nan,nan
37499,375.002999999,,375.0029999988441,False,12.053435587600458,-0.8185985119313302,-0.9808110332812363,0.5238314774546858,nan,nan,nan,nan
37500,375.011999999,,375.01199999884403,False,11.647799786981883,-0.6808852428206938,-1.2572830040283591,0.4739784659968918,nan,nan,nan,nan
37501,375.020999999,,375.020999998844,False,11.277020972710938,-0.5454830594123645,-1.5326285861770625,0.42323173784943136,nan,nan,nan,nan
37502,375.032999999,,375.03299999884393,False,10.833569525618069,-0.370647272814521,-1.8943440317542617,0.3546463975510999,nan,nan,nan,nan
37503,375.041999999,,375.0419999988439,False,10.54015091216745,-0.24532243597089837,-2.1576179990876723,0.30299902729344524,nan,nan,nan,nan
37504,375.050999999,,375.05099999884385,False,10.280763505054951,-0.12643308769108993,-2.4097175106314657,0.2516731064159543,nan,nan,nan,nan
37505,375.062999999,,375.0629999988438,False,9.98476199032091,0.020333460970429044,-2.7227050190419706,0.1845108925675138,nan,nan,nan,nan
37506,375.071999999,,375.07199999884375,False,9.798876692383221,0.12053246321059594,-2.9352914488008057,0.13568937860518007,nan,nan,nan,nan
37507,375.080999999,,375.0809999988437,False,9.641532865214042,0.21147483574967513,-3.124893032831694,0.0886603474637523,nan,nan,nan,nan
37508,375.092999999,,375.09299999884365,False,9.470971690419573,0.3179223252297826,-3.337488345770712,0.029313711333506662,nan,nan,nan,nan
37509,375.101999999,,375.1019999988436,False,9.369405437385568,0.38662731531558514,-3.4637820594959705,-0.012327500564957152,nan,nan,nan,nan
37510,375.110999999,,375.11099999884357,False,9.287374555718806,0.4459149446808249,-3.5596566452951692,-0.051299636063123585,nan,nan,nan,nan
37511,375.122999999,,375.1229999988435,False,9.203382434100979,0.5110907760402328,-3.63898507388384,-0.09894653871778784,nan,nan,nan,nan
37512,375.131999999,,375.13199999884347,False,9.156343046786455,0.5502921789424448,-3.661907879634213,-0.1314002880716854,nan,nan,nan,nan
37513,375.140999999,,375.1409999988434,False,9.12004141467915,0.5818746926731113,-3.6540912263408143,-0.16107245465593184,nan,nan,nan,nan
37514,375.152999999,,375.15299999884337,False,9.083975536740232,0.613452434304419,-3.598291348537325,-0.1964512705007594,nan,nan,nan,nan
37515,375.161999999,,375.1619999988433,False,9.063621817827144,0.6302230642814466,-3.5247861524356576,-0.21998838393269712,nan,nan,nan,nan
37516,375.170999999,,375.1709999988433,False,9.046987255818172,0.6418625281621538,-3.4266581669029095,-0.2411002859042567,nan,nan,nan,nan
37517,375.182999999,,375.18299999884323,False,9.02785124432438,0.6506559320991127,-3.2620509179552983,-0.2657315865682426,nan,nan,nan,nan
37518,375.191999999,,375.1919999988432,False,9.014203738238692,0.6530684112804533,-3.1169374909337537,-0.28176185499911865,nan,nan,nan,nan
37519,375.200999999,,375.20099999884314,False,9.000036957599786,0.652536791889923,-2.956591546419433,-0.295863061945247,nan,nan,nan,nan
37520,375.212999999,,375.2129999988431,False,8.979033563530857,0.6481398197063685,-2.724046949369971,-0.31191914541998655,nan,nan,nan,nan
37521,375.221999999,,375.22199999884305,False,8.961094028922277,0.6426314614495908,-2.5392016349751283,-0.3220830110271593,nan,nan,nan,nan
37522,375.230999999,,375.230999998843,False,8.940967700762506,0.6355997786098142,-2.3484843952746393,-0.3307803278790798,nan,nan,nan,nan
37523,375.242999999,,375.24299999884295,False,8.910597507725566,0.6242910481326314,-2.0890404987710487,-0.3403063187437487,nan,nan,nan,nan
37524,375.251999999,,375.2519999988429,False,8.88527488288798,0.6145858609781046,-1.8933153066163702,-0.346042515467699,nan,nan,nan,nan
37525,375.260999999,,375.26099999884286,False,8.857984888993432,0.6039439674327568,-1.6988438794816516,-0.3506823902672015,nan,nan,nan,nan
37526,375.272999999,,375.2729999988428,False,8.819047063526753,0.5883592702387441,-1.4440033335083704,-0.3553233682572179,nan,nan,nan,nan
37527,375.281999999,,375.28199999884276,False,8.788356829942185,0.5756107468476335,-1.2578322983058652,-0.35775284951076164,nan,nan,nan,nan
37528,375.290999999,,375.2909999988427,False,8.75679315959296,0.5619036619110138,-1.0772559157213082,-0.3593626433008767,nan,nan,nan,nan
37529,375.302999999,,375.30299999884267,False,8.713987298128918,0.5420084171500055,-0.8464245126770912,-0.3603508730241507,nan,nan,nan,nan
37530,375.311999999,,375.3119999988426,False,8.681788429571219,0.5257697121533514,-0.6815173685377348,-0.36030193820478185,nan,nan,nan,nan
37531,375.320999999,,375.3209999988426,False,8.649866551707696,0.5083244134020007,-0.5243645930996,-0.3596345733591937,nan,nan,nan,nan
37532,375.332999999,,375.3329999988425,False,8.608214281131355,0.4830764162275383,-0.32735230884692534,-0.35786708988813726,nan,nan,nan,nan
37533,375.341999999,,375.3419999988425,False,8.57798524006955,0.46260287523465077,-0.18927431590598706,-0.3559396634408996,nan,nan,nan,nan
37534,375.350999999,,375.35099999884244,False,8.548848590151659,0.44081907200009274,-0.05986706564785498,-0.3535383225040018,nan,nan,nan,nan
37535,375.362999999,,375.3629999988424,False,8.511943434527959,0.40978390293488165,0.09907694296055387,-0.3496590582074128,nan,nan,nan,nan
37536,375.371999999,,375.37199999884234,False,8.485902992038548,0.385105122013793,0.20800830166694523,-0.3462812183243698,nan,nan,nan,nan
37537,375.380999999,,375.3809999988423,False,8.461358278241237,0.3593628879805361,0.307931130610286,-0.34253121144596954,nan,nan,nan,nan
37538,375.392999999,,375.39299999884224,False,8.430995747014409,0.32362051238874073,0.42720612529130303,-0.3369940037767938,nan,nan,nan,nan
37539,375.401999999,,375.4019999988422,False,8.410419908496316,0.2959570122171856,0.5062243821758875,-0.3324660468322553,nan,nan,nan,nan
37540,375.410999999,,375.41099999884216,False,8.392068278098204,0.2677911907665612,0.5762119165204747,-0.3276375330187933,nan,nan,nan,nan
37541,375.422999999,,375.4229999988421,False,8.370819190734236,0.2298179925317627,0.6557021546102638,-0.32076291719971045,nan,nan,nan,nan
37542,375.431999999,,375.43199999884206,False,8.357211158799814,0.2013159439257677,0.7051482581599097,-0.3153011642155751,nan,nan,nan,nan
37543,375.440999999,,375.440999998842,False,8.345458886149496,0.1730806797150837,0.7460044272141456,-0.30959460696249,nan,nan,nan,nan
37544,375.452999999,,375.45299999884196,False,8.332380136691885,0.13622023284453272,0.7875909708910844,-0.3016320400487428,nan,nan,nan,nan
37545,375.461999999,,375.4619999988419,False,8.324366251041624,0.10943969173797563,0.8095237000829699,-0.29541480391117664,nan,nan,nan,nan
37546,375.470999999,,375.4709999988419,False,8.317720938332421,0.08365310643545268,0.8238687318276374,-0.28900429827652285,nan,nan,nan,nan
37547,375.482999999,,375.4829999988418,False,8.310689424831626,0.051105386402496525,0.8319281772640799,-0.2801836764261989,nan,nan,nan,nan
37548,375.491999999,,375.4919999988418,False,8.306624600585303,0.028265820871687,0.830276118048321,-0.2733841266031775,nan,nan,nan,nan
37549,375.500999999,,375.50099999884173,False,8.303437544647716,0.006945218927835746,0.8225547573804657,-0.2664448121086365,nan,nan,nan,nan
37550,375.512999999,,375.5129999988417,False,8.300303208441488,-0.01896425576763612,0.803731485182874,-0.25700373838659857,nan,nan,nan,nan
37551,375.521999999,,375.52199999884164,False,8.298649537127979,-0.03641849931647526,0.7839319611126414,-0.24980322306550218,nan,nan,nan,nan
37552,375.530999999,,375.5309999988416,False,8.29747206275604,-0.05210116101176098,0.7598813998323953,-0.24251871294339697,nan,nan,nan,nan
37553,375.542999999,,375.54299999884154,False,8.29646861160979,-0.0702361368687735,0.7221499412360858,-0.23270425803806705,nan,nan,nan,nan
37554,375.551999999,,375.5519999988415,False,8.296043876387651,-0.0817658342175407,0.6903147641196938,-0.22528850220056817,nan,nan,nan,nan
37555,375.560999999,,375.56099999884145,False,8.29582390280774,-0.09152884199903699,0.6560577374694853,-0.21784362536816787,nan,nan,nan,nan
37556,375.572999999,,375.5729999988414,False,8.295751524116461,-0.10188518786947583,0.6074636619975664,-0.20789878296762765,nan,nan,nan,nan
37557,375.581999999,,375.58199999884135,False,8.295808568194964,-0.1077396832203233,0.5694437767180198,-0.20044591325319597,nan,nan,nan,nan
37558,375.590999999,,375.5909999988413,False,8.29592402857609,-0.11202475677158324,0.5305971499210357,-0.1930140097650769,nan,nan,nan,nan
37559,375.602999999,,375.60299999884126,False,8.296130549684678,-0.1154503123684218,0.4781809505105609,-0.18316071723925365,nan,nan,nan,nan
37560,375.611999999,,375.6119999988412,False,8.296302534761391,-0.11642887264278713,0.4388691320230514,-0.17582916434699133,nan,nan,nan,nan
37561,375.620999999,,375.62099999884117,False,8.296478635820252,-0.11614955451703307,0.3999559067939377,-0.16856096933490766,nan,nan,nan,nan
37562,375.632999999,,375.6329999988411,False,8.29671724113502,-0.11400317612352756,0.34914837983245767,-0.15898728590774003,nan,nan,nan,nan
37563,375.641999999,,375.6419999988411,False,8.2968950213575,-0.11120428102131535,0.3121600137648605,-0.1519078910669171,nan,nan,nan,nan
37564,375.650999999,,375.65099999884103,False,8.29707463501734,-0.10750569540264965,0.27640018242665637,-0.1449252131144139,nan,nan,nan,nan
37565,375.662999999,,375.662999998841,False,8.297329563042505,-0.10135918799989566,0.23089848666852214,-0.13577934945621256,nan,nan,nan,nan
37566,375.671999999,,375.67199999884093,False,8.297535296893406,-0.09597649966432843,0.1985791834564629,-0.12905266687877645,nan,nan,nan,nan
37567,375.680999999,,375.6809999988409,False,8.297760115373283,-0.09004946119998447,0.16796894090912884,-0.12244711718007315,nan,nan,nan,nan
37568,375.692999999,,375.69299999884083,False,8.298104059365272,-0.08146779473231736,0.12992956770343955,-0.11383774496704012,nan,nan,nan,nan
37569,375.701999999,,375.7019999988408,False,8.29839807511282,-0.07464553100119302,0.10354778974083845,-0.10753559001219441,nan,nan,nan,nan
37570,375.710999999,,375.71099999884075,False,8.298728124731047,-0.0675983311111669,0.07907947719147904,-0.10137108810199641,nan,nan,nan,nan
37571,375.722999999,,375.7229999988407,False,8.299234387641853,-0.05799195453972458,0.049435815516480436,-0.093371893092805,nan,nan,nan,nan
37572,375.731999999,,375.73199999884065,False,8.29966349406828,-0.05072987719127849,0.02942785793878916,-0.08754146083063293,nan,nan,nan,nan
37573,375.740999999,,375.7409999988406,False,8.300136720842108,-0.04350561921825647,0.011333048895252116,-0.08185878875558775,nan,nan,nan,nan
37574,375.752999999,,375.75299999884055,False,8.300840749761724,-0.03403761652204403,-0.009891401037420216,-0.07451497592524418,nan,nan,nan,nan
37575,375.761999999,,375.7619999988405,False,8.301419707923694,-0.02713331690484416,-0.023698574979329968,-0.06918387830681888,nan,nan,nan,nan
37576,375.770999999,,375.77099999884047,False,8.302040964908274,-0.020461814653681135,-0.03573854732762621,-0.06400572791127328,nan,nan,nan,nan
37577,375.782999999,,375.7829999988404,False,8.302935089771722,-0.011997878849456729,-0.04916895599875168,-0.05734060186272428,nan,nan,nan,nan
37578,375.791999999,,375.79199999884037,False,8.303648494193865,-0.00601936745988223,-0.0573756999940364,-0.05252158961218359,nan,nan,nan,nan
37579,375.800999999,,375.8009999988403,False,8.304395270997421,-0.0003981618957293123,-0.06405870331698832,-0.0478570333484512,nan,nan,nan,nan
37580,375.812999999,,375.81299999884027,False,8.305440608533791,0.006506055189271764,-0.0707555261029348,-0.04187749531562836,nan,nan,nan,nan
37581,375.821999999,,375.8219999988402,False,8.306254061368046,0.011220705494411598,-0.07423869865817628,-0.03757219769065982,nan,nan,nan,nan
37582,375.830999999,,375.8309999988402,False,8.307088789287524,0.015519207699774492,-0.07649776205551488,-0.03342008527263984,nan,nan,nan,nan
37583,375.842999999,,375.8429999988401,False,8.30823233239694,0.020597626029681588,-0.07777353182642216,-0.028120630174885943,nan,nan,nan,nan
37584,375.851999999,,375.8519999988401,False,8.309105156939095,0.023917369732199788,-0.07755490823629546,-0.024322168466215904,nan,nan,nan,nan
37585,375.860999999,,375.86099999884004,False,8.309987382803843,0.026817162113595562,-0.0764314678604014,-0.02067343184984343,nan,nan,nan,nan
37586,375.872999999,,375.87299999884,False,8.31117687054146,0.030047049303040044,-0.07368928714943877,-0.016038787100413603,nan,nan,nan,nan
37587,375.881999999,,375.88199999883994,False,8.312071944028268,0.03200822247416087,-0.07082039649834797,-0.012733466814444323,nan,nan,nan,nan
37588,375.890999999,,375.8909999988399,False,8.312966866871529,0.033586674557882015,-0.06735490110565086,-0.009572601584769747,nan,nan,nan,nan
37589,375.902999999,,375.90299999883985,False,8.314160050370493,0.03512736176553596,-0.06195246268923733,-0.00557943113476758,nan,nan,nan,nan
37590,375.911999999,,375.9119999988398,False,8.315049124402337,0.035885791550955795,-0.057420768234792204,-0.002747857843925953,nan,nan,nan,nan
37591,375.920999999,,375.92099999883976,False,8.315931558888403,0.03632498330667707,-0.05256660424748711,-5.3932720059296624e-05,nan,nan,nan,nan
37592,375.932999999,,375.9329999988397,False,8.317099542856928,0.03645293186140499,-0.045714202688051965,0.003327935996662101,nan,nan,nan,nan
37593,375.941999999,,375.94199999883966,False,8.317964411190438,0.036236006943176864,-0.04037660335597048,0.005709995454242586,nan,nan,nan,nan
37594,375.950999999,,375.9509999988396,False,8.318818954914047,0.035776120476515606,-0.034942457232359475,0.007962506331306522,nan,nan,nan,nan
37595,375.962999999,,375.96299999883956,False,8.319945140516133,0.03482558207450154,-0.02763987081894007,0.010768990516142062,nan,nan,nan,nan
37596,375.971999999,,375.9719999988395,False,8.32077606183094,0.03389032177052499,-0.02218543360072516,0.012729786979315838,nan,nan,nan,nan
37597,375.980999999,,375.9809999988395,False,8.321595010773452,0.03279028539605096,-0.016806384318890755,0.014570171814916925,nan,nan,nan,nan
37598,375.992999999,,375.9929999988394,False,8.322671783707623,0.031105142652630147,-0.00981654093997093,0.016841797441291655,nan,nan,nan,nan
37599,376.001999999,,376.0019999988394,False,8.323464752435214,0.02970546764984913,-0.004755189436414491,0.01841272483998827,nan,nan,nan,nan
37600,376.010999999,,376.01099999883934,False,8.324245287413405,0.0282132465731272,0.00011200942672948923,0.01987314023119721,nan,nan,nan,nan
37601,376.022999999,,376.0229999988393,False,8.325270304146633,0.026112076372303176,0.006260210445679804,0.02165382358880505,nan,nan,nan,nan
37602,376.031999999,,376.03199999883924,False,8.32602438939173,0.02447604843003947,0.010589626326348701,0.022868489822164183,nan,nan,nan,nan
37603,376.040999999,,376.0409999988392,False,8.326766088347005,0.022808781534498897,0.014654098730873597,0.023983023703074022,nan,nan,nan,nan
37604,376.052999999,,376.05299999883914,False,8.327739299796585,0.020562669012919546,0.01964347088629849,0.025318818922320553,nan,nan,nan,nan
37605,376.061999999,,376.0619999988391,False,8.32845470526461,0.018878897979614097,0.023052925016732992,0.026212111568872733,nan,nan,nan,nan
37606,376.070999999,,376.07099999883906,False,8.329157869281218,0.017211778537771137,0.02616702390801383,0.027015859662840275,nan,nan,nan,nan
37607,376.082999999,,376.082999998839,False,8.33007970047473,0.015033059460630441,0.029858987788780926,0.027953753581340494,nan,nan,nan,nan
37608,376.091999999,,376.09199999883896,False,8.330756702618215,0.013444721835940213,0.03228482476347885,0.028560962386856445,nan,nan,nan,nan
37609,376.100999999,,376.1009999988389,False,8.331421537949184,0.01190695923821117,0.03441672344126157,0.02908917840302847,nan,nan,nan,nan
37610,376.112999999,,376.11299999883886,False,8.332292135825787,0.009946572791854165,0.03681380734548381,0.029676007354087885,nan,nan,nan,nan
37611,376.121999999,,376.1219999988388,False,8.332930747175812,0.008551267740785368,0.03828825456950463,0.030032053384086984,nan,nan,nan,nan
37612,376.130999999,,376.1309999988388,False,8.33355719469773,0.007227353875890217,0.039493434116864866,0.03031941661311714,nan,nan,nan,nan
37613,376.142999999,,376.1429999988387,False,8.334376408460972,0.005578462915175976,0.04070153846621248,0.030600952708774148,nan,nan,nan,nan
37614,376.151999999,,376.1519999988387,False,8.334976488095313,0.004432184545967776,0.041324830817102275,0.030739751582519775,nan,nan,nan,nan
37615,376.160999999,,376.16099999883863,False,8.335564413100723,0.0033667874551433835,0.04171876199735575,0.030819772279787255,nan,nan,nan,nan
37616,376.172999999,,376.1729999988386,False,8.336332128176117,0.0020725091504058078,0.04191179844076009,0.030839995948073823,nan,nan,nan,nan
37617,376.181999999,,376.18199999883853,False,8.336893668145892,0.0011961840129508063,0.04182659305169558,0.03079396050515066,nan,nan,nan,nan
37618,376.190999999,,376.1909999988385,False,8.337443157537118,0.0004011821669001648,0.041560089359391296,0.030698522872131144,nan,nan,nan,nan
37619,376.202999999,,376.20299999883844,False,8.33815968180025,-0.0005354471066597377,0.040948703703200875,0.0304990739392396,nan,nan,nan,nan
37620,376.211999999,,376.2119999988384,False,8.338683074538817,-0.0011481804435119337,0.040317900951693825,0.030298745881915595,nan,nan,nan,nan
37621,376.220999999,,376.22099999883835,False,8.339194674876655,-0.0016857690282993136,0.03955613147737585,0.0300577749731997,nan,nan,nan,nan
37622,376.232999999,,376.2329999988383,False,8.339860999403012,-0.0022911312363678095,0.03836164568435865,0.029677560251527235,nan,nan,nan,nan
37623,376.241999999,,376.24199999883825,False,8.340347185745179,-0.0026659568991317956,0.03735033586894126,0.029351352212265584,nan,nan,nan,nan
37624,376.250999999,,376.2509999988382,False,8.340822008494067,-0.0029761211925785863,0.036256103883119464,0.028992585135292747,nan,nan,nan,nan
37625,376.262999999,,376.26299999883815,False,8.341439882097738,-0.003295815937399241,0.034690306814847714,0.02846751553830359,nan,nan,nan,nan
37626,376.271999999,,376.2719999988381,False,8.34189035973441,-0.0034703581474252133,0.033452179283374774,0.028041543298631507,nan,nan,nan,nan
37627,376.280999999,,376.28099999883807,False,8.34233005223229,-0.003592997561077373,0.032173685212589974,0.027590384796155606,nan,nan,nan,nan
37628,376.292999999,,376.292999998838,False,8.34290189151136,-0.003682879233864021,0.03042458083432383,0.026953216475130395,nan,nan,nan,nan
37629,376.301999999,,376.30199999883797,False,8.343318614494493,-0.0037003886299150205,0.02909274291068659,0.026451203253015677,nan,nan,nan,nan
37630,376.310999999,,376.31099999883793,False,8.343725236411457,-0.0036793802402170657,0.027755668222858673,0.025930648638496177,nan,nan,nan,nan
37631,376.322999999,,376.3229999988379,False,8.344253933788988,-0.003598259213595961,0.02597880160484817,0.025210907206914063,nan,nan,nan,nan
37632,376.331999999,,376.33199999883783,False,8.344639154138108,-0.0035026065917524887,0.02466061176083619,0.024654145678543463,nan,nan,nan,nan
37633,376.340999999,,376.3409999988378,False,8.345015011720617,-0.0033812101045032424,0.02336404374002258,0.024084757950391906,nan,nan,nan,nan
37634,376.352999999,,376.35299999883773,False,8.345503710039019,-0.0031853589022594474,0.021678651352256526,0.02330872995507016,nan,nan,nan,nan
37635,376.361999999,,376.3619999988377,False,8.34585981015945,-0.003017380996933179,0.020453930864278446,0.022716091333416875,nan,nan,nan,nan
37636,376.370999999,,376.37099999883765,False,8.346207293393656,-0.0028349795649715184,0.019269444936888667,0.022116022726607336,nan,nan,nan,nan
37637,376.382999999,,376.3829999988376,False,8.346659180351692,-0.0025743784574451425,0.01775846277799534,0.021306802664667994,nan,nan,nan,nan
37638,376.391999999,,376.39199999883755,False,8.346988530349096,-0.002369486112097765,0.016680333140305748,0.020694784893381456,nan,nan,nan,nan
37639,376.400999999,,376.4009999988375,False,8.347309981783908,-0.002159544071594939,0.015653467595146936,0.02007983553012939,nan,nan,nan,nan
37640,376.412999999,,376.41299999883745,False,8.347728134263129,-0.001875669777656386,0.014366372055126975,0.019257419397890878,nan,nan,nan,nan
37641,376.421999999,,376.4219999988374,False,8.348032990584407,-0.0016625484360524763,0.013463955428999246,0.018640228161827473,nan,nan,nan,nan
37642,376.430999999,,376.43099999883736,False,8.34833061732405,-0.0014516006712945793,0.012617329037328701,0.018023935809133532,nan,nan,nan,nan
37643,376.442999999,,376.4429999988373,False,8.348717904084134,-0.001176493192526012,0.01157484036299338,0.017205353550136422,nan,nan,nan,nan
37644,376.451999999,,376.45199999883727,False,8.34900035122273,-0.0009766874690882118,0.010857122802083188,0.016595010570211805,nan,nan,nan,nan
37645,376.460999999,,376.4609999988372,False,8.349276178435638,-0.00078414717066745,0.010194523042201415,0.015988766084634322,nan,nan,nan,nan
37646,376.472999999,,376.47299999883717,False,8.349635214690244,-0.0005404665208111763,0.0093943222877062,0.01518824582502445,nan,nan,nan,nan
37647,376.481999999,,376.4819999988371,False,8.349897142504465,-0.0003686323158896722,0.008854580552623845,0.014594719156933736,nan,nan,nan,nan
37648,376.490999999,,376.4909999988371,False,8.350152999344509,-0.00020720244426226893,0.008365457612801545,0.014007902364458674,nan,nan,nan,nan
