header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
50896,1755709119.192337,world,1755709119.192337,-0.0252362477672306,-0.05911939449578396,1.240109217363329,-0.009439013118193382,-0.007057331922284738,-0.9909953299345495,-0.13337674139596728,0.04020690932733793,0.08114403901607822,0.07273471498984213,-0.39203216494908755,0.3481844383150006,1.3564256259582457,0.2831351974638323,0.16023157236857052,0.21133594283668863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50897,1755709119.2023313,world,1755709119.2023313,-0.024899817872194193,-0.058345037697192764,1.2407568017220882,-0.007755172970300707,-0.0056981363963844525,-0.991916520793543,-0.12652669406351372,0.03999794028191708,0.08115552439394451,0.0714043671360128,-0.3469202393738498,0.3267592951467377,1.3715064873692309,0.25967385382432,0.14817958104886736,0.18474139376288579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50898,1755709119.2124238,world,1755709119.2124238,-0.02459311504340597,-0.057509059886041734,1.2413558455068758,-0.006340222786528387,-0.0042396019478241394,-0.9927949213774454,-0.11958290612580535,0.03854577798377751,0.08282427585725294,0.06825748769226381,-0.32113334192471654,0.2831138442365109,1.3691893190981477,0.22848700991900583,0.14915487946563982,0.14602895100485094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50899,1755709119.2225177,world,1755709119.2225177,-0.024244791117336364,-0.05674587946851564,1.2419375762107234,-0.005085045238352426,-0.003325195999025035,-0.9936407023042246,-0.1124332695907202,0.03890381326728549,0.08125770380543823,0.06541013418316118,-0.2546824299439959,0.25559757236671954,1.396060916987595,0.21354756979809644,0.1254390716530309,0.11278246985026542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50900,1755709119.2330053,world,1755709119.2330053,-0.02391822163208014,-0.056032814356400916,1.2423989149677108,-0.004286300930088275,-0.003096530842189394,-0.9944576727667734,-0.10500464845126266,0.037741407360643305,0.07729667675400699,0.058261487352274266,-0.14669517321053283,0.19944457786146405,1.4094162738196778,0.18758335700997555,0.08527940806956938,0.04939199406495303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50901,1755709119.2423432,world,1755709119.2423432,-0.023633208725037182,-0.055382373897476474,1.242684172032424,-0.0039061498802626564,-0.0029759152442693786,-0.9951310123970986,-0.0984385802777434,0.03663513426340596,0.07518485827613391,0.04891915521136792,-0.08436458783213684,0.13903955862882628,1.4159140502321237,0.1655726543561086,0.06274106198518765,-0.025987180451596033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50902,1755709119.2523422,world,1755709119.2523422,-0.02333971326232281,-0.05465710470198301,1.2430890570422852,-0.003641719574021362,-0.0031028255715694923,-0.995793944485982,-0.09149606809620717,0.03516077004912727,0.07470124381125245,0.04557647451434566,-0.02153676462884705,0.0951689330479574,1.4056999504541339,0.14134522825617665,0.05420456442232643,-0.04962111417318371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50903,1755709119.262346,world,1755709119.262346,-0.023117856924870915,-0.0539449821000882,1.2434028986739991,-0.003488012264013049,-0.00339079991358734,-0.9963973704584584,-0.08466768208627093,0.03149266175326377,0.07381646066916549,0.039794665345343004,0.01806365973578198,0.06780412233053444,1.3860472510839665,0.10239278685666889,0.04322349210829295,-0.09033878719677695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50904,1755709119.2723284,world,1755709119.2723284,-0.022932182720921394,-0.053258910411159356,1.24364463876547,-0.0033322743881849504,-0.0036620398303740683,-0.9969505541061988,-0.07787861117807536,0.027325048711971636,0.07220478287257961,0.03305986477068947,0.03896437888797289,0.052565507928778336,1.3699821797611371,0.062166389433376525,0.027410225786055724,-0.13550609290232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50905,1755709119.2823405,world,1755709119.2823405,-0.022766760290954053,-0.05259383215473031,1.2438783754771028,-0.0030535366884225363,-0.0040524624327265835,-0.997461472150865,-0.07102721335201721,0.0236663964113323,0.07024682395261281,0.028184109104701482,0.05978406609043369,0.06287262771110703,1.3688440700915412,0.0290546463943053,0.010232737611903648,-0.16279967385846325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50906,1755709119.2925954,world,1755709119.2925954,-0.022565701049826838,-0.05189482459207166,1.2439882167450147,-0.002291502827176322,-0.004039041463919847,-0.9979333003960322,-0.06409027320528933,0.022337787446968436,0.06935195718092806,0.02014953793176986,0.02716598237796216,0.11448734475668734,1.3662568291943549,0.016535902905117264,0.0021919183614556824,-0.21165205149436772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50907,1755709119.3023562,world,1755709119.3023562,-0.02236875280667181,-0.05123329808536912,1.2440431235160274,-0.001430658952608113,-0.0039425099879450975,-0.9983421187237688,-0.05740578204408239,0.02169685512821025,0.06882768975854726,0.013214937086130389,-0.0007295269789455739,0.14957161693819493,1.3698640710328365,0.01040639890192524,-0.0019296998378716085,-0.24892734276073752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50908,1755709119.3123312,world,1755709119.3123312,-0.022187244579385187,-0.05056673108131544,1.244052195214401,-0.0001639212117282332,-0.003684823895240423,-0.9986979461800457,-0.050880325258943745,0.020539089974112676,0.06811336909353313,0.006659994381457789,-0.03620397297406663,0.2083401994043755,1.3316783149139935,0.0008446374939461434,-0.007173971971783126,-0.2800889808470033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50909,1755709119.3223238,world,1755709119.3223238,-0.02195671462079395,-0.04990318094150483,1.2440130038413841,0.0014547012234367434,-0.0032207514530767276,-0.9990106771554036,-0.04433032296216822,0.021475800569206234,0.06724591841621035,0.00030846764332506313,-0.07448031193424089,0.2688392777084702,1.314582429223306,0.00794100047066051,-0.013623640188674324,-0.3076137269230297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50910,1755709119.3323288,world,1755709119.3323288,-0.021741986619511083,-0.04924065790151717,1.2439207342980396,0.0031901988840567917,-0.0028107503954782676,-0.9992745578171359,-0.03784548074291346,0.021479456006770304,0.06664697762518884,-0.005842486235783258,-0.08748950761377985,0.31191805501415515,1.3035049171152462,0.007246453192606932,-0.0173839132650831,-0.3313787628635353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50911,1755709119.3424115,world,1755709119.3424115,-0.02158553977100532,-0.04860694761726453,1.2437528521335504,0.004881981007148102,-0.0025896919879816547,-0.9994860055396915,-0.031578228056131336,0.01934660923921091,0.06490900387693362,-0.01267243701120838,-0.07613469782790079,0.32150379962122055,1.2682426138564122,-0.009582348105518826,-0.029714984298711104,-0.358258542624325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50912,1755709119.352353,world,1755709119.352353,-0.021427351305677536,-0.04795633232503617,1.2435704961850103,0.0066212086323092015,-0.0025292681961396,-0.9996564578518802,-0.025233483185477693,0.017976415845767243,0.06489262786598037,-0.01770354730620465,-0.052816150006106385,0.33736688811885723,1.271340126718894,-0.01940279591692616,-0.02752169102845793,-0.3695881973874157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50913,1755709119.3624923,world,1755709119.3624923,-0.021290782317117795,-0.04727337680776887,1.2432752736455301,0.00854191801868969,-0.0028767663190446355,-0.9997787179167764,-0.0190072368532181,0.016098954452581776,0.06544985047123182,-0.024940904633897684,0.007488257436821392,0.36144848764135523,1.2486237833007778,-0.03233118070496786,-0.021394287346747098,-0.39614994407673376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
