header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
2952,0.0,,1755709119.0808232,False,10.022969627380371,-0.1595500111579895,0.14421837031841278,1.3616302013397217,0.0,0.0,0.0,0.0
2953,0.0,,1755709119.0909958,False,10.056515688300133,-0.2019749879837036,0.1718839406967163,1.3766998052597046,0.0,0.0,0.0,0.0
2954,0.0,,1755709119.1006944,False,10.109786161780358,-0.23548756539821625,0.19365614652633667,1.3823254108428955,0.0,0.0,0.0,0.0
2955,0.0,,1755709119.1102338,False,10.060864262580871,-0.2539311647415161,0.21093851327896118,1.3856135606765747,0.0,0.0,0.0,0.0
2956,0.0,,1755709119.1198606,False,10.07807378768921,-0.25401628017425537,0.22060339152812958,1.3868651390075684,0.0,0.0,0.0,0.0
2957,0.0,,1755709119.1297777,False,9.844388644695282,-0.233498677611351,0.22599129378795624,1.3971017599105835,0.0,0.0,0.0,0.0
2958,0.0,,1755709119.1398592,False,9.797960582971573,-0.22221729159355164,0.21877171099185944,1.3924270868301392,0.0,0.0,0.0,0.0
2959,0.0,,1755709119.1519012,False,9.52610715508461,-0.1963033527135849,0.19359345734119415,1.3986306190490723,0.0,0.0,0.0,0.0
2960,0.0,,1755709119.1602566,False,9.453467195034028,-0.16256311535835266,0.19137388467788696,1.3952128887176514,0.0,0.0,0.0,0.0
2961,0.0,,1755709119.1704347,False,9.232293924093247,-0.12943297624588013,0.15671536326408386,1.3953685760498047,0.0,0.0,0.0,0.0
2962,0.0,,1755709119.1799073,False,9.10968365907669,-0.09764288365840912,0.14649438858032227,1.386702537536621,0.0,0.0,0.0,0.0
2963,0.0,,1755709119.1900215,False,9.03790323972702,-0.0747353807091713,0.14127863943576813,1.3820356130599976,0.0,0.0,0.0,0.0
2964,0.0,,1755709119.2003405,False,9.057599000930786,-0.05165157467126846,0.13930897414684296,1.3611875772476196,0.0,0.0,0.0,0.0
2965,0.0,,1755709119.2100263,False,9.019573388099671,-0.0555599145591259,0.1436925083398819,1.3518085479736328,0.0,0.0,0.0,0.0
2966,0.0,,1755709119.2208002,False,9.05701544880867,-0.02266324684023857,0.14070312678813934,1.3415707349777222,0.0,0.0,0.0,0.0
2967,0.0,,1755709119.230627,False,9.016953835487366,-0.047069672495126724,0.16622580587863922,1.3287320137023926,0.0,0.0,0.0,0.0
2968,0.0,,1755709119.2402213,False,9.094476220607758,-0.08118848502635956,0.20234045386314392,1.3086364269256592,0.0,0.0,0.0,0.0
2969,0.0,,1755709119.2503948,False,9.225031682252885,-0.09204092621803284,0.24231380224227905,1.2894842624664307,0.0,0.0,0.0,0.0
2970,0.0,,1755709119.2601235,False,9.24090804219246,-0.1036698967218399,0.27400410175323486,1.2658352851867676,0.0,0.0,0.0,0.0
2971,0.0,,1755709119.270012,False,9.272217543125153,-0.07804077863693237,0.26259857416152954,1.2470797300338745,0.0,0.0,0.0,0.0
2972,0.0,,1755709119.279987,False,9.21961365222931,-0.05769401416182518,0.29169583320617676,1.2199281454086304,0.0,0.0,0.0,0.0
2973,0.0,,1755709119.2903564,False,9.103631790876388,-0.041971996426582336,0.29644787311553955,1.1987439393997192,0.0,0.0,0.0,0.0
