header_seq,header_stamp,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
120344,1756792693.1287627,world,-0.10092905163764954,-0.26624593138694763,1.1779979467391968,1.2010335922241211e-05,0.0030881259590387344,0.00039449334144592285,0.9999951124191284
120345,1756792693.1317353,world,-0.10091209411621094,-0.2662152051925659,1.1780282258987427,-5.14984130859375e-05,0.0030327565036714077,0.00048413826152682304,0.999995231628418
120301,1756792693.0093877,world,-0.10103602707386017,-0.26617631316185,1.1781988143920898,-0.00014606118202209473,0.004005239810794592,0.0005175169790163636,0.9999918937683105
120302,1756792693.0121722,world,-0.10105741024017334,-0.26620349287986755,1.178203821182251,-0.00015407800674438477,0.0039982604794204235,0.0005270518595352769,0.9999918341636658
120303,1756792693.015148,world,-0.10103598982095718,-0.26618626713752747,1.178197979927063,-0.00012883543968200684,0.003988719545304775,0.0004869981203228235,0.9999918937683105
120304,1756792693.01809,world,-0.10104566812515259,-0.26618748903274536,1.178214430809021,-0.00011643767356872559,0.004005613271147013,0.0005508930189535022,0.999991774559021
120305,1756792693.0205512,world,-0.10102563351392746,-0.2662088871002197,1.1781835556030273,-0.00013071298599243164,0.003943989053368568,0.0004793695406988263,0.9999920725822449
120306,1756792693.0233517,world,-0.10103195905685425,-0.266178697347641,1.1782082319259644,-7.11977481842041e-05,0.003991828765720129,0.0005461248802021146,0.9999918937683105
120307,1756792693.0260944,world,-0.10104014724493027,-0.26623570919036865,1.178167700767517,-7.575750350952148e-05,0.003914006985723972,0.00044789782259613276,0.9999921917915344
120308,1756792693.0289874,world,-0.1010226383805275,-0.2661703824996948,1.1782070398330688,-2.7894973754882812e-05,0.00394831970334053,0.0005365881370380521,0.9999920129776001
120309,1756792693.0316522,world,-0.10102647542953491,-0.2662241756916046,1.1781892776489258,-6.470084190368652e-05,0.0038999603129923344,0.00048032368067651987,0.9999922513961792
120310,1756792693.0345423,world,-0.10102789103984833,-0.2661879360675812,1.178196907043457,-3.394484519958496e-05,0.003923892974853516,0.00048222928307950497,0.9999921321868896
120311,1756792693.037226,world,-0.10103299468755722,-0.2662121057510376,1.1781980991363525,-5.0395727157592773e-05,0.0038878903724253178,0.0004984416300430894,0.9999922513961792
120312,1756792693.0399494,world,-0.10104719549417496,-0.26623770594596863,1.1781601905822754,-2.3365020751953125e-05,0.003910618368536234,0.0004040290368720889,0.9999922513961792
120313,1756792693.0426757,world,-0.10102060437202454,-0.2661989629268646,1.1781814098358154,-8.58306884765625e-06,0.0038933339528739452,0.0004974881885573268,0.9999922513961792
120314,1756792693.0455613,world,-0.10103736817836761,-0.266241192817688,1.1781201362609863,-9.5367431640625e-06,0.0038666892796754837,0.0003935392014682293,0.9999924898147583
120315,1756792693.0483272,world,-0.10101412236690521,-0.26617997884750366,1.1781694889068604,3.382563591003418e-05,0.0038851508870720863,0.0004746004706248641,0.9999923706054688
120316,1756792693.0511637,world,-0.10103407502174377,-0.26621711254119873,1.1781318187713623,-3.844499588012695e-06,0.0038781422190368176,0.00044122233521193266,0.9999923706054688
120317,1756792693.0540416,world,-0.10100580751895905,-0.26616987586021423,1.1781580448150635,6.753206253051758e-05,0.003888526000082493,0.0004669707268476486,0.999992311000824
120318,1756792693.0566525,world,-0.1010172963142395,-0.2662242650985718,1.1781266927719116,4.407763481140137e-05,0.003844514023512602,0.00045648030936717987,0.9999924898147583
120319,1756792693.0594609,world,-0.1010044515132904,-0.2662031948566437,1.1781179904937744,0.00011715292930603027,0.00382020091637969,0.00042882433626800776,0.9999926090240479
120320,1756792693.062529,world,-0.10099805891513824,-0.26620903611183167,1.1781189441680908,0.0001017153263092041,0.0037948270328342915,0.0004889057017862797,0.9999927282333374
120321,1756792693.0651846,world,-0.1010102778673172,-0.2662081718444824,1.1780961751937866,0.00014135241508483887,0.003832445479929447,0.00041928922291845083,0.9999924898147583
120322,1756792693.0679681,world,-0.10099542140960693,-0.2661787271499634,1.1781306266784668,0.00015470385551452637,0.0037980470806360245,0.0004955806070938706,0.9999926090240479
120323,1756792693.0706296,world,-0.10102257877588272,-0.2662166655063629,1.1780831813812256,0.0001723170280456543,0.003810354508459568,0.00041833159048110247,0.9999926686286926
120324,1756792693.0733585,world,-0.1009795144200325,-0.2661961019039154,1.178107500076294,0.00020548701286315918,0.0037388713099062443,0.00046411005314439535,0.999992847442627
120325,1756792693.0762744,world,-0.10099296271800995,-0.2662205100059509,1.1780685186386108,0.00017273426055908203,0.003703171154484153,0.00045266631059348583,0.999993085861206
120326,1756792693.078947,world,-0.10097856819629669,-0.26620763540267944,1.1780768632888794,0.00022351741790771484,0.003678784240037203,0.00039449334144592285,0.999993085861206
120327,1756792693.0815718,world,-0.10096430778503418,-0.2661730945110321,1.1780803203582764,0.00016695261001586914,0.003639713628217578,0.0005089330952614546,0.9999932646751404
120328,1756792693.0845444,world,-0.10097411274909973,-0.2661930322647095,1.178066372871399,0.00022858381271362305,0.0036161786410957575,0.0004078436177223921,0.9999933838844299
120329,1756792693.0870433,world,-0.10096524655818939,-0.26621100306510925,1.1780840158462524,0.00016868114471435547,0.0035559197422116995,0.00045266677625477314,0.9999935626983643
120330,1756792693.0900307,world,-0.10096468031406403,-0.26619115471839905,1.1780636310577393,0.00022414326667785645,0.0035431827418506145,0.00043264124542474747,0.9999936819076538
120331,1756792693.092862,world,-0.10095199197530746,-0.2662279009819031,1.1780637502670288,0.00016939640045166016,0.003450200892984867,0.0004402685444802046,0.9999939203262329
120332,1756792693.095573,world,-0.10095563530921936,-0.2661941647529602,1.1780370473861694,0.00016546249389648438,0.0034520053304731846,0.00046029500663280487,0.9999939203262329
120333,1756792693.0984213,world,-0.10094550997018814,-0.26622116565704346,1.1780476570129395,0.00013720989227294922,0.003398180939257145,0.00040212238673120737,0.999994158744812
120334,1756792693.1010976,world,-0.10094915330410004,-0.2661815285682678,1.1780486106872559,9.965896606445312e-05,0.0033805896528065205,0.00047460070345550776,0.999994158744812
120335,1756792693.1039383,world,-0.1009456217288971,-0.266204297542572,1.1780388355255127,0.00011482834815979004,0.0033410440664738417,0.00040593789890408516,0.9999943971633911
120336,1756792693.1067562,world,-0.10094207525253296,-0.26618942618370056,1.1780474185943604,5.397200584411621e-05,0.0032993643544614315,0.0005156091647222638,0.9999943971633911
120337,1756792693.1096199,world,-0.10093684494495392,-0.26618409156799316,1.1780332326889038,9.879469871520996e-05,0.0032992784399539232,0.0004631581250578165,0.9999943971633911
120338,1756792693.1122627,world,-0.10094629228115082,-0.2662127912044525,1.1780307292938232,5.120038986206055e-05,0.0032454002648591995,0.00047936977352946997,0.9999945759773254
120339,1756792693.1150591,world,-0.10092829167842865,-0.266152024269104,1.1780444383621216,9.119510650634766e-05,0.0032373068388551474,0.0005051186308264732,0.9999946355819702
120340,1756792693.117849,world,-0.10093998908996582,-0.26623812317848206,1.1780235767364502,1.4603137969970703e-05,0.0031765687745064497,0.00042787170968949795,0.9999948143959045
120341,1756792693.120726,world,-0.10091041028499603,-0.2661410868167877,1.1780506372451782,4.0411949157714844e-05,0.0031944061629474163,0.0005432661855593324,0.9999947547912598
120342,1756792693.123406,world,-0.10094641894102097,-0.26624777913093567,1.1780081987380981,1.7374753952026367e-05,0.003157481085509062,0.0004030762938782573,0.9999948740005493
120343,1756792693.1263502,world,-0.10090390592813492,-0.26617851853370667,1.1780403852462769,8.64267349243164e-06,0.0030991642270237207,0.0005308680702000856,0.9999950528144836
120344,1756792693.1287627,world,-0.10092905163764954,-0.26624593138694763,1.1779979467391968,1.2010335922241211e-05,0.0030881259590387344,0.00039449334144592285,0.9999951124191284
120345,1756792693.1317353,world,-0.10091209411621094,-0.2662152051925659,1.1780282258987427,-5.14984130859375e-05,0.0030327565036714077,0.00048413826152682304,0.999995231628418
120346,1756792693.1346052,world,-0.10090916603803635,-0.26616954803466797,1.1780325174331665,-1.0699033737182617e-05,0.00306560005992651,0.00044599175453186035,0.9999951124191284
120347,1756792693.137174,world,-0.10093243420124054,-0.2662605047225952,1.1780052185058594,-9.202957153320312e-05,0.0029871338047087193,0.00040021492168307304,0.9999954700469971
120348,1756792693.140208,world,-0.10088927298784256,-0.2661389112472534,1.178056001663208,-3.2782554626464844e-05,0.0030228241812437773,0.0005194242112338543,0.999995231628418
120349,1756792693.1427956,world,-0.10092991590499878,-0.2662332355976105,1.1780023574829102,-0.00013530254364013672,0.0029372740536928177,0.000449806684628129,0.9999955892562866
120350,1756792693.1456382,world,-0.10086922347545624,-0.2661380171775818,1.1780447959899902,-8.26716423034668e-05,0.0029115015640854836,0.0005013056797906756,0.9999956488609314
120351,1756792693.148267,world,-0.10091016441583633,-0.2662155330181122,1.177991509437561,-0.0001951158046722412,0.0028797269333153963,0.00041738152503967285,0.9999957084655762
120352,1756792693.1513443,world,-0.10085591673851013,-0.26611247658729553,1.1780563592910767,-0.000186920166015625,0.0028679012320935726,0.0005318208131939173,0.9999957084655762
120353,1756792693.1540115,world,-0.10090656578540802,-0.26620742678642273,1.1780073642730713,-0.00023570656776428223,0.002865981077775359,0.00039258762262761593,0.9999958276748657
120354,1756792693.1566396,world,-0.10089681297540665,-0.26617518067359924,1.178052306175232,-0.0002626776695251465,0.0028464547358453274,0.0005070291226729751,0.999995768070221
120355,1756792693.1594915,world,-0.10089246183633804,-0.2661759555339813,1.1780279874801636,-0.00020304322242736816,0.0028610751032829285,0.0004383604973554611,0.9999958276748657
120356,1756792693.1622002,world,-0.10089819133281708,-0.2662155032157898,1.1780210733413696,-0.00029215216636657715,0.0027999049052596092,0.000463157775811851,0.9999959468841553
120357,1756792693.1651185,world,-0.1008620634675026,-0.26613715291023254,1.1780451536178589,-0.00022283196449279785,0.0028493725694715977,0.00044789735693484545,0.9999958276748657
120358,1756792693.1679318,world,-0.10090067237615585,-0.2662163972854614,1.1780180931091309,-0.0003338456153869629,0.002820923924446106,0.00040879822336137295,0.9999958872795105
120359,1756792693.1706738,world,-0.10084714740514755,-0.2661113142967224,1.1780661344528198,-0.000246584415435791,0.002850705524906516,0.00046792649663984776,0.999995768070221
120360,1756792693.173424,world,-0.10089598596096039,-0.26621830463409424,1.178015112876892,-0.0003139674663543701,0.002868178766220808,0.0003525274805724621,0.9999957084655762
120361,1756792693.176264,world,-0.10085123777389526,-0.26613524556159973,1.178062915802002,-0.0002605915069580078,0.002869507297873497,0.0004765094490721822,0.9999957084655762
120362,1756792693.178892,world,-0.10088737308979034,-0.2662046253681183,1.1780153512954712,-0.00023555755615234375,0.0028880606405436993,0.0003811434144154191,0.9999957084655762
120363,1756792693.1816256,world,-0.10086076706647873,-0.26617199182510376,1.1780471801757812,-0.00023487210273742676,0.0028649172745645046,0.00045457843225449324,0.9999958276748657
120364,1756792693.1844704,world,-0.10086710751056671,-0.26615822315216064,1.1780351400375366,-0.0001939535140991211,0.0029305233620107174,0.0003897248534485698,0.9999955892562866
120365,1756792693.1872234,world,-0.10088855028152466,-0.2662026584148407,1.1780378818511963,-0.00021958351135253906,0.002936182776466012,0.0003840045537799597,0.9999955892562866
120366,1756792693.1900656,world,-0.10088112205266953,-0.26614636182785034,1.1780519485473633,-0.00012502074241638184,0.0030315122567117214,0.00039830897003412247,0.999995231628418
120367,1756792693.1929479,world,-0.10088559240102768,-0.2662011981010437,1.1780235767364502,-0.00013467669486999512,0.003009081818163395,0.00038877304177731276,0.9999953508377075
120368,1756792693.1955886,world,-0.10085006803274155,-0.266137033700943,1.178043007850647,-7.11977481842041e-05,0.003025263547897339,0.0004192899214103818,0.9999953508377075
120369,1756792693.1984992,world,-0.10089322924613953,-0.26618483662605286,1.1780263185501099,-5.099177360534668e-05,0.0030752690508961678,0.0003706518327817321,0.9999951124191284
120370,1756792693.2012734,world,-0.10085634142160416,-0.26614370942115784,1.1780465841293335,-2.3663043975830078e-05,0.0030611171387135983,0.000390678527764976,0.9999952912330627
120371,1756792693.2042027,world,-0.10089011490345001,-0.2661556303501129,1.1780438423156738,2.8342008590698242e-05,0.0031579388305544853,0.00033822678960859776,0.9999949932098389
120372,1756792693.206814,world,-0.10086867958307266,-0.2661339342594147,1.1780565977096558,2.5331974029541016e-05,0.003121066838502884,0.00037828099448233843,0.9999950528144836
120373,1756792693.2094212,world,-0.10087619721889496,-0.26610898971557617,1.1780576705932617,0.00010788440704345703,0.00318520562723279,0.0003744661808013916,0.9999948740005493
120374,1756792693.212196,world,-0.10088124871253967,-0.266186386346817,1.1780388355255127,9.387731552124023e-05,0.0031253029592335224,0.0003000787692144513,0.9999950528144836
120375,1756792693.215184,world,-0.10086894035339355,-0.2661285996437073,1.1780434846878052,0.00016322731971740723,0.003160227555781603,0.000317247468046844,0.9999949932098389
120376,1756792693.2179623,world,-0.10088552534580231,-0.2661420404911041,1.1780565977096558,0.00017753243446350098,0.0031766477040946484,0.0003439484862610698,0.9999948740005493
120377,1756792693.2207584,world,-0.10087525099515915,-0.26612305641174316,1.1780580282211304,0.00022152066230773926,0.0031888852827250957,0.00030771049205213785,0.9999948740005493
120378,1756792693.2234788,world,-0.10088765621185303,-0.26612409949302673,1.178080677986145,0.0002480447292327881,0.0032558003440499306,0.00036588695365935564,0.9999945163726807
120379,1756792693.2261627,world,-0.10087680071592331,-0.26614731550216675,1.1780686378479004,0.00028645992279052734,0.003205428598448634,0.0002943554427474737,0.9999947547912598
120380,1756792693.2291012,world,-0.10089027136564255,-0.2661289870738983,1.1780881881713867,0.00035312771797180176,0.00326233496889472,0.0003382303984835744,0.9999946355819702
120381,1756792693.2320182,world,-0.10087627172470093,-0.2661379873752594,1.1780766248703003,0.0003711283206939697,0.003205126617103815,0.00030293676536530256,0.9999947547912598
120382,1756792693.2349,world,-0.10088684409856796,-0.2661096453666687,1.1780866384506226,0.00043317675590515137,0.003271056804805994,0.000308656832203269,0.9999945163726807
120383,1756792693.2374296,world,-0.10086600482463837,-0.26610374450683594,1.178115963935852,0.00040718913078308105,0.003243400249630213,0.00034013576805591583,0.9999945163726807
120384,1756792693.2400005,world,-0.10087686777114868,-0.26609447598457336,1.1781102418899536,0.0004952549934387207,0.003281107172369957,0.0002724245423451066,0.9999944567680359
120385,1756792693.2428513,world,-0.10086028277873993,-0.2660669684410095,1.1781318187713623,0.0005169510841369629,0.0032715413253754377,0.00036302395164966583,0.9999944567680359
120386,1756792693.2455866,world,-0.1008763387799263,-0.26611289381980896,1.1780849695205688,0.0005674362182617188,0.00328591326251626,0.00022188317961990833,0.9999943971633911
120387,1756792693.2485182,world,-0.10087348520755768,-0.2661130726337433,1.1781113147735596,0.0006071925163269043,0.003296877723187208,0.00028386875055730343,0.9999943375587463
120388,1756792693.2511978,world,-0.10087645053863525,-0.26611578464508057,1.178086280822754,0.0006434023380279541,0.003290239255875349,0.0001980336382985115,0.9999943971633911
120389,1756792693.2539518,world,-0.10086294263601303,-0.26607054471969604,1.178125262260437,0.0006830692291259766,0.0033205128274858,0.0002924519358202815,0.999994158744812
120390,1756792693.2567015,world,-0.10086530447006226,-0.2660902440547943,1.1781002283096313,0.0007042586803436279,0.003297315677627921,0.0002151962835341692,0.9999942779541016
120346,1756792693.1346052,world,-0.10090916603803635,-0.26616954803466797,1.1780325174331665,-1.0699033737182617e-05,0.00306560005992651,0.00044599175453186035,0.9999951124191284
120347,1756792693.137174,world,-0.10093243420124054,-0.2662605047225952,1.1780052185058594,-9.202957153320312e-05,0.0029871338047087193,0.00040021492168307304,0.9999954700469971
120348,1756792693.140208,world,-0.10088927298784256,-0.2661389112472534,1.178056001663208,-3.2782554626464844e-05,0.0030228241812437773,0.0005194242112338543,0.999995231628418
120349,1756792693.1427956,world,-0.10092991590499878,-0.2662332355976105,1.1780023574829102,-0.00013530254364013672,0.0029372740536928177,0.000449806684628129,0.9999955892562866
120350,1756792693.1456382,world,-0.10086922347545624,-0.2661380171775818,1.1780447959899902,-8.26716423034668e-05,0.0029115015640854836,0.0005013056797906756,0.9999956488609314
120351,1756792693.148267,world,-0.10091016441583633,-0.2662155330181122,1.177991509437561,-0.0001951158046722412,0.0028797269333153963,0.00041738152503967285,0.9999957084655762
120352,1756792693.1513443,world,-0.10085591673851013,-0.26611247658729553,1.1780563592910767,-0.000186920166015625,0.0028679012320935726,0.0005318208131939173,0.9999957084655762
120353,1756792693.1540115,world,-0.10090656578540802,-0.26620742678642273,1.1780073642730713,-0.00023570656776428223,0.002865981077775359,0.00039258762262761593,0.9999958276748657
120354,1756792693.1566396,world,-0.10089681297540665,-0.26617518067359924,1.178052306175232,-0.0002626776695251465,0.0028464547358453274,0.0005070291226729751,0.999995768070221
120355,1756792693.1594915,world,-0.10089246183633804,-0.2661759555339813,1.1780279874801636,-0.00020304322242736816,0.0028610751032829285,0.0004383604973554611,0.9999958276748657
120356,1756792693.1622002,world,-0.10089819133281708,-0.2662155032157898,1.1780210733413696,-0.00029215216636657715,0.0027999049052596092,0.000463157775811851,0.9999959468841553
120357,1756792693.1651185,world,-0.1008620634675026,-0.26613715291023254,1.1780451536178589,-0.00022283196449279785,0.0028493725694715977,0.00044789735693484545,0.9999958276748657
120358,1756792693.1679318,world,-0.10090067237615585,-0.2662163972854614,1.1780180931091309,-0.0003338456153869629,0.002820923924446106,0.00040879822336137295,0.9999958872795105
120359,1756792693.1706738,world,-0.10084714740514755,-0.2661113142967224,1.1780661344528198,-0.000246584415435791,0.002850705524906516,0.00046792649663984776,0.999995768070221
120360,1756792693.173424,world,-0.10089598596096039,-0.26621830463409424,1.178015112876892,-0.0003139674663543701,0.002868178766220808,0.0003525274805724621,0.9999957084655762
120361,1756792693.176264,world,-0.10085123777389526,-0.26613524556159973,1.178062915802002,-0.0002605915069580078,0.002869507297873497,0.0004765094490721822,0.9999957084655762
120362,1756792693.178892,world,-0.10088737308979034,-0.2662046253681183,1.1780153512954712,-0.00023555755615234375,0.0028880606405436993,0.0003811434144154191,0.9999957084655762
120363,1756792693.1816256,world,-0.10086076706647873,-0.26617199182510376,1.1780471801757812,-0.00023487210273742676,0.0028649172745645046,0.00045457843225449324,0.9999958276748657
120364,1756792693.1844704,world,-0.10086710751056671,-0.26615822315216064,1.1780351400375366,-0.0001939535140991211,0.0029305233620107174,0.0003897248534485698,0.9999955892562866
120365,1756792693.1872234,world,-0.10088855028152466,-0.2662026584148407,1.1780378818511963,-0.00021958351135253906,0.002936182776466012,0.0003840045537799597,0.9999955892562866
120366,1756792693.1900656,world,-0.10088112205266953,-0.26614636182785034,1.1780519485473633,-0.00012502074241638184,0.0030315122567117214,0.00039830897003412247,0.999995231628418
120367,1756792693.1929479,world,-0.10088559240102768,-0.2662011981010437,1.1780235767364502,-0.00013467669486999512,0.003009081818163395,0.00038877304177731276,0.9999953508377075
120368,1756792693.1955886,world,-0.10085006803274155,-0.266137033700943,1.178043007850647,-7.11977481842041e-05,0.003025263547897339,0.0004192899214103818,0.9999953508377075
120369,1756792693.1984992,world,-0.10089322924613953,-0.26618483662605286,1.1780263185501099,-5.099177360534668e-05,0.0030752690508961678,0.0003706518327817321,0.9999951124191284
120370,1756792693.2012734,world,-0.10085634142160416,-0.26614370942115784,1.1780465841293335,-2.3663043975830078e-05,0.0030611171387135983,0.000390678527764976,0.9999952912330627
120371,1756792693.2042027,world,-0.10089011490345001,-0.2661556303501129,1.1780438423156738,2.8342008590698242e-05,0.0031579388305544853,0.00033822678960859776,0.9999949932098389
120372,1756792693.206814,world,-0.10086867958307266,-0.2661339342594147,1.1780565977096558,2.5331974029541016e-05,0.003121066838502884,0.00037828099448233843,0.9999950528144836
120373,1756792693.2094212,world,-0.10087619721889496,-0.26610898971557617,1.1780576705932617,0.00010788440704345703,0.00318520562723279,0.0003744661808013916,0.9999948740005493
120374,1756792693.212196,world,-0.10088124871253967,-0.266186386346817,1.1780388355255127,9.387731552124023e-05,0.0031253029592335224,0.0003000787692144513,0.9999950528144836
120375,1756792693.215184,world,-0.10086894035339355,-0.2661285996437073,1.1780434846878052,0.00016322731971740723,0.003160227555781603,0.000317247468046844,0.9999949932098389
120376,1756792693.2179623,world,-0.10088552534580231,-0.2661420404911041,1.1780565977096558,0.00017753243446350098,0.0031766477040946484,0.0003439484862610698,0.9999948740005493
120377,1756792693.2207584,world,-0.10087525099515915,-0.26612305641174316,1.1780580282211304,0.00022152066230773926,0.0031888852827250957,0.00030771049205213785,0.9999948740005493
120378,1756792693.2234788,world,-0.10088765621185303,-0.26612409949302673,1.178080677986145,0.0002480447292327881,0.0032558003440499306,0.00036588695365935564,0.9999945163726807
120379,1756792693.2261627,world,-0.10087680071592331,-0.26614731550216675,1.1780686378479004,0.00028645992279052734,0.003205428598448634,0.0002943554427474737,0.9999947547912598
120380,1756792693.2291012,world,-0.10089027136564255,-0.2661289870738983,1.1780881881713867,0.00035312771797180176,0.00326233496889472,0.0003382303984835744,0.9999946355819702
120381,1756792693.2320182,world,-0.10087627172470093,-0.2661379873752594,1.1780766248703003,0.0003711283206939697,0.003205126617103815,0.00030293676536530256,0.9999947547912598
120382,1756792693.2349,world,-0.10088684409856796,-0.2661096453666687,1.1780866384506226,0.00043317675590515137,0.003271056804805994,0.000308656832203269,0.9999945163726807
120383,1756792693.2374296,world,-0.10086600482463837,-0.26610374450683594,1.178115963935852,0.00040718913078308105,0.003243400249630213,0.00034013576805591583,0.9999945163726807
120384,1756792693.2400005,world,-0.10087686777114868,-0.26609447598457336,1.1781102418899536,0.0004952549934387207,0.003281107172369957,0.0002724245423451066,0.9999944567680359
120385,1756792693.2428513,world,-0.10086028277873993,-0.2660669684410095,1.1781318187713623,0.0005169510841369629,0.0032715413253754377,0.00036302395164966583,0.9999944567680359
120386,1756792693.2455866,world,-0.1008763387799263,-0.26611289381980896,1.1780849695205688,0.0005674362182617188,0.00328591326251626,0.00022188317961990833,0.9999943971633911
120387,1756792693.2485182,world,-0.10087348520755768,-0.2661130726337433,1.1781113147735596,0.0006071925163269043,0.003296877723187208,0.00028386875055730343,0.9999943375587463
120388,1756792693.2511978,world,-0.10087645053863525,-0.26611578464508057,1.178086280822754,0.0006434023380279541,0.003290239255875349,0.0001980336382985115,0.9999943971633911
120389,1756792693.2539518,world,-0.10086294263601303,-0.26607054471969604,1.178125262260437,0.0006830692291259766,0.0033205128274858,0.0002924519358202815,0.999994158744812
120390,1756792693.2567015,world,-0.10086530447006226,-0.2660902440547943,1.1781002283096313,0.0007042586803436279,0.003297315677627921,0.0002151962835341692,0.9999942779541016
120391,1756792693.2595592,world,-0.10086873173713684,-0.26606616377830505,1.1781116724014282,0.0007758140563964844,0.0033604949712753296,0.0002581118606030941,0.9999940395355225
120392,1756792693.262485,world,-0.10086823254823685,-0.26609641313552856,1.1780985593795776,0.0007779300212860107,0.0033155716955661774,0.0002533470978960395,0.999994158744812
120393,1756792693.2652655,world,-0.10087823122739792,-0.2661019265651703,1.1780997514724731,0.0008471012115478516,0.003365732729434967,0.0001904080854728818,0.9999939203262329
120394,1756792693.2678854,world,-0.10087084025144577,-0.2660976052284241,1.1781224012374878,0.0008377134799957275,0.003353858832269907,0.0002609844086691737,0.9999940395355225
120395,1756792693.2706287,world,-0.10088410973548889,-0.26610201597213745,1.1781017780303955,0.0008618533611297607,0.003399388398975134,0.00017705676145851612,0.9999938011169434
120396,1756792693.2732916,world,-0.10087570548057556,-0.26608896255493164,1.1781322956085205,0.0008575320243835449,0.003416752442717552,0.00026193063240498304,0.9999937415122986
120397,1756792693.276192,world,-0.10087111592292786,-0.2660651206970215,1.1781060695648193,0.0008662641048431396,0.003428518772125244,0.00022665190044790506,0.9999936819076538
120398,1756792693.2787626,world,-0.10086676478385925,-0.26607829332351685,1.1781327724456787,0.0008935630321502686,0.003418947570025921,0.00023713859263807535,0.9999936819076538
120399,1756792693.2817597,world,-0.10086548328399658,-0.2660564184188843,1.178108811378479,0.0009022951126098633,0.003421225817874074,0.0002552622463554144,0.9999936819076538
120400,1756792693.2845256,world,-0.10087688267230988,-0.266085147857666,1.1781177520751953,0.0009312927722930908,0.00344525882974267,0.00020375242456793785,0.9999936819076538
120401,1756792693.2872083,world,-0.1008606031537056,-0.2660520672798157,1.178127646446228,0.0008879303932189941,0.0034447391517460346,0.0002924557775259018,0.999993622303009
120402,1756792693.28993,world,-0.10086589306592941,-0.26606202125549316,1.1781294345855713,0.0009175240993499756,0.0034801417496055365,0.00024001090787351131,0.9999934434890747
120403,1756792693.2928276,world,-0.10086554288864136,-0.26608940958976746,1.178137183189392,0.0008710622787475586,0.0034338757395744324,0.0002771930303424597,0.9999936819076538
120404,1756792693.2957456,world,-0.10086910426616669,-0.2660598158836365,1.1781237125396729,0.0009297728538513184,0.003473250661045313,0.00026193808298557997,0.9999935030937195
120405,1756792693.2984405,world,-0.1008765697479248,-0.2660970389842987,1.1781303882598877,0.0008959770202636719,0.0034622664097696543,0.00028672278858721256,0.9999935626983643
120406,1756792693.3010113,world,-0.10087855160236359,-0.2660532593727112,1.1781116724014282,0.000913769006729126,0.0035011162981390953,0.0002810003934428096,0.9999934434890747
120407,1756792693.3043847,world,-0.10086923837661743,-0.26609519124031067,1.1781283617019653,0.0008614063262939453,0.003447976429015398,0.00026480271480977535,0.9999936819076538
120408,1756792693.3068202,world,-0.10085476189851761,-0.2660357356071472,1.1781374216079712,0.0008296966552734375,0.003470399882644415,0.0003372787032276392,0.9999935626983643
120409,1756792693.3099272,world,-0.10086304694414139,-0.2660624384880066,1.1781315803527832,0.0008487105369567871,0.0034802351146936417,0.00028291530907154083,0.9999935030937195
120410,1756792693.3122728,world,-0.10085392743349075,-0.26604628562927246,1.178125262260437,0.0007858574390411377,0.0034787612967193127,0.00034966913517564535,0.9999935626983643
120411,1756792693.3151343,world,-0.10086151957511902,-0.2660517692565918,1.1781045198440552,0.0008417367935180664,0.003474310738965869,0.0002600231673568487,0.9999935626983643
120412,1756792693.3180628,world,-0.10087771713733673,-0.2660928964614868,1.1780959367752075,0.0007712244987487793,0.0034378347918391228,0.0002848112490028143,0.9999937415122986
120413,1756792693.320588,world,-0.10085844993591309,-0.26604002714157104,1.1781023740768433,0.000788569450378418,0.0034854658879339695,0.00028863362967967987,0.9999935626983643
120414,1756792693.3234863,world,-0.10086666792631149,-0.26609134674072266,1.1780883073806763,0.0006961226463317871,0.0034483331255614758,0.00027242093347012997,0.9999937415122986
120415,1756792693.3264532,world,-0.10085073113441467,-0.2660115659236908,1.178104281425476,0.000717848539352417,0.0034933537244796753,0.00035444507375359535,0.9999935626983643
120416,1756792693.3291848,world,-0.1008782833814621,-0.26610466837882996,1.178070068359375,0.0006647706031799316,0.0034627760760486126,0.0002790965372696519,0.9999937415122986
120417,1756792693.3317454,world,-0.1008545458316803,-0.26603150367736816,1.1780930757522583,0.000643312931060791,0.0034762155264616013,0.0003916309215128422,0.999993622303009
120418,1756792693.3345692,world,-0.1008741483092308,-0.2660847008228302,1.1780707836151123,0.0006461739540100098,0.0034953849390149117,0.0003086646320298314,0.999993622303009
120419,1756792693.3371556,world,-0.10085613280534744,-0.2660706043243408,1.178078055381775,0.0005663037300109863,0.0034752842038869858,0.0003973529674112797,0.9999937415122986
120420,1756792693.340051,world,-0.1008576899766922,-0.26605677604675293,1.1780625581741333,0.0005590617656707764,0.00351393292658031,0.000345858046784997,0.9999935626983643
120421,1756792693.342921,world,-0.10086771100759506,-0.26608726382255554,1.1780478954315186,0.0004552602767944336,0.0034693139605224133,0.0003639742499217391,0.9999938011169434
120422,1756792693.3456924,world,-0.1008419319987297,-0.26599669456481934,1.1780771017074585,0.0004812479019165039,0.003530545625835657,0.0004250133642926812,0.9999935626983643
120423,1756792693.3484297,world,-0.10089221596717834,-0.2661156952381134,1.178015947341919,0.00038045644760131836,0.0034697968512773514,0.00031915318686515093,0.9999938607215881
