header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
3544,1756792699.5400243,world,1756792699.5400243,0.19611119674868716,0.23258961197714892,1.3740213971363096,0.07623363913672977,-0.08068968395636383,-0.0338940246521801,0.9932415628938766,-0.9928924740557927,0.501153317802172,0.3889127594360536,0.9882569354447743,-0.050349636671233676,0.02565079451640527,-0.9198026090464945,-0.6402403784935956,0.7788198881004796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3545,1756792699.550118,world,1756792699.550118,0.1857577150877495,0.2374287186648956,1.3780657353538663,0.08151255906228265,-0.08066396370929138,-0.03339055495556303,0.9928414266707366,-1.0125143759733102,0.4875929933551473,0.3996936257968534,1.0223881255831295,-0.0008532281144099927,0.019625038468400736,-0.9985705476569595,-0.6949717255452699,0.8011626964251166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3546,1756792699.560055,world,1756792699.560055,0.1753522294596341,0.2419220521555891,1.3821120396949371,0.08678743719458261,-0.08001363895718733,-0.03295530445178243,0.9924614381599497,-1.0335806226212025,0.4685660574068978,0.4089850888825154,1.0438751737394256,0.09192738252455855,-0.00017254578471468383,-1.0843958017287394,-0.7885361816301428,0.8114309606572238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3547,1756792699.5700703,world,1756792699.5700703,0.16542661104871137,0.2460139096483599,1.3859822357923155,0.0916222832313958,-0.07940783515408456,-0.032419972036863635,0.9920930895559835,-1.0288557205797666,0.4406757475896729,0.40793517898336173,1.0235219920732435,0.12775879455057856,0.005525503224956632,-0.9694690159226086,-0.9400518583926101,0.7425505073713158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3548,1756792699.5800624,world,1756792699.5800624,0.15421501165439627,0.2503135304112167,1.390329842726318,0.09748654665704765,-0.07791228626932828,-0.03167402523174294,0.9916767643717326,-1.0714750759209604,0.429143006581121,0.42408057262838417,1.1011460721373578,0.23982624965026406,0.012042553111754334,-1.222248295609259,-0.9565165365119364,0.8094901409328692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3549,1756792699.590043,world,1756792699.590043,0.1431105576273621,0.25438395972127303,1.3947176192614905,0.10276588506890946,-0.07648131546394517,-0.03098864689992871,0.9912766944774903,-1.096859476602221,0.4132713113514838,0.43629915616348525,1.0783741422077038,0.3008606276568607,0.013273577752788323,-1.323710275741706,-1.0054081667699708,0.8409536198389447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3550,1756792699.6000369,world,1756792699.6000369,0.13193859039228883,0.2581590792395978,1.3990951438722774,0.10798662080910762,-0.07486327111360862,-0.030347719260841358,0.9908649737981788,-1.11561159683656,0.3917010633743679,0.4438288757169689,1.0613589357755435,0.33348625468720344,0.01344828659912633,-1.3663983134502355,-1.0941222805792326,0.834344192168482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3551,1756792699.610038,world,1756792699.610038,0.12064994831021138,0.2616688269655034,1.4035461593895133,0.11338971188673728,-0.07308053290346925,-0.029698003860066775,0.9904140737668843,-1.1310551297076523,0.36713597277247645,0.4507935138971094,1.0653289506137633,0.3657658461612108,0.010914773795793411,-1.3789021371153396,-1.1995838674314725,0.8231975991779309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3480,1756792698.9000664,world,1756792698.9000664,0.8506744356246507,-0.08790025587612162,1.2551565804359128,-0.06659328627657625,-0.03742598291585532,-0.03623139079233979,0.9964195483564746,-1.4958898148092337,0.1890744005798072,0.045624646095048974,-0.2652036705943477,2.2045220568274844,0.049902068619234824,-2.9023538875980837,1.1405187235875827,-0.20260194925484523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3481,1756792698.9100144,world,1756792698.9100144,0.8366608575520613,-0.08589180767693783,1.2557142182817531,-0.06702573900425203,-0.02683920920136067,-0.03668137219500778,0.996715447905906,-1.4879496101837844,0.2030642215881714,0.047809360424865,-0.21670343022910937,2.163791104831102,0.051751617767723405,-2.621481928804433,1.1607953500535308,-0.17044320458048573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
