header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
3544,1756792699.5400243,,1756792699.5400243,False,10.68871352835707,1.0372074675581773,0.0438213379888185,-0.01845088998835753,nan,nan,nan,nan
3545,1756792699.550118,,1756792699.550118,False,10.692593587541664,1.0677851370623717,0.10413523336177861,-0.022429424340824445,nan,nan,nan,nan
3546,1756792699.560055,,1756792699.560055,False,10.694967047835249,1.0684359662149494,0.1654031792787535,-0.02657095272715111,nan,nan,nan,nan
3547,1756792699.5700703,,1756792699.5700703,False,10.77035394761637,1.0225360660432958,0.08760761821551659,-0.020982113991181602,nan,nan,nan,nan
3548,1756792699.5800624,,1756792699.5800624,False,10.728785109591083,1.0712546054434902,0.2620866639096825,-0.036417083057256876,nan,nan,nan,nan
3549,1756792699.590043,,1756792699.590043,False,10.722016545910046,1.1101588550049066,0.3479237264007095,-0.045477074802232655,nan,nan,nan,nan
3550,1756792699.6000369,,1756792699.6000369,False,10.739781942171142,1.1169039622905768,0.3989694563480312,-0.05161020857102809,nan,nan,nan,nan
3551,1756792699.610038,,1756792699.610038,False,10.758935085835791,1.1076570363420715,0.4326724913272226,-0.05635106116076651,nan,nan,nan,nan
3552,1756792699.620032,,1756792699.620032,False,10.763705339178612,1.0818452638724019,0.474318771973908,-0.06116809978040303,nan,nan,nan,nan
3482,1756792698.9200156,,1756792698.9200156,False,9.805592812773863,-0.13708678507198813,1.8771789148466815,0.07792854133003632,nan,nan,nan,nan
3483,1756792698.93008,,1756792698.93008,False,9.814642655608436,-0.11951567582630622,1.7962626887609785,0.07544778543804143,nan,nan,nan,nan
3484,1756792698.940031,,1756792698.940031,False,9.820390447139904,-0.0827950075378712,1.7193785070199834,0.07300588871356632,nan,nan,nan,nan
3485,1756792698.950029,,1756792698.950029,False,9.844377969744006,-0.06477710823590417,1.6626731109963744,0.0723951318927514,nan,nan,nan,nan
3486,1756792698.9600174,,1756792698.9600174,False,9.855404466440035,-0.04012973284464975,1.6031606828601785,0.07053288587648587,nan,nan,nan,nan
3487,1756792698.9700155,,1756792698.9700155,False,9.866813315352035,-0.02653181844463245,1.5207147832764507,0.067772895957999,nan,nan,nan,nan
3488,1756792698.9800303,,1756792698.9800303,False,9.88630613122347,-0.014102711965052145,1.4377534759064448,0.06509644398248705,nan,nan,nan,nan
3489,1756792698.9900491,,1756792698.9900491,False,9.895546225616497,-0.012008038477482781,1.2784875200755903,0.05977480381928129,nan,nan,nan,nan
3490,1756792699.000102,,1756792699.000102,False,9.892631306440284,0.015809975399170118,1.1656925888815357,0.053876436255883176,nan,nan,nan,nan
3491,1756792699.010024,,1756792699.010024,False,9.90319645599167,0.04104477896823983,1.0678681398792944,0.04980318066970721,nan,nan,nan,nan
3492,1756792699.0200574,,1756792699.0200574,False,9.91883803822009,0.06248502004811248,1.0053836766283946,0.04717231136817472,nan,nan,nan,nan
3493,1756792699.0300333,,1756792699.0300333,False,9.906399964030442,0.0991280181478701,0.8990591141055518,0.04228424466405872,nan,nan,nan,nan
3494,1756792699.0400498,,1756792699.0400498,False,9.894777568660865,0.11836520769734096,0.7336088471859602,0.03493864408125177,nan,nan,nan,nan
3495,1756792699.0500252,,1756792699.0500252,False,9.901343977527947,0.1542208025245041,0.6721613644344542,0.031024254799988882,nan,nan,nan,nan
3496,1756792699.0600173,,1756792699.0600173,False,9.881974841466565,0.1585509740996053,0.4945458918281489,0.025192117352844552,nan,nan,nan,nan
3497,1756792699.0706804,,1756792699.0706804,False,9.872663331384382,0.18637268163170098,0.3561984185759484,0.018729799772763824,nan,nan,nan,nan
3498,1756792699.0800164,,1756792699.0800164,False,9.886822242189988,0.21706511214461285,0.28760665125480744,0.014729805875441291,nan,nan,nan,nan
3499,1756792699.0900176,,1756792699.0900176,False,9.897788495158993,0.23858150942093334,0.16673440507177412,0.009488486133588828,nan,nan,nan,nan
3500,1756792699.1000893,,1756792699.1000893,False,9.892930444425527,0.26265440449343674,0.055250430989330135,0.004069884882212831,nan,nan,nan,nan
3501,1756792699.1100109,,1756792699.1100109,False,9.882933100284683,0.2882067827718824,-0.07277103729866666,-0.0015229361731194308,nan,nan,nan,nan
3502,1756792699.1200147,,1756792699.1200147,False,9.886854115716524,0.289893628023932,-0.1861041947110754,-0.005946890712297675,nan,nan,nan,nan
3503,1756792699.1300135,,1756792699.1300135,False,9.882122490490236,0.3063761803376764,-0.31067663440480336,-0.010095312250543425,nan,nan,nan,nan
3504,1756792699.140011,,1756792699.140011,False,9.88109774321144,0.32709850578360505,-0.4174260088858227,-0.013749738830112048,nan,nan,nan,nan
3505,1756792699.1502614,,1756792699.1502614,False,9.887294817576382,0.3506992410777017,-0.4988495293691064,-0.01647339108535379,nan,nan,nan,nan
3506,1756792699.160015,,1756792699.160015,False,9.899619544711733,0.361451405121212,-0.6011398285601944,-0.01991044809443001,nan,nan,nan,nan
3507,1756792699.170015,,1756792699.170015,False,9.910749279729595,0.3782174043600928,-0.66388605159803,-0.021742619439195792,nan,nan,nan,nan
3508,1756792699.1800234,,1756792699.1800234,False,9.930045221402448,0.39224486711238893,-0.7644684990674122,-0.024277263891186146,nan,nan,nan,nan
3509,1756792699.190167,,1756792699.190167,False,9.938630313232077,0.41105948811513504,-0.8383627658309911,-0.02688374997573682,nan,nan,nan,nan
3510,1756792699.200219,,1756792699.200219,False,9.952639541769134,0.4336857142635781,-0.9040419868267011,-0.02789728766973601,nan,nan,nan,nan
3511,1756792699.2100117,,1756792699.2100117,False,9.96559433425372,0.47161582188825,-0.935073928498728,-0.02860267612690501,nan,nan,nan,nan
3512,1756792699.22009,,1756792699.22009,False,9.979165690682265,0.48621373310624694,-0.9694330799399662,-0.028809390298721607,nan,nan,nan,nan
3513,1756792699.2300386,,1756792699.2300386,False,10.000167919815297,0.5189427118655472,-1.0100008139644083,-0.028877649156814626,nan,nan,nan,nan
3514,1756792699.2400165,,1756792699.2400165,False,10.019961804382216,0.5350453752759056,-1.0420138546559208,-0.02831839051039562,nan,nan,nan,nan
3515,1756792699.2500358,,1756792699.2500358,False,10.048985536276724,0.5389581111028113,-1.0763563191847019,-0.027188459221283448,nan,nan,nan,nan
3516,1756792699.260013,,1756792699.260013,False,10.073641493534556,0.5575487322696749,-1.0830247708327037,-0.026936848398011835,nan,nan,nan,nan
3517,1756792699.2701657,,1756792699.2701657,False,10.09929427739576,0.5750520774332283,-1.1044140478866136,-0.026194741837832627,nan,nan,nan,nan
3518,1756792699.2800143,,1756792699.2800143,False,10.128861249195095,0.6104305997914817,-1.1061183185522254,-0.023310602328020572,nan,nan,nan,nan
3519,1756792699.2900403,,1756792699.2900403,False,10.144625039102083,0.6559189914164183,-1.093829910029126,-0.021676486410938143,nan,nan,nan,nan
3520,1756792699.3000264,,1756792699.3000264,False,10.175419994127022,0.6658041920711304,-1.0805594121679996,-0.01887687905004256,nan,nan,nan,nan
3521,1756792699.3100245,,1756792699.3100245,False,10.206816289526394,0.7001433945878643,-1.048082583648954,-0.01810141396323246,nan,nan,nan,nan
3522,1756792699.3204513,,1756792699.3204513,False,10.244854029375947,0.7040953801838401,-1.0331153956846308,-0.01592491407764017,nan,nan,nan,nan
3523,1756792699.3300776,,1756792699.3300776,False,10.262225959681949,0.7693839439379399,-1.0164123030384222,-0.015908420702201984,nan,nan,nan,nan
3524,1756792699.3400068,,1756792699.3400068,False,10.30674018994001,0.7463135923203031,-0.9965791901258166,-0.012278939133886026,nan,nan,nan,nan
3525,1756792699.352939,,1756792699.352939,False,10.366742905996484,0.7793323855709363,-1.0065931315516201,-0.008921886734685525,nan,nan,nan,nan
3526,1756792699.3600197,,1756792699.3600197,False,10.384891879782218,0.7750569747880698,-0.9415738014878323,-0.007905796946067606,nan,nan,nan,nan
3527,1756792699.3699932,,1756792699.3699932,False,10.421780151830871,0.8046735271058654,-0.9204896635938091,-0.007279491619334366,nan,nan,nan,nan
3528,1756792699.380019,,1756792699.380019,False,10.458003106118207,0.8287343496675843,-0.9018187049814157,-0.004581648640482289,nan,nan,nan,nan
3529,1756792699.390003,,1756792699.390003,False,10.480229370322826,0.8512949596720457,-0.8221694730618213,-0.0030595504455238434,nan,nan,nan,nan
3530,1756792699.400042,,1756792699.400042,False,10.51026531460024,0.8782164503799639,-0.7883321164717056,-0.0020305672516415,nan,nan,nan,nan
3531,1756792699.4100301,,1756792699.4100301,False,10.525047534768104,0.8861472208890435,-0.7219825888730914,-0.0008899419443350521,nan,nan,nan,nan
3532,1756792699.4200492,,1756792699.4200492,False,10.541354671654284,0.8980441674677527,-0.675161117290209,-0.0010139724683791756,nan,nan,nan,nan
3533,1756792699.4300225,,1756792699.4300225,False,10.568159883816763,0.9251262685487882,-0.6259646193037728,-0.0003315764863392641,nan,nan,nan,nan
