header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
30378,303.791999999,,303.7919999991787,False,8.361814469274917,5.563492110973713e-05,-7.936754805612337e-05,4.830057034356343e-05,nan,nan,nan,nan
30379,303.800999999,,303.80099999917866,False,8.361814469274917,5.5625741173740495e-05,-7.935445205686139e-05,4.829259927076123e-05,nan,nan,nan,nan
30380,303.812999999,,303.8129999991786,False,8.361814469274918,5.561350233340151e-05,-7.933699232233119e-05,4.8281973172093184e-05,nan,nan,nan,nan
30381,303.821999999,,303.82199999917856,False,8.36181446927492,5.560432091507744e-05,-7.932389445847579e-05,4.827400502428478e-05,nan,nan,nan,nan
30382,303.830999999,,303.8309999991785,False,8.36181446927492,5.5595146027330275e-05,-7.931080566561931e-05,4.826603832664951e-05,nan,nan,nan,nan
30383,303.842999999,,303.84299999917846,False,8.361814469274922,5.558291392366289e-05,-7.929335554871733e-05,4.825541806031607e-05,nan,nan,nan,nan
30384,303.851999999,,303.8519999991784,False,8.361814469274922,5.557373756410082e-05,-7.928026490568212e-05,4.8247454286675376e-05,nan,nan,nan,nan
30385,303.860999999,,303.8609999991784,False,8.361814469274922,5.556456773448844e-05,-7.926718333355318e-05,4.8239491961875544e-05,nan,nan,nan,nan
30386,303.872999999,,303.8729999991783,False,8.361814469274924,5.555234237887938e-05,-7.924974284943363e-05,4.822887752721059e-05,nan,nan,nan,nan
30387,303.881999999,,303.8819999991783,False,8.361814469274924,5.5543171084110285e-05,-7.923665943676097e-05,4.82209181277376e-05,nan,nan,nan,nan
30388,303.890999999,,303.89099999917823,False,8.361814469274924,5.553400631767752e-05,-7.922358509267575e-05,4.821296017743851e-05,nan,nan,nan,nan
30389,303.902999999,,303.9029999991782,False,8.361814469274924,5.552178771511498e-05,-7.920615424807879e-05,4.820235157377592e-05,nan,nan,nan,nan
30390,303.911999999,,303.91199999917814,False,8.361814469274925,5.551262148798379e-05,-7.919307806830422e-05,4.8194396547138354e-05,nan,nan,nan,nan
30391,303.920999999,,303.9209999991781,False,8.361814469274911,5.550346178676566e-05,-7.918001095304646e-05,4.8186442967676295e-05,nan,nan,nan,nan
30392,303.932999999,,303.93299999917804,False,8.361814469274885,5.5491249937922356e-05,-7.916258974720632e-05,4.8175840195682185e-05,nan,nan,nan,nan
30393,303.941999999,,303.941999999178,False,8.361814469274867,5.5482088777447214e-05,-7.9149520798698e-05,4.816788953988165e-05,nan,nan,nan,nan
30394,303.950999999,,303.95099999917795,False,8.361814469274846,5.547293413942066e-05,-7.913646090956293e-05,4.815994033225584e-05,nan,nan,nan,nan
30395,303.962999999,,303.9629999991779,False,8.361814469274822,5.546072904171891e-05,-7.911904933670029e-05,4.814934338760033e-05,nan,nan,nan,nan
30396,303.971999999,,303.97199999917785,False,8.361814469274803,5.5451572946119274e-05,-7.910598761350605e-05,4.814139710330295e-05,nan,nan,nan,nan
30397,303.980999999,,303.9809999991778,False,8.361814469274787,5.544242336816549e-05,-7.909293494397452e-05,4.813345226784641e-05,nan,nan,nan,nan
30398,303.992999999,,303.99299999917775,False,8.361814469274764,5.543022501554418e-05,-7.907553299458538e-05,4.8122861150196444e-05,nan,nan,nan,nan
30399,304.001999999,,304.0019999991777,False,8.361814469274748,5.542107397929487e-05,-7.906247848891381e-05,4.811491923806836e-05,nan,nan,nan,nan
30400,304.010999999,,304.01099999917767,False,8.361814469274734,5.541192945638076e-05,-7.904943303034342e-05,4.810697877178351e-05,nan,nan,nan,nan
30401,304.022999999,,304.0229999991776,False,8.361814469274718,5.539973784153742e-05,-7.903204069204833e-05,4.809639348013989e-05,nan,nan,nan,nan
30402,304.031999999,,304.0319999991776,False,8.361814469274703,5.539059185780169e-05,-7.901899339474223e-05,4.80884559361843e-05,nan,nan,nan,nan
30403,304.040999999,,304.04099999917753,False,8.361814469274693,5.538145238332577e-05,-7.900595513734505e-05,4.808051983840501e-05,nan,nan,nan,nan
30404,304.052999999,,304.0529999991775,False,8.36181446927468,5.536926749661756e-05,-7.898857239693722e-05,4.806994037110239e-05,nan,nan,nan,nan
30405,304.061999999,,304.06199999917743,False,8.36181446927467,5.536012655942037e-05,-7.89755322972254e-05,4.8062007193653945e-05,nan,nan,nan,nan
30406,304.070999999,,304.0709999991774,False,8.361814469274663,5.535099212611965e-05,-7.896250123073482e-05,4.8054075462381804e-05,nan,nan,nan,nan
30407,304.082999999,,304.08299999917733,False,8.361814469274652,5.533881395865243e-05,-7.894512807427204e-05,4.8043501817754885e-05,nan,nan,nan,nan
30408,304.091999999,,304.0919999991773,False,8.361814469274648,5.532967806007589e-05,-7.893209516218774e-05,4.803557300381598e-05,nan,nan,nan,nan
30409,304.100999999,,304.10099999917725,False,8.361814469274641,5.532054866102467e-05,-7.891907127630995e-05,4.802764563705261e-05,nan,nan,nan,nan
30410,304.112999999,,304.1129999991772,False,8.361814469274636,5.530837720300252e-05,-7.890170769044579e-05,4.801707780943919e-05,nan,nan,nan,nan
30411,304.121999999,,304.12199999917715,False,8.361814469274632,5.529924633713686e-05,-7.888868195555968e-05,4.800915336167439e-05,nan,nan,nan,nan
30412,304.130999999,,304.1309999991771,False,8.361814469274629,5.529012196535984e-05,-7.88756652405338e-05,4.800123035875365e-05,nan,nan,nan,nan
30413,304.142999999,,304.14299999917705,False,8.361814469274625,5.5277957208606465e-05,-7.885831121235089e-05,4.7990668347820704e-05,nan,nan,nan,nan
30414,304.151999999,,304.151999999177,False,8.361814469274623,5.526883136850564e-05,-7.884529264586924e-05,4.798274826190012e-05,nan,nan,nan,nan
30415,304.160999999,,304.16099999917697,False,8.361814469274622,5.525971201803088e-05,-7.883228309274603e-05,4.797482962182276e-05,nan,nan,nan,nan
30416,304.172999999,,304.1729999991769,False,8.36181446927462,5.524755395452002e-05,-7.881493861072065e-05,4.796427342324043e-05,nan,nan,nan,nan
30417,304.181999999,,304.18199999917687,False,8.361814469274618,5.5238433134727834e-05,-7.880192720403144e-05,4.79563576978318e-05,nan,nan,nan,nan
30418,304.190999999,,304.1909999991768,False,8.361814469274618,5.5229318800350955e-05,-7.878892480469843e-05,4.79484434152688e-05,nan,nan,nan,nan
30419,304.202999999,,304.20299999917677,False,8.361814469274616,5.5217167422760575e-05,-7.877158985883541e-05,4.7937893027371715e-05,nan,nan,nan,nan
30420,304.211999999,,304.2119999991767,False,8.361814469274616,5.520805161759912e-05,-7.875858560514789e-05,4.792998165714598e-05,nan,nan,nan,nan
30421,304.220999999,,304.2209999991767,False,8.361814469274616,5.5198942293827956e-05,-7.874559035310209e-05,4.7922071731098146e-05,nan,nan,nan,nan
30422,304.232999999,,304.2329999991766,False,8.361814469274615,5.5186797595626565e-05,-7.87282649353201e-05,4.7911527151554866e-05,nan,nan,nan,nan
30423,304.241999999,,304.2419999991766,False,8.361814469274615,5.517768680079562e-05,-7.871526782868452e-05,4.7903620137511206e-05,nan,nan,nan,nan
30424,304.250999999,,304.25099999917654,False,8.361814469274625,5.5168582483584706e-05,-7.8702279718293e-05,4.7895714563648637e-05,nan,nan,nan,nan
30425,304.262999999,,304.2629999991765,False,8.361814469274652,5.515644445970366e-05,-7.86849638211444e-05,4.7885175790127693e-05,nan,nan,nan,nan
30426,304.271999999,,304.27199999917644,False,8.361814469274671,5.514733867164933e-05,-7.867197385638882e-05,4.787727312693703e-05,nan,nan,nan,nan
30427,304.280999999,,304.2809999991764,False,8.361814469274691,5.513823935736459e-05,-7.865899288272499e-05,4.786937190592588e-05,nan,nan,nan,nan
30428,304.292999999,,304.29299999917635,False,8.361814469274721,5.512610800343283e-05,-7.864168650024827e-05,4.785883893076674e-05,nan,nan,nan,nan
30429,304.301999999,,304.3019999991763,False,8.36181446927474,5.5117007219244985e-05,-7.862870367299983e-05,4.7850940619095204e-05,nan,nan,nan,nan
30430,304.310999999,,304.31099999917626,False,8.361814469274758,5.510791290521077e-05,-7.861572983199232e-05,4.784304374627253e-05,nan,nan,nan,nan
30431,304.322999999,,304.3229999991762,False,8.361814469274785,5.5095788217923006e-05,-7.859843295884939e-05,4.78325165711405e-05,nan,nan,nan,nan
30432,304.331999999,,304.33199999917616,False,8.361814469274801,5.508669243501233e-05,-7.858545726544756e-05,4.7824622607657475e-05,nan,nan,nan,nan
30433,304.340999999,,304.3409999991761,False,8.361814469274815,5.5077603118643e-05,-7.857249055361511e-05,4.781673008335635e-05,nan,nan,nan,nan
30434,304.352999999,,304.35299999917606,False,8.361814469274837,5.5065485094510556e-05,-7.85552031855317e-05,4.780620870159008e-05,nan,nan,nan,nan
30435,304.361999999,,304.361999999176,False,8.36181446927485,5.505639431007491e-05,-7.854223462306224e-05,4.779831908196566e-05,nan,nan,nan,nan
30436,304.370999999,,304.370999999176,False,8.361814469274863,5.5047309989186437e-05,-7.852927503733035e-05,4.77904309018562e-05,nan,nan,nan,nan
30437,304.382999999,,304.3829999991759,False,8.36181446927488,5.503519862544807e-05,-7.851199717025963e-05,4.777991531212351e-05,nan,nan,nan,nan
30438,304.391999999,,304.3919999991759,False,8.361814469274888,5.502611283741542e-05,-7.849903573582959e-05,4.777203003535846e-05,nan,nan,nan,nan
30439,304.400999999,,304.40099999917584,False,8.361814469274899,5.501703350939362e-05,-7.848608327355895e-05,4.7764146195776946e-05,nan,nan,nan,nan
30440,304.412999999,,304.4129999991758,False,8.361814469274911,5.500492880240574e-05,-7.846881490416488e-05,4.77536363947471e-05,nan,nan,nan,nan
30441,304.421999999,,304.42199999917574,False,8.36181446927492,5.499584800886793e-05,-7.84558605947214e-05,4.774575545584545e-05,nan,nan,nan,nan
30442,304.430999999,,304.4309999991757,False,8.361814469274925,5.4986773671903464e-05,-7.844291525292418e-05,4.773787595645881e-05,nan,nan,nan,nan
30443,304.442999999,,304.44299999917564,False,8.361814469274934,5.497467561902394e-05,-7.842565637721078e-05,4.772737193880274e-05,nan,nan,nan,nan
30444,304.451999999,,304.4519999991756,False,8.361814469274941,5.496559981736302e-05,-7.841270919020163e-05,4.7719495339096795e-05,nan,nan,nan,nan
30445,304.460999999,,304.46099999917556,False,8.361814469274947,5.495653046904498e-05,-7.83997709659651e-05,4.7711620174908984e-05,nan,nan,nan,nan
30446,304.472999999,,304.4729999991755,False,8.361814469274952,5.494443906776187e-05,-7.83825215798131e-05,4.7701121937629085e-05,nan,nan,nan,nan
30447,304.481999999,,304.48199999917546,False,8.361814469274957,5.4935368256476706e-05,-7.836958151188631e-05,4.769324967112361e-05,nan,nan,nan,nan
30448,304.490999999,,304.4909999991754,False,8.361814469274943,5.492630389540276e-05,-7.835665040203344e-05,4.768537884046935e-05,nan,nan,nan,nan
30449,304.502999999,,304.50299999917536,False,8.361814469274922,5.491421914293109e-05,-7.833941050151104e-05,4.7674886379568815e-05,nan,nan,nan,nan
30450,304.511999999,,304.5119999991753,False,8.361814469274904,5.490515332008627e-05,-7.83264775496434e-05,4.7667018446929954e-05,nan,nan,nan,nan
30451,304.520999999,,304.5209999991753,False,8.361814469274888,5.489609394341561e-05,-7.831355355153089e-05,4.765915194647855e-05,nan,nan,nan,nan
30452,304.532999999,,304.5329999991752,False,8.361814469274863,5.4884015837315114e-05,-7.829632313245264e-05,4.764866526062515e-05,nan,nan,nan,nan
30453,304.541999999,,304.5419999991752,False,8.361814469274847,5.487495500020557e-05,-7.828339729372224e-05,4.764080165585766e-05,nan,nan,nan,nan
30454,304.550999999,,304.55099999917513,False,8.361814469274831,5.486590060632262e-05,-7.827048040369991e-05,4.7632939484276847e-05,nan,nan,nan,nan
30455,304.562999999,,304.5629999991751,False,8.361814469274808,5.485382914334503e-05,-7.825325946147581e-05,4.762245856714226e-05,nan,nan,nan,nan
30456,304.571999999,,304.57199999917503,False,8.361814469274794,5.484477328983211e-05,-7.824034073230959e-05,4.761459929191152e-05,nan,nan,nan,nan
30457,304.580999999,,304.580999999175,False,8.36181446927478,5.4835723876307026e-05,-7.82274309470608e-05,4.760674144786906e-05,nan,nan,nan,nan
30458,304.592999999,,304.59299999917494,False,8.361814469274764,5.482365905315849e-05,-7.82102194773335e-05,4.759626629712183e-05,nan,nan,nan,nan
30459,304.601999999,,304.6019999991749,False,8.361814469274751,5.4814608180851174e-05,-7.819730785435221e-05,4.758841134243499e-05,nan,nan,nan,nan
30460,304.610999999,,304.61099999917485,False,8.36181446927474,5.480556374524963e-05,-7.81844051704122e-05,4.7580557820934865e-05,nan,nan,nan,nan
30461,304.622999999,,304.6229999991748,False,8.361814469274728,5.47935055582248e-05,-7.816720316863795e-05,4.757008843257821e-05,nan,nan,nan,nan
30462,304.631999999,,304.63199999917475,False,8.36181446927472,5.478445966455634e-05,-7.815429864819311e-05,4.756223780143291e-05,nan,nan,nan,nan
30463,304.640999999,,304.6409999991747,False,8.36181446927471,5.4775420203649996e-05,-7.814140306210215e-05,4.755438860147589e-05,nan,nan,nan,nan
30464,304.652999999,,304.65299999917465,False,8.361814469274702,5.4763368650017445e-05,-7.812421052290866e-05,4.754392497317832e-05,nan,nan,nan,nan
30465,304.661999999,,304.6619999991746,False,8.361814469274696,5.475432773229814e-05,-7.811131310117202e-05,4.7536078659912405e-05,nan,nan,nan,nan
30466,304.670999999,,304.67099999917457,False,8.36181446927469,5.474529324396686e-05,-7.809842460874454e-05,4.752823377550332e-05,nan,nan,nan,nan
30467,304.682999999,,304.6829999991745,False,8.361814469274686,5.47332483193159e-05,-7.808124152702923e-05,4.7517775903268053e-05,nan,nan,nan,nan
30468,304.691999999,,304.69199999917447,False,8.36181446927468,5.4724212375121144e-05,-7.806835119973951e-05,4.750993390721537e-05,nan,nan,nan,nan
30469,304.700999999,,304.7009999991744,False,8.361814469274677,5.4715182856389177e-05,-7.80554697969742e-05,4.750209334001955e-05,nan,nan,nan,nan
30470,304.712999999,,304.7129999991744,False,8.361814469274673,5.470314455763439e-05,-7.803829616696376e-05,4.7491641221182044e-05,nan,nan,nan,nan
30471,304.721999999,,304.72199999917433,False,8.36181446927467,5.469411358353892e-05,-7.802541293023243e-05,4.7483803538345826e-05,nan,nan,nan,nan
30472,304.730999999,,304.7309999991743,False,8.361814469274668,5.4685089031764494e-05,-7.801253861289463e-05,4.747596728236803e-05,nan,nan,nan,nan
30473,304.742999999,,304.74299999917423,False,8.361814469274666,5.467305735445206e-05,-7.799537442941946e-05,4.746552091359763e-05,nan,nan,nan,nan
30474,304.751999999,,304.7519999991742,False,8.361814469274666,5.466403134804961e-05,-7.798249827904542e-05,4.745768753998104e-05,nan,nan,nan,nan
30475,304.760999999,,304.76099999917415,False,8.361814469274664,5.465501175997985e-05,-7.7969631043307e-05,4.744985559588744e-05,nan,nan,nan,nan
30476,304.772999999,,304.7729999991741,False,8.361814469274663,5.464298670053108e-05,-7.795247630089779e-05,4.7439414973187334e-05,nan,nan,nan,nan
30477,304.781999999,,304.78199999917405,False,8.361814469274663,5.4633965658786404e-05,-7.793960723297462e-05,4.7431585910122666e-05,nan,nan,nan,nan
30478,304.790999999,,304.790999999174,False,8.361814469274663,5.462495103204093e-05,-7.792674707470715e-05,4.742375827258417e-05,nan,nan,nan,nan
30479,304.802999999,,304.80299999917395,False,8.36181446927466,5.4612932587108434e-05,-7.790960176813623e-05,4.741332339129142e-05,nan,nan,nan,nan
30480,304.811999999,,304.8119999991739,False,8.361814469274663,5.460391650699972e-05,-7.789673977902496e-05,4.740549863344958e-05,nan,nan,nan,nan
30481,304.820999999,,304.82099999917386,False,8.361814469274663,5.459490683845418e-05,-7.78838866944853e-05,4.739767530279927e-05,nan,nan,nan,nan
30482,304.832999999,,304.8329999991738,False,8.361814469274663,5.458289500380352e-05,-7.786675081859826e-05,4.738724616124852e-05,nan,nan,nan,nan
30483,304.841999999,,304.84199999917377,False,8.361814469274664,5.457388388304591e-05,-7.785389590382332e-05,4.737942570696422e-05,nan,nan,nan,nan
30484,304.850999999,,304.8509999991737,False,8.361814469274664,5.456487917019911e-05,-7.784104988871632e-05,4.737160667687381e-05,nan,nan,nan,nan
30485,304.862999999,,304.86299999917367,False,8.361814469274664,5.455287394256561e-05,-7.782392343766983e-05,4.73611832717344e-05,nan,nan,nan,nan
30486,304.871999999,,304.8719999991736,False,8.361814469274666,5.454386777803128e-05,-7.781107559318577e-05,4.735336712134069e-05,nan,nan,nan,nan
30487,304.880999999,,304.8809999991736,False,8.361814469274668,5.453486801775521e-05,-7.779823664347496e-05,4.7345552392476306e-05,nan,nan,nan,nan
30488,304.892999999,,304.8929999991735,False,8.36181446927467,5.452286939275517e-05,-7.778111961217702e-05,4.733513472174985e-05,nan,nan,nan,nan
30489,304.901999999,,304.9019999991735,False,8.36181446927467,5.451386818136507e-05,-7.776827883408895e-05,4.73273228682523e-05,nan,nan,nan,nan
30490,304.910999999,,304.91099999917344,False,8.36181446927467,5.450487337090426e-05,-7.77554469458557e-05,4.731951243961477e-05,nan,nan,nan,nan
30491,304.922999999,,304.9229999991734,False,8.361814469274671,5.449288134532737e-05,-7.773833932887901e-05,4.730910049663991e-05,nan,nan,nan,nan
30492,304.931999999,,304.93199999917334,False,8.361814469274671,5.448388508491444e-05,-7.772550561307737e-05,4.7301292941703874e-05,nan,nan,nan,nan
30493,304.940999999,,304.9409999991733,False,8.361814469274673,5.447489522173492e-05,-7.771268078217188e-05,4.729348680629878e-05,nan,nan,nan,nan
30494,304.952999999,,304.95299999917324,False,8.361814469274675,5.446290979202467e-05,-7.769558257393378e-05,4.728308058807794e-05,nan,nan,nan,nan
30495,304.961999999,,304.9619999991732,False,8.361814469274693,5.445391847952969e-05,-7.768275591643099e-05,4.7275277325375125e-05,nan,nan,nan,nan
30496,304.970999999,,304.97099999917316,False,8.361814469274712,5.4444933560908404e-05,-7.766993813882216e-05,4.7267475484534734e-05,nan,nan,nan,nan
30497,304.982999999,,304.9829999991731,False,8.361814469274742,5.4432954723027764e-05,-7.76528493343865e-05,4.725707498873642e-05,nan,nan,nan,nan
30498,304.991999999,,304.99199999917306,False,8.361814469274764,5.4423968355954495e-05,-7.764002973122067e-05,4.724927601726765e-05,nan,nan,nan,nan
30499,305.000999999,,305.000999999173,False,8.361814469274783,5.441498837881651e-05,-7.762721900335731e-05,4.724147846566288e-05,nan,nan,nan,nan
30500,305.012999999,,305.01299999917296,False,8.361814469274808,5.440301612917074e-05,-7.761013959742166e-05,4.7231083692620185e-05,nan,nan,nan,nan
30501,305.024999999,,305.0249999991729,False,8.361814469274833,5.439104177265083e-05,-7.759305741683585e-05,4.7220691081514956e-05,nan,nan,nan,nan
30502,305.030999999,,305.0309999991729,False,8.361814469274844,5.438505966637174e-05,-7.758452336273024e-05,4.721549574502034e-05,nan,nan,nan,nan
30503,305.042999999,,305.0429999991728,False,8.361814469274867,5.437309400176881e-05,-7.756745335036292e-05,4.720510668574041e-05,nan,nan,nan,nan
30504,305.051999999,,305.0519999991728,False,8.361814469274883,5.4364107167059735e-05,-7.755463356411515e-05,4.719731600530654e-05,nan,nan,nan,nan
30505,305.060999999,,305.06099999917274,False,8.361814469274897,5.4355114278398665e-05,-7.754180543034264e-05,4.718952639734833e-05,nan,nan,nan,nan
30506,305.072999999,,305.0729999991727,False,8.361814469274917,5.434312016195365e-05,-7.75246961448577e-05,4.717914200666818e-05,nan,nan,nan,nan
30507,305.081999999,,305.08199999917264,False,8.361814469274927,5.433412282031227e-05,-7.751186156501609e-05,4.7171355008955134e-05,nan,nan,nan,nan
30508,305.090999999,,305.0909999991726,False,8.36181446927494,5.4325134885600335e-05,-7.749903974635322e-05,4.716356937881425e-05,nan,nan,nan,nan
30509,305.102999999,,305.10299999917254,False,8.361814469274952,5.4313159420490026e-05,-7.74819553636838e-05,4.715319045875661e-05,nan,nan,nan,nan
30510,305.111999999,,305.1119999991725,False,8.361814469274963,5.430418228270377e-05,-7.746914810769408e-05,4.7145407658018457e-05,nan,nan,nan,nan
30511,305.120999999,,305.12099999917245,False,8.361814469274965,5.4295217593159644e-05,-7.745635800345624e-05,4.713762628880146e-05,nan,nan,nan,nan
30512,305.132999999,,305.1329999991724,False,8.361814469274949,5.428327469563389e-05,-7.743931852937015e-05,4.712725311980908e-05,nan,nan,nan,nan
30513,305.141999999,,305.14199999917236,False,8.361814469274936,5.427432117239698e-05,-7.7426544236565e-05,4.71194746759188e-05,nan,nan,nan,nan
30514,305.150999999,,305.1509999991723,False,8.361814469274922,5.42653780795836e-05,-7.741378466149596e-05,4.7111697687197766e-05,nan,nan,nan,nan
30515,305.162999999,,305.16299999917226,False,8.3618144692749,5.4253459534581554e-05,-7.739678024990596e-05,4.7101330392507e-05,nan,nan,nan,nan
30516,305.171999999,,305.1719999991722,False,8.361814469274888,5.42445204240258e-05,-7.738402721686052e-05,4.70935563677492e-05,nan,nan,nan,nan
30517,305.180999999,,305.1809999991722,False,8.361814469274874,5.423558831920646e-05,-7.737128432157963e-05,4.70857838078198e-05,nan,nan,nan,nan
30518,305.192999999,,305.1929999991721,False,8.361814469274854,5.4223679439873815e-05,-7.735429532742336e-05,4.707542242306964e-05,nan,nan,nan,nan
30519,305.201999999,,305.2019999991721,False,8.361814469274842,5.421474433101658e-05,-7.734154930051389e-05,4.706765283642942e-05,nan,nan,nan,nan
30520,305.210999999,,305.21099999917203,False,8.361814469274828,5.4205813979415257e-05,-7.732881015014234e-05,4.705988471528362e-05,nan,nan,nan,nan
30521,305.222999999,,305.222999999172,False,8.361814469274814,5.419390489751664e-05,-7.731182229468538e-05,4.704952924580272e-05,nan,nan,nan,nan
30522,305.231999999,,305.23199999917193,False,8.361814469274803,5.4184968450995e-05,-7.729907517082428e-05,4.7041764093282704e-05,nan,nan,nan,nan
30523,305.240999999,,305.2409999991719,False,8.361814469274792,5.417603630458142e-05,-7.728633400533892e-05,4.703400040159394e-05,nan,nan,nan,nan
30524,305.252999999,,305.25299999917183,False,8.361814469274782,5.416412485785522e-05,-7.726934306884226e-05,4.7023650836056964e-05,nan,nan,nan,nan
30525,305.261999999,,305.2619999991718,False,8.361814469274771,5.415518709649847e-05,-7.725659397802109e-05,4.7015890104333714e-05,nan,nan,nan,nan
30526,305.270999999,,305.27099999917175,False,8.361814469274766,5.414625429484024e-05,-7.724385155366789e-05,4.7008130827779404e-05,nan,nan,nan,nan
30527,305.282999999,,305.2829999991717,False,8.361814469274755,5.4134343234885454e-05,-7.722686045327315e-05,4.6997787140872526e-05,nan,nan,nan,nan
30528,305.291999999,,305.29199999917165,False,8.361814469274748,5.4125406775338e-05,-7.721411253990017e-05,4.6990030811293955e-05,nan,nan,nan,nan
