header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
17669,176.7,world,176.69999999977588,0.05936446681056162,-0.0361603105799742,1.2778251802516345,0.005111575481486741,-0.008210741760557588,-0.8725710786576942,0.4883914088167264,0.016484647730752408,-0.012173881746899177,-0.0818056517332678,0.4768853767613674,0.2624341157813889,0.8826456667631521,-0.14514640685561742,0.08119142385487783,-1.1004950204556578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1149.826195174421,1125.992033868682,1120.2365987203182,1185.3147357377043"
17670,176.712,world,176.71199999977583,0.05955015084209161,-0.036300359447420355,1.2767725908191245,0.0075968135269530515,-0.010052691128161696,-0.8699341327216918,0.4930069335730244,0.014335784867935682,-0.011147866862074448,-0.09282262809157424,0.4354512186737083,0.16945615204337916,0.885100436963817,-0.20789192913192414,0.09044040679740198,-0.7300749290737318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1242.9257300279255,1087.7113004839944,1172.8628912676174,1172.2643044501565"
17671,176.721,world,176.72099999977578,0.059670067136277975,-0.03639686804340606,1.2759128825255353,0.008872482013548868,-0.01126705757551706,-0.867940965064736,0.4964602840499976,0.012251858061030128,-0.010282935075111013,-0.09773607197121922,0.29580918247693555,0.07881151927343683,0.8849237903230445,-0.24865616547370578,0.10070654595289302,-0.4051115627479035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1305.3845329541002,1072.0036425671742,1222.095830276775,1152.1091984524744"
17672,176.73,world,176.72999999977574,0.059769808127516366,-0.03648518315037078,1.2750212534583576,0.009390309083313647,-0.011993218002054738,-0.8659474790245599,0.49990293896744015,0.009878065250927374,-0.009329157709522213,-0.10001272566106123,0.08634655334537486,-0.01276710798305471,0.8829683042252785,-0.27284923390970617,0.10980242962240275,-0.14080138127847697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1340.8761498139097,1075.5199396015826,1257.6518090757413,1138.033222354623"
17673,176.742,world,176.7419999997757,0.0598684979555092,-0.036589014847590334,1.273818582699622,0.008768338339106785,-0.011843110172321047,-0.8633028072157815,0.5044711290426525,0.006579016571336385,-0.00796583928739443,-0.0999258846124475,-0.24036276172877363,-0.10805568797730283,0.878012824240508,-0.27019037884896957,0.11528584185556759,0.11700847409933102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1353.243763172647,1106.0704410368728,1286.1726982028606,1129.259766905569"
17674,176.751,world,176.75099999977564,0.059917144905173,-0.0366560663405645,1.272926339552064,0.0073940646930305,-0.010779516368357375,-0.8613315100009851,0.5078751418543761,0.004277368339124492,-0.006940307964921272,-0.09814505417717712,-0.47349678061116673,-0.15019510267763664,0.8730043009693546,-0.24085113945583775,0.11180065629951864,0.25623690714242364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1340.9869255515196,1145.5737613671029,1290.5312036796286,1135.8362506144674"
17675,176.76,world,176.7599999997756,0.0599465908780434,-0.03671414021958489,1.2720556057774124,0.005436378627021171,-0.008959186460236098,-0.8593661272438425,0.5112533991195701,0.0023409633729078974,-0.00598146000233566,-0.09515006664536851,-0.6556314861423096,-0.15925982423595872,0.867208999694956,-0.19203603928802077,0.1012270041045489,0.39054395775291184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1310.1110960947683,1201.3415644502686,1285.4816663111906,1155.132949903512"
17676,176.772,world,176.77199999977555,0.05996305096746627,-0.036779233604279024,1.2709457208030062,0.002429305100141802,-0.005692614909793616,-0.8567426117801467,0.5157070774891034,0.0005734272447090653,-0.004918587599200107,-0.08956762113983063,-0.7624231358142213,-0.1179182708467469,0.8587058721051466,-0.1074236999804094,0.07617824116993871,0.5231081756468248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1246.9039101115272,1284.8296012148558,1253.8252592710724,1202.768301512886"
17677,176.781,world,176.7809999997755,0.05996490670463855,-0.03682078833923844,1.270162197791222,0.0003348168382524759,-0.003027228469418717,-0.8547665246715134,0.5190037688557395,-6.330165585615779e-05,-0.004352776321432929,-0.08441771550322161,-0.7125555988902204,-0.05494247053063535,0.8519753306356426,-0.04214206953655396,0.051743180325659714,0.609841059497726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1198.4936561590146,1340.369355920691,1221.5177927453465,1245.3203897335252"
17678,176.79,world,176.78999999977546,0.05996355572972057,-0.03685827695349316,1.269428409871115,-0.0012515514701124987,-0.0005942333339446642,-0.8527836663508918,0.5222624808568903,-0.0001548105161439424,-0.004017012028273851,-0.07852554030774211,-0.5612079577122931,0.018547841428347173,0.8452396080790044,0.013273408878188692,0.02579052995977521,0.6901817309151181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1165.9469354284004,1376.8643072712246,1192.8939859814113,1282.9349784119286"
17679,176.802,world,176.8019999997754,0.05996412035201219,-0.03690551458196261,1.268537965835269,-0.0022290064375089054,0.0017614425622758895,-0.8501372388659236,0.5265535147958134,0.0003365899896930002,-0.003918586735801556,-0.06977519556794236,-0.263520453182401,0.1089746396951672,0.8367295927356209,0.058558992361295734,-0.00569036320804614,0.7506710505054276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1151.046175861395,1391.6975785535487,1167.5493336402744,1316.8390585817233"
17680,176.811,world,176.81099999977536,0.05996972761653068,-0.0369413148551853,1.2679407989890996,-0.0020362168776905656,0.0026199086760374905,-0.8481552758081986,0.5297373103889088,0.0009189548455071599,-0.004063125230225908,-0.06289231141442783,-0.013080106696729012,0.15623666042331374,0.8313311801941043,0.0661757490609267,-0.02341078637051533,0.7749843987970156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1156.9805995197326,1383.520629239501,1160.1513105824438,1332.1637600995914"
17681,176.82,world,176.81999999977532,0.05998052108314925,-0.03697902604743024,1.2674064693685922,-0.001116897546964386,0.0026152781851936325,-0.8461752619767492,0.5328971184745359,0.0014550388711304422,-0.00433233651602266,-0.055811299518889544,0.22697730088047247,0.17897899219902333,0.827360237152022,0.051057706174087274,-0.03395898143640497,0.7977109909510088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1177.781327815632,1360.3522386913492,1166.4979859115358,1337.4048545313985"
17682,176.832,world,176.83199999977526,0.060000500528113995,-0.03703359373765369,1.2667949332954063,0.0009471691983166194,0.001366552647033068,-0.8435291651107205,0.5370807974709053,0.0017723638391937775,-0.004764254607238342,-0.04605368192580272,0.47137614323893207,0.16916515580006328,0.8246263961052368,0.0012454948906440687,-0.035561859943835684,0.8261109940563838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1223.294087661284,1311.928170548443,1196.410816193526,1324.7859070346385"
17683,176.841,world,176.84099999977522,0.06001571862816944,-0.03707782115609907,1.2664142250604726,0.0028108432367626515,-0.0002625425091101281,-0.8415311778564817,0.5402011726451657,0.0015311428526846053,-0.0050524961047714,-0.03851568557961556,0.5666736442587179,0.13540673765583414,0.8242066377411545,-0.05038710062868186,-0.028237293402954243,0.8476423229541452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1266.2203567907743,1266.583924489439,1227.2190108967877,1305.2443578436464"
17684,176.85,world,176.84999999977518,0.06002658904649608,-0.03712425054366163,1.2661023401805092,0.004625896082354554,-0.0021922909267740494,-0.8395163516613465,0.5433103075031342,0.0008018057900170503,-0.005245187939069435,-0.030750513497439808,0.5727764132666333,0.08018123793990362,0.8247657677241518,-0.10543701313015234,-0.01522920898732339,0.8748974187263135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1306.7372948551597,1223.87756624997,1259.048081704598,1281.9313282788262"
17685,176.862,world,176.86199999977512,0.06002676495568798,-0.037187698784001424,1.265797413589414,0.006496694452936108,-0.0047354490179799735,-0.8368033414845003,0.5474445507667038,-0.0009007242527646711,-0.005283153921050599,-0.01998312428860618,0.45004906529483585,-0.011424668214503315,0.8262190755990878,-0.17001683823768418,0.0076889568741498465,0.9180061586562434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1349.9454031266637,1179.3492001284005,1300.477676467232,1247.505018236745"
17686,176.871,world,176.87099999977508,0.060011198971012494,-0.03723464525504079,1.2656551510838179,0.00721502381126391,-0.006262715807942648,-0.8347529800642206,0.5505417187607267,-0.0026051595025792518,-0.005121942188654249,-0.011619470449115689,0.2781472657772009,-0.0790110751331362,0.8274917514696551,-0.20216795837020357,0.02598695576800942,0.9306708251751796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1368.4185750679885,1158.7259642689025,1326.6416607550616,1221.605320629217"
