33317,333.182999999,,333.1829999990406,False,8.76890001581294,0.26203220618375844,0.09461727676253202,0.11778420967784921,nan,nan,nan,nan
33318,333.191999999,,333.19199999904055,False,8.792726962346412,0.26490340043438565,0.09564859447678409,0.1328045939962483,nan,nan,nan,nan
33319,333.200999999,,333.2009999990405,False,8.8161436554934,0.2658012508272298,0.095945316438267,0.1488962835470011,nan,nan,nan,nan
33320,333.212999999,,333.21299999904045,False,8.846663525545416,0.26403897843531793,0.09523230692277965,0.1720364419293631,nan,nan,nan,nan
33321,333.221999999,,333.2219999990404,False,8.868854077625047,0.26061577687131704,0.09390548077335402,0.1906640727342256,nan,nan,nan,nan
33322,333.230999999,,333.23099999904036,False,8.890354362062705,0.25550447090163925,0.09193899700868129,0.21038607883514182,nan,nan,nan,nan
33323,333.242999999,,333.2429999990403,False,8.917879099891715,0.24626126946847296,0.08839294822955518,0.2383852929298627,nan,nan,nan,nan
33324,333.251999999,,333.25199999904027,False,8.937501376506297,0.23767057022225527,0.08510029955394395,0.26065822025136287,nan,nan,nan,nan
33325,333.260999999,,333.2609999990402,False,8.956165242126543,0.22780063469176487,0.08131863291652994,0.28401518954540195,nan,nan,nan,nan
33326,333.272999999,,333.27299999904017,False,8.979502347473586,0.21285538680296345,0.07559543156407994,0.31682797548933783,nan,nan,nan,nan
33327,333.281999999,,333.2819999990401,False,8.995700677565726,0.20046344763687998,0.0708544804651711,0.3426736846812524,nan,nan,nan,nan
33328,333.290999999,,333.2909999990401,False,9.010712963654528,0.18719256887968247,0.06578401734545787,0.3695606201211931,nan,nan,nan,nan
33329,333.302999999,,333.30299999904,False,9.028844694419217,0.1683038881800042,0.05858488294177596,0.40699734941053833,nan,nan,nan,nan
33330,333.311999999,,333.31199999904,False,9.040914485552433,0.1533707720144178,0.052913069266025625,0.4362372234934434,nan,nan,nan,nan
33331,333.320999999,,333.32099999903994,False,9.051623749473116,0.1378965809451912,0.047058887607254206,0.4664451525770449,nan,nan,nan,nan
33332,333.332999999,,333.3329999990399,False,9.063764769989328,0.11655811723462361,0.03903449937127737,0.5081814812109504,nan,nan,nan,nan
33333,333.341999999,,333.34199999903984,False,9.07118252096474,0.10012638733105968,0.03290158439483915,0.5405392441358775,nan,nan,nan,nan
33334,333.350999999,,333.3509999990398,False,9.07712173408683,0.08342584027603739,0.026717180559123192,0.5737647911981246,nan,nan,nan,nan
33335,333.362999999,,333.36299999903974,False,9.08273511365527,0.06084523588121919,0.018448106821380584,0.6193560838511364,nan,nan,nan,nan
33336,333.371999999,,333.3719999990397,False,9.085163276004378,0.04375526081110029,0.012272559806455386,0.6544697826738983,nan,nan,nan,nan
33337,333.380999999,,333.38099999903966,False,9.08604979459884,0.026616289654690328,0.006162260666374972,0.690328071515432,nan,nan,nan,nan
33338,333.392999999,,333.3929999990396,False,9.084840982144097,0.0037695820443341154,-0.0018330259922691237,0.7392279074135327,nan,nan,nan,nan
33339,333.401999999,,333.40199999903956,False,9.082119808453468,-0.013298169434404566,-0.00767715975366436,0.7766646662285784,nan,nan,nan,nan
33340,333.410999999,,333.4109999990395,False,9.077844757906037,-0.030237585747731964,-0.013352286542239482,0.8147047297738306,nan,nan,nan,nan
33341,333.422999999,,333.42299999903946,False,9.069744405635687,-0.05256267938014965,-0.020612629424774483,0.8662863135171904,nan,nan,nan,nan
33342,333.431999999,,333.4319999990394,False,9.061877297125402,-0.06906285771103958,-0.02579508878434726,0.9055589168263328,nan,nan,nan,nan
33343,333.440999999,,333.4409999990394,False,9.052489757629056,-0.08529620384056344,-0.03071921485742641,0.9452806178624439,nan,nan,nan,nan
33344,333.452999999,,333.4529999990393,False,9.037631245343665,-0.10648341359956032,-0.03684707088883905,0.9988596817204523,nan,nan,nan,nan
33345,333.461999999,,333.4619999990393,False,9.024767180378156,-0.12199693952183699,-0.041088298884374215,1.039443864874384,nan,nan,nan,nan
33346,333.470999999,,333.47099999903924,False,9.010456211314313,-0.1371416794102329,-0.044999043411819754,1.080315158615335,nan,nan,nan,nan
33347,333.482999999,,333.4829999990392,False,8.98915126238382,-0.15673546119345472,-0.049672439580931614,1.1351727426432658,nan,nan,nan,nan
33348,333.491999999,,333.49199999903914,False,8.971566409636791,-0.1709591425845601,-0.05275261354625658,1.1765239570660275,nan,nan,nan,nan
33349,333.500999999,,333.5009999990391,False,8.952642688470116,-0.18474320019885626,-0.05544959518873569,1.2179972643903674,nan,nan,nan,nan
33350,333.512999999,,333.51299999903904,False,8.92535707150091,-0.2024248044757036,-0.05843215108961167,1.2734007820971611,nan,nan,nan,nan
33351,333.521999999,,333.521999999039,False,8.903436922051757,-0.21514874309480578,-0.06019734039533029,1.3149693485384901,nan,nan,nan,nan
33352,333.530999999,,333.53099999903895,False,8.88031529075065,-0.22738415239662402,-0.06154700689695312,1.3564961341208095,nan,nan,nan,nan
33353,333.542999999,,333.5429999990389,False,8.847645967480313,-0.2429315167267166,-0.06269227451303419,1.4117178898630998,nan,nan,nan,nan
33354,333.551999999,,333.55199999903886,False,8.821868209123616,-0.25400626921554825,-0.06305622480401527,1.452962073531844,nan,nan,nan,nan
33355,333.560999999,,333.5609999990388,False,8.795050275610993,-0.2645549757175546,-0.06299253888095425,1.4940050264867204,nan,nan,nan,nan
33356,333.572999999,,333.57299999903876,False,8.757701765714476,-0.27779658630124976,-0.062243561399435675,1.5483367314592411,nan,nan,nan,nan
33357,333.581999999,,333.5819999990387,False,8.728618639041025,-0.28709931284847345,-0.061186648300788286,1.5887322431340665,nan,nan,nan,nan
33358,333.590999999,,333.5909999990387,False,8.698675493970864,-0.29584089815165926,-0.059709698678396976,1.6287736640105621,nan,nan,nan,nan
33359,333.602999999,,333.6029999990386,False,8.657437460502164,-0.30661634129278453,-0.05709705231357613,1.6815361468031704,nan,nan,nan,nan
33360,333.611999999,,333.6119999990386,False,8.62565931412589,-0.3140246031135846,-0.05466503530427898,1.7205824829860652,nan,nan,nan,nan
33361,333.620999999,,333.62099999903853,False,8.593215281868316,-0.320833461987596,-0.05184021439505822,1.759129903394689,nan,nan,nan,nan
33362,333.632999999,,333.6329999990385,False,8.548941036726363,-0.32896865444040196,-0.0474818661565785,1.8096795702465573,nan,nan,nan,nan
33363,333.641999999,,333.64199999903843,False,8.515120380079956,-0.33434623317164586,-0.04378665083675892,1.8469041543838405,nan,nan,nan,nan
33364,333.650999999,,333.6509999990384,False,8.480837230634283,-0.3390812122909745,-0.03974624202723672,1.883493946005403,nan,nan,nan,nan
33365,333.662999999,,333.66299999903833,False,8.434422917036787,-0.34438040079280074,-0.033850981542684136,1.9312268895698244,nan,nan,nan,nan
33366,333.671999999,,333.6719999990383,False,8.39923904658176,-0.34757549471691446,-0.029074123099676573,1.9661877266446943,nan,nan,nan,nan
33367,333.680999999,,333.68099999903825,False,8.364181341007143,-0.35006517142415766,-0.024020336685061094,2.0003874892389946,nan,nan,nan,nan
33368,333.692999999,,333.6929999990382,False,8.318118735425946,-0.352246473632294,-0.016890594552628865,2.0447426975540286,nan,nan,nan,nan
33369,333.701999999,,333.70199999903815,False,8.284239545478565,-0.3530055818814988,-0.011285707500628296,2.0770311728498814,nan,nan,nan,nan
33370,333.710999999,,333.7109999990381,False,8.250975536618153,-0.35299280001269345,-0.005499296166010761,2.1084431199888534,nan,nan,nan,nan
