header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
11042,110.43,,110.43000000000407,False,8.361814469274753,-7.253745611287247e-15,8.944428693250913e-15,3.181836281536706e-17,nan,nan,nan,nan
11043,110.442,,110.44200000000407,False,8.361814469274753,-6.593596994987632e-15,1.348735821459608e-14,2.3027857696639905e-17,nan,nan,nan,nan
11044,110.451,,110.45100000000407,False,8.361814469274753,-6.039231199805842e-15,1.6614026014468415e-14,1.677190073964092e-17,nan,nan,nan,nan
11045,110.46,,110.46000000000407,False,8.361814469274753,-5.434777456918209e-15,1.947301898963141e-14,1.0745809077786068e-17,nan,nan,nan,nan
11046,110.472,,110.47200000000407,False,8.361814469274755,-4.549401120694515e-15,2.2828383235335607e-14,3.0685884322038084e-18,nan,nan,nan,nan
11047,110.481,,110.48100000000407,False,8.361814469274755,-3.8246452559649224e-15,2.4971738186358695e-14,-2.4211508743147335e-18,nan,nan,nan,nan
11048,110.49,,110.49000000000407,False,8.361814469274755,-3.0468568922337095e-15,2.676847946086338e-14,-7.68102488568914e-18,nan,nan,nan,nan
11049,110.502,,110.50200000000407,False,8.361814469274755,-1.925776923330963e-15,2.858259763065189e-14,-1.433662199729748e-17,nan,nan,nan,nan
11050,110.511,,110.51100000000407,False,8.361814469274755,-1.0207924366057235e-15,2.947474763929189e-14,-1.906014365333558e-17,nan,nan,nan,nan
11051,110.52,,110.52000000000407,False,8.361814469274755,-5.981085833000705e-17,2.993726290174419e-14,-2.355380001422955e-17,nan,nan,nan,nan
11052,110.532,,110.53200000000407,False,8.361814469274755,1.3101487101356027e-15,2.984115246375344e-14,-2.9187773591863957e-17,nan,nan,nan,nan
11053,110.541,,110.54100000000408,False,8.361814469274755,2.405267175481275e-15,2.920059804360908e-14,-3.314507759742159e-17,nan,nan,nan,nan
11054,110.55,,110.55000000000408,False,8.361814469274755,3.558890156453375e-15,2.804376705942254e-14,-3.689289398189078e-17,nan,nan,nan,nan
11055,110.562,,110.56200000000408,False,8.361814469274755,5.139426399557512e-15,2.5699257825905783e-14,-4.283739587286245e-17,nan,nan,nan,nan
11056,110.571,,110.57100000000408,False,8.361814469274755,6.250610114753273e-15,2.340874561112691e-14,-4.841955270332674e-17,nan,nan,nan,nan
11057,110.58,,110.58000000000408,False,8.361814469274755,7.211307106750598e-15,2.0718204779981358e-14,-5.494137993134897e-17,nan,nan,nan,nan
11058,110.592,,110.59200000000408,False,8.361814469274755,8.135569500804381e-15,1.6582853167644634e-14,-6.621987343414298e-17,nan,nan,nan,nan
11059,110.601,,110.60100000000408,False,8.361814469274755,8.52774138086792e-15,1.3137610651551542e-14,-7.585173624928894e-17,nan,nan,nan,nan
11060,110.61,,110.61000000000408,False,8.361814469274755,8.711376829435953e-15,9.482413986125671e-15,-8.545787072125778e-17,nan,nan,nan,nan
11061,110.622,,110.62200000000408,False,8.361814469274755,8.706021322530323e-15,4.43380138489155e-15,-9.833769082835451e-17,nan,nan,nan,nan
11062,110.631,,110.63100000000408,False,8.361814469274755,8.559339869160451e-15,6.576250656333382e-16,-1.076793875331677e-16,nan,nan,nan,nan
11063,110.64,,110.64000000000408,False,8.361814469274755,8.31703378340965e-15,-3.0576319779171907e-15,-1.1624323447056646e-16,nan,nan,nan,nan
11064,110.652,,110.65200000000408,False,8.361814469274755,7.853117615474816e-15,-7.874054694402274e-15,-1.2718428133486454e-16,nan,nan,nan,nan
11065,110.661,,110.66100000000408,False,8.361814469274755,7.413201645266228e-15,-1.1344286136706007e-14,-1.3520246187903784e-16,nan,nan,nan,nan
11066,110.67,,110.67000000000408,False,8.361814469274753,6.935518040782016e-15,-1.463127468687759e-14,-1.4286571944530476e-16,nan,nan,nan,nan
11067,110.682,,110.68200000000408,False,8.361814469274753,6.268718752010543e-15,-1.8669157629346223e-14,-1.5141814047439286e-16,nan,nan,nan,nan
11068,110.691,,110.69100000000408,False,8.361814469274753,5.747770655195489e-15,-2.1411374608125153e-14,-1.5657225784519317e-16,nan,nan,nan,nan
11069,110.7,,110.70000000000408,False,8.361814469274753,5.2100316046918864e-15,-2.388445868025816e-14,-1.6064620515798005e-16,nan,nan,nan,nan
11070,110.712,,110.71200000000408,False,8.361814469274753,4.46865596271973e-15,-2.6725512794648264e-14,-1.6439787037367494e-16,nan,nan,nan,nan
11071,110.721,,110.72100000000408,False,8.361814469274753,3.8956632116498285e-15,-2.8485229433196296e-14,-1.6595142088443042e-16,nan,nan,nan,nan
11072,110.73,,110.73000000000408,False,8.361814469274753,3.3093037790235413e-15,-2.990180626563064e-14,-1.6642480133717243e-16,nan,nan,nan,nan
11073,110.742,,110.74200000000408,False,8.361814469274751,2.5085707711047637e-15,-3.1217111998752193e-14,-1.653757107394742e-16,nan,nan,nan,nan
11074,110.751,,110.75100000000408,False,8.361814469274751,1.8952697267461414e-15,-3.1743250641555666e-14,-1.6332869439018483e-16,nan,nan,nan,nan
11075,110.76,,110.76000000000408,False,8.361814469274751,1.272302376270936e-15,-3.1848481443959583e-14,-1.6020150798288197e-16,nan,nan,nan,nan
11076,110.772,,110.77200000000408,False,8.361814469274751,4.2865811547132875e-16,-3.129240308787537e-14,-1.5435166157179064e-16,nan,nan,nan,nan
11077,110.781,,110.78100000000408,False,8.361814469274751,-2.1229451685109418e-16,-3.032134896336024e-14,-1.4870407836245644e-16,nan,nan,nan,nan
11078,110.79,,110.79000000000408,False,8.361814469274751,-8.58936976542656e-16,-2.884785782934157e-14,-1.4197632509510878e-16,nan,nan,nan,nan
11079,110.802,,110.80200000000409,False,8.361814469274751,-1.7278192513455716e-15,-2.6058043521367172e-14,-1.3132572287062424e-16,nan,nan,nan,nan
11080,110.811,,110.81100000000409,False,8.361814469274751,-2.3606213709784437e-15,-2.3334067547388452e-14,-1.2196555991740493e-16,nan,nan,nan,nan
11081,110.82,,110.82000000000409,False,8.361814469274751,-2.9002977226863797e-15,-2.0131270904483914e-14,-1.1148975251462633e-16,nan,nan,nan,nan
11082,110.832,,110.83200000000409,False,8.361814469274751,-3.4489531826856355e-15,-1.5265995707775624e-14,-9.769472372843458e-17,nan,nan,nan,nan
11083,110.841,,110.84100000000409,False,8.361814469274751,-3.7257925287294256e-15,-1.136052659137667e-14,-8.822840480431165e-17,nan,nan,nan,nan
11084,110.85,,110.85000000000409,False,8.361814469274751,-3.916720358642303e-15,-7.358491241489044e-15,-7.912370701742816e-17,nan,nan,nan,nan
11085,110.862,,110.86200000000409,False,8.361814469274751,-4.0836499442137755e-15,-1.978453437173312e-15,-6.720730973017756e-17,nan,nan,nan,nan
11086,110.871,,110.87100000000409,False,8.361814469274751,-4.135876357166123e-15,1.993666983442077e-15,-5.836190870169487e-17,nan,nan,nan,nan
11087,110.88,,110.88000000000409,False,8.361814469274751,-4.1230474429789e-15,5.869191932535579e-15,-4.9650185743686546e-17,nan,nan,nan,nan
11088,110.892,,110.89200000000409,False,8.361814469274751,-4.0132283003728924e-15,1.0793609297635887e-14,-3.800331699249083e-17,nan,nan,nan,nan
11089,110.901,,110.90100000000409,False,8.361814469274751,-3.892242118199609e-15,1.4243100885851544e-14,-2.877365105513969e-17,nan,nan,nan,nan
11090,110.91,,110.91000000000409,False,8.361814469274751,-3.748796713963182e-15,1.7448438358135257e-14,-1.9312511735992287e-17,nan,nan,nan,nan
11091,110.922,,110.92200000000409,False,8.361814469274751,-3.521857364434868e-15,2.1302721215472886e-14,-6.340091073571562e-18,nan,nan,nan,nan
11092,110.931,,110.93100000000409,False,8.361814469274751,-3.3242677084301336e-15,2.384857188677866e-14,3.657400600912148e-18,nan,nan,nan,nan
11093,110.94,,110.94000000000409,False,8.361814469274751,-3.102666298597773e-15,2.6072468077146744e-14,1.3884757570539985e-17,nan,nan,nan,nan
11094,110.952,,110.95200000000409,False,8.361814469274751,-2.769004406052599e-15,2.8495101283371885e-14,2.787880176693463e-17,nan,nan,nan,nan
11095,110.961,,110.96100000000409,False,8.361814469274751,-2.489479147297867e-15,2.9873331230756673e-14,3.8642511091898773e-17,nan,nan,nan,nan
11096,110.97,,110.97000000000409,False,8.361814469274751,-2.184312286737226e-15,3.08477743988428e-14,4.9636085712007025e-17,nan,nan,nan,nan
11097,110.982,,110.98200000000409,False,8.361814469274751,-1.7366840823828263e-15,3.1475058850128843e-14,6.465175344237557e-17,nan,nan,nan,nan
11098,110.991,,110.99100000000409,False,8.361814469274751,-1.3697670128218899e-15,3.14081311582191e-14,7.618168041782011e-17,nan,nan,nan,nan
11099,111.0,,111.00000000000409,False,8.361814469274751,-9.755584522236785e-16,3.085150217078948e-14,8.794147268840879e-17,nan,nan,nan,nan
11100,111.012,,111.0120000000041,False,8.36418436605495,-4.062108898536305e-16,2.9298703976420877e-14,1.0397862542692663e-16,nan,nan,nan,nan
11101,111.021,,111.0210000000041,False,8.36902636267251,5.4429824521530825e-17,2.7488463597189008e-14,1.1627417286992291e-16,nan,nan,nan,nan
11102,111.03,,111.0300000000041,False,8.376436743011995,5.329147699956967e-16,2.5104346954760223e-14,1.2845672726386516e-16,nan,nan,nan,nan
11103,111.033,,111.033,False,2.5396983575820924,-0.4607764482498169,0.11686131358146667,-0.507258951663971,nan,nan,nan,nan
11104,111.045,,111.045,False,6.631592735052109,0.0910351350903511,0.9010177254676819,0.25990042090415955,nan,nan,nan,nan
11105,111.057,,111.057,False,8.29997409939766,-0.18266013264656067,1.0675519704818726,0.24429240822792053,nan,nan,nan,nan
11106,111.072,,111.072,False,9.419195494651795,-0.18120600283145905,0.012525501661002636,0.08093215525150299,nan,nan,nan,nan
11107,111.072,,111.072,False,9.419195494651795,-0.18120600283145905,0.012525501661002636,0.08093215525150299,nan,nan,nan,nan
