header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
11050,110.511,world,110.51100000000407,1.1247186542688334e-16,-1.2228320374281293e-17,1.1444785530728532,-1.380299135589856e-16,-1.3425437604191528e-15,7.74058628387988e-18,1.0,-5.618630811300952e-16,-5.092263250152368e-16,6.21123162808912e-14,-9.03126494817772e-15,1.199292606775388e-14,1.7068848179505545e-16,-2.6389603795043654e-14,2.6629291304987678e-15,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
11051,110.52,world,110.52000000000407,1.0636423838305761e-16,-1.6690948309601854e-17,1.1444785530728532,-1.7871807420875964e-16,-1.2789067226114007e-15,8.489529010695557e-18,1.0,-7.93515184128502e-16,-4.812717341739817e-16,6.209632906933664e-14,-9.052362007277418e-15,1.6290201846802648e-14,1.62174952345273e-16,-2.5162548677440016e-14,3.4608507177450017e-15,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
11052,110.532,world,110.53200000000407,9.508610156353217e-17,-2.2188245864969162e-17,1.1444785530728532,-2.3311663448882296e-16,-1.1639764084143897e-15,9.428524606967973e-18,1.0,-1.0816659833155891e-15,-4.3281066536893344e-16,6.207501278726389e-14,-9.080491419410348e-15,2.201990288553433e-14,1.5082357974556282e-16,-2.293649188213453e-14,4.52764263328345e-15,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
11053,110.541,world,110.54100000000408,8.445403778809439e-17,-2.5887543537603878e-17,1.1444785530728532,-2.740263142591438e-16,-1.0552179749266255e-15,1.0088075274560922e-17,1.0,-1.277815204309057e-15,-3.880519295085406e-16,6.205902557570932e-14,-9.101588478510045e-15,2.6317178664583094e-14,1.423100502957802e-16,-2.08244618067796e-14,5.329908919344816e-15,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
11054,110.55,world,110.55000000000408,7.214814167881669e-17,-2.9151491625016714e-17,1.1444785530728532,-3.150071771865144e-16,-9.271447705646858e-16,1.0712711338639126e-17,1.0,-1.4530600675456709e-15,-3.3606378465299724e-16,6.204511078046738e-14,-9.069899740056506e-15,3.0563409706867494e-14,1.4134380753329101e-16,-1.8333407037189132e-14,6.133778394582982e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.0970773688905"
11055,110.562,world,110.56200000000408,5.349217485129046e-17,-3.2714143884765927e-17,1.1444785530728532,-3.673148451815699e-16,-7.286541404402694e-16,1.1703461653801076e-17,1.0,-1.6484748766269198e-15,-2.5565252213841797e-16,6.204688713730678e-14,-8.080755031951502e-15,3.5328298056625183e-14,1.9247732194620851e-16,-1.446392068591823e-14,7.16436016725957e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688928,1215.0970773688914"
11056,110.571,world,110.57100000000408,3.811998906080861e-17,-3.4714107458523507e-17,1.1444785530728532,-3.997367688134415e-16,-5.639483808684242e-16,1.2633821125545121e-17,1.0,-1.7627202651698888e-15,-1.8782941843528371e-16,6.204511078046738e-14,-6.261119528982758e-15,3.780821329654389e-14,2.2106663979195697e-16,-1.1245781140237603e-14,7.809072027460034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688923,1215.0970773688919"
11057,110.58,world,110.58000000000408,2.1853214716714478e-17,-3.608025469944546e-17,1.1444785530728532,-4.224906664503228e-16,-3.894631079961796e-16,1.3720792330215486e-17,1.0,-1.8469834135217714e-15,-1.1508762972670463e-16,6.20525122672982e-14,-3.7074171848225815e-15,3.96034238404831e-14,2.7040349162338584e-16,-7.83251855614267e-15,8.267710545237733e-15,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688919,1215.0970773688928"
11058,110.592,world,110.59200000000408,-7.473111500023725e-19,-3.6856909372509626e-17,1.1444785530728532,-4.328807300340536e-16,-1.4648899002543416e-16,1.5600541247347802e-17,1.0,-1.910233319719995e-15,-1.394462227521532e-17,6.207945367936242e-14,3.364186773415139e-16,4.114141169307709e-14,3.467893267634622e-16,-3.0747086566876244e-15,8.49126931578089e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688905,1215.0970773688937,1215.0970773688914,1215.0970773688932"
11059,110.601,world,110.60100000000408,-1.8006600380911088e-17,-3.663982114785184e-17,1.1444785530728532,-4.2512798488733566e-16,3.948678654548656e-17,1.7205851716538772e-17,1.0,-1.9196915054697954e-15,6.195704455113002e-17,6.20989936045958e-14,2.9924221921945414e-15,4.138687716319897e-14,3.634509298815368e-16,5.715196568739544e-16,8.352362955693349e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688914,1215.0970773688932,1215.0970773688912,1215.0970773688932"
11060,110.61,world,110.61000000000408,-3.5203295697573e-17,-3.5748694966435074e-17,1.1444785530728532,-4.073747205969091e-16,2.2415932376747825e-16,1.8806874128533555e-17,1.0,-1.896361571798821e-15,1.3554709417075034e-16,6.210905962668573e-14,4.769140546717828e-15,4.054092556434571e-14,3.5599123321777874e-16,4.1975058891649684e-15,8.013017081164193e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688919,1215.0970773688923,1215.097077368891,1215.0970773688932"
11061,110.622,world,110.62200000000408,-5.75297866274733e-17,-3.356181510017675e-17,1.1444785530728532,-3.7278376748348636e-16,4.609003903283347e-16,2.0953510813049645e-17,1.0,-1.8154196805496506e-15,2.275703092246975e-16,6.211083598352513e-14,6.5695226370024286e-15,3.7862886816711614e-14,3.594106725466954e-16,8.853589951296793e-15,7.343508580241566e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688928,1215.0970773688914,1215.0970773688905,1215.0970773688937"
11062,110.631,world,110.63100000000408,-7.345818580933996e-17,-3.122565082500413e-17,1.1444785530728532,-3.414199056958491e-16,6.247853591201775e-16,2.2510460263851828e-17,1.0,-1.719402819944864e-15,2.9065424821610197e-16,6.212534289771353e-14,7.331720912899251e-15,3.4941295027113295e-14,3.2664076403630216e-16,1.2082174663347095e-14,6.732156439252138e-15,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688932,1215.0970773688914,1215.0970773688905,1215.0970773688937"
11063,110.64,world,110.64000000000408,-8.839579758670521e-17,-2.8347491578542216e-17,1.1444785530728532,-3.070363891150518e-16,7.750790420669142e-16,2.3937768086751603e-17,1.0,-1.5956445961535308e-15,3.479248693915456e-16,6.214133010926809e-14,7.924660381424282e-15,3.1829964577831616e-14,3.112917942572325e-16,1.504513757972347e-14,6.060721145054493e-15,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688932,1215.097077368891,1215.0970773688905,1215.0970773688937"
11064,110.652,world,110.65200000000408,-1.0636206631238461e-16,-2.37617217153708e-17,1.1444785530728532,-2.572428958595985e-16,9.534858958948662e-16,2.576127589746794e-17,1.0,-1.3917352661820405e-15,4.1441688831985476e-16,6.216264639134084e-14,8.673170703726815e-15,2.7638986698152398e-14,2.965441426482407e-16,1.8564816507059367e-14,5.087781573799993e-15,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688932,1215.097077368891,1215.0970773688905,1215.0970773688937"
11065,110.661,world,110.66100000000408,-1.18098395974145e-16,-1.98380439484773e-17,1.1444785530728532,-2.1785562082437964e-16,1.0698588377011901e-15,2.7097639321496824e-17,1.0,-1.2129138415220433e-15,4.563521920573779e-16,6.217685724605601e-14,8.768374526844956e-15,2.4022246190776078e-14,2.9861611160049467e-16,2.086489745526529e-14,4.315836349865944e-15,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688937,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11066,110.67,world,110.67000000000408,-1.281373140868687e-16,-1.5568227506764006e-17,1.1444785530728532,-1.7886255507688948e-16,1.1692168022721918e-15,2.8374848915874647e-17,1.0,-1.0150334596105806e-15,4.913483971822473e-16,6.220557501495968e-14,8.523626338546868e-15,2.0103267110452807e-14,2.642381164379792e-16,2.2832791617233987e-14,3.5499137451732996e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11067,110.682,world,110.68200000000408,-1.386135553507212e-16,-9.443265569943896e-18,1.1444785530728532,-1.2888339257289885e-16,1.2739992947080439e-15,2.980025242072268e-17,1.0,-7.268965110702207e-16,5.275180896677245e-16,6.224820757910534e-14,8.136094496116676e-15,1.4824230368164545e-14,2.1089638517805507e-16,2.4913796298735285e-14,2.5677622502670185e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11068,110.691,world,110.69100000000408,-1.4412715850322415e-16,-4.602833819725311e-18,1.1444785530728532,-9.292492732447477e-17,1.3317999568621729e-15,3.065927198252275e-17,1.0,-4.966481500099924e-16,5.470755195249346e-16,6.228018200221458e-14,7.845445614294032e-15,1.0864952811448336e-14,1.7089008673311196e-16,2.606686577134052e-14,1.8610765409944172e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11069,110.7,world,110.70000000000408,-1.4752733082706457e-16,3.8539805479336953e-19,1.1444785530728532,-5.827438204425257e-17,1.371783870011079e-15,3.133826320132058e-17,1.0,-2.577693810042633e-16,5.604010404782926e-16,6.231215642532383e-14,7.554796732471389e-15,6.905675254732126e-15,1.3088378828816885e-16,2.6870491782356463e-14,1.1800433276420407e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11070,110.712,world,110.71200000000408,-1.4866762195114314e-16,7.17143934061422e-18,1.1444785530728532,-1.4108197176714815e-17,1.3973808113126069e-15,3.1963540737269756e-17,1.0,6.87249361827662e-17,5.688733600577608e-16,6.235478898946949e-14,7.167264890041197e-15,1.626638512443845e-15,7.754205702824456e-17,2.7398414412350075e-14,3.119029257150508e-16,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11071,110.721,world,110.72100000000408,-1.469383508265012e-16,1.2294052977734595e-17,1.1444785530728532,1.7490534844369633e-17,1.3957923101159927e-15,3.222246582239569e-17,1.0,3.1551080257237353e-16,5.685555975926758e-16,6.238676341257873e-14,6.87661600821856e-15,-2.3326390442723643e-15,3.753575858330131e-17,2.7386672346324465e-14,-3.092744638231067e-16,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11072,110.73,world,110.73000000000408,-1.4299398619254692e-16,1.738905309520366e-17,1.1444785530728532,4.778134689725222e-17,1.3763870599141556e-15,3.2301362564519384e-17,1.0,5.604437730598044e-16,5.62775501101349e-16,6.241873783568797e-14,6.585967126395923e-15,-6.291916600988575e-15,-2.470539861641983e-18,2.702548681870964e-14,-9.047993574409409e-16,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11073,110.742,world,110.74200000000408,-1.3434649304063001e-16,2.4056557534685647e-17,1.1444785530728532,8.613455412833721e-17,1.3227984500813594e-15,3.2126514131569706e-17,1.0,8.787029973482718e-16,5.469707805641866e-16,6.246137039983363e-14,6.198435283965741e-15,-1.1570953343276856e-14,-5.581227112156642e-17,2.6000327397195518e-14,-1.6589286663886395e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11074,110.751,world,110.75100000000408,-1.2540238767134578e-16,2.890357603291948e-17,1.1444785530728532,1.133735529220821e-16,1.261820785534002e-15,3.178534474002149e-17,1.0,1.1070820229083342e-15,5.293430753688406e-16,6.249334482294288e-14,5.907786402143104e-15,-1.5530230899993062e-14,-9.581856956650975e-17,2.4823773792539115e-14,-2.1945977361923532e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11075,110.76,world,110.76000000000408,-1.1445602522752956e-16,3.3570654613878886e-17,1.1444785530728532,1.3930463174762514e-16,1.1830263719814217e-15,3.126414700547103e-17,1.0,1.3231248487185428e-15,5.070226110248627e-16,6.252531924605212e-14,5.617137520320468e-15,-1.9489508456709258e-14,-1.3582486801145308e-16,2.3297776726293515e-14,-2.7046143100757437e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11076,110.772,world,110.77200000000408,-9.696668750975247e-17,3.944261599536378e-17,1.1444785530728532,1.7184486134225742e-16,1.0502522110143014e-15,3.0289172603622484e-17,1.0,1.5865565185632162e-15,4.703611831604482e-16,6.256795181019778e-14,5.2296056778902856e-15,-2.476854519899752e-14,-1.8916659927137752e-16,2.0719535253271636e-14,-3.344732526044151e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11077,110.781,world,110.78100000000408,-8.188411831309609e-17,4.353321981668373e-17,1.1444785530728532,1.9472412690866277e-16,9.298853831162012e-16,2.934790873540012e-17,1.0,1.76158435713481e-15,4.3798878482687463e-16,6.259992623330702e-14,4.938956796067649e-15,-2.8727822755713717e-14,-2.291728977163209e-16,1.8378170109984415e-14,-3.794893276113421e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11078,110.79,world,110.79000000000408,-6.53266275921185e-17,4.7314644569434455e-17,1.1444785530728532,2.1629547250686626e-16,7.917018062128779e-16,2.822661652417551e-17,1.0,1.9137926921088735e-15,4.016932022222795e-16,6.263190065641626e-14,4.648307914245012e-15,-3.268710031242994e-14,-2.6917919616126445e-16,1.5687361505108098e-14,-4.219401530262318e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11079,110.802,world,110.80200000000409,-4.133915886497348e-17,5.181666666494535e-17,1.1444785530728532,2.4302272446504577e-16,5.797420941114333e-16,2.6451516153428075e-17,1.0,2.075804345964521e-15,3.4759539981999073e-16,6.267453322056192e-14,4.26077607181483e-15,-3.796613705471824e-14,-3.225209274211892e-16,1.155603798057846e-14,-4.745508653251484e-15,3.552713678804843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688937"
11080,110.811,world,110.81100000000409,-2.2242741165137146e-17,5.474708806984646e-17,1.1444785530728532,2.6044941866715884e-16,4.009904416404924e-16,2.4891488994558174e-17,1.0,2.1625833392580214e-15,3.03094726719876e-16,6.269584950263471e-14,3.319943866216879e-15,-4.132288522523287e-14,-3.769828528109429e-16,8.066783543596258e-15,-5.091727145363177e-15,2.0724163126393138e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688914,1215.0970773688928"
11081,110.82,world,110.82000000000409,-2.5109690452021363e-18,5.72645245527592e-17,1.1444785530728532,2.7204008948487276e-16,2.096631928398655e-16,2.3145521094095056e-17,1.0,2.2166248496742715e-15,2.5599412012512793e-16,6.270769188156402e-14,1.7989842703354666e-15,-4.357928349783858e-14,-3.8875758199122926e-16,4.3254977660940595e-15,-5.3264984128974194e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688932,1215.0970773688905,1215.0970773688919,1215.0970773688923"
11082,110.832,world,110.83200000000409,2.4260120387280102e-17,5.994837152471154e-17,1.1444785530728532,2.777899221834249e-16,-5.612257502247047e-17,2.0846349629729725e-17,1.0,2.234781318152346e-15,1.9108480052228857e-16,6.270917217893019e-14,3.839055698514413e-17,-4.4401610989641997e-14,-3.69624991955543e-16,-8.82978912837637e-16,-5.447905720052958e-15,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688923,1215.0970773688914,1215.0970773688928,1215.0970773688914"
