header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
1041,0.0,,1756139523.1991792,False,10.529611341694563,-0.07981949927448088,-0.05077316113240998,-0.601801657920408,0.0,0.0,0.0,0.0
1042,0.0,,1756139523.2093494,False,10.58691912487915,-0.07468125067525548,-0.06171155665486158,-0.5917553830806215,0.0,0.0,0.0,0.0
1043,0.0,,1756139523.218872,False,10.64860705276593,-0.07622448340214925,-0.0783229522006291,-0.5789869194977197,0.0,0.0,0.0,0.0
1044,0.0,,1756139523.230485,False,10.621783769151328,-0.05106359870759729,-0.04682116664190749,-0.5600298823553698,0.0,0.0,0.0,0.0
1045,0.0,,1756139523.2389734,False,10.785247951294881,-0.06892234458142374,-0.09802362343369518,-0.5580319238787081,0.0,0.0,0.0,0.0
1046,0.0,,1756139523.2502072,False,10.869300908399062,-0.05741025025716297,-0.1116479227085283,-0.5284190183585603,0.0,0.0,0.0,0.0
1047,0.0,,1756139523.258987,False,10.795351018559618,-0.035619555938663394,-0.07889413847332671,-0.5074657775898422,0.0,0.0,0.0,0.0
1048,0.0,,1756139523.26883,False,10.99727895054591,-0.026294385354600325,-0.13875604100199726,-0.4930625979252654,0.0,0.0,0.0,0.0
1050,0.0,,1756139523.2887065,False,10.97323899376148,0.028707043500575673,-0.11395868641698198,-0.4461581837337551,0.0,0.0,0.0,0.0
1051,0.0,,1756139523.2991593,False,10.940466402255653,0.05471282405274868,-0.10929254613744512,-0.42045088581201545,0.0,0.0,0.0,0.0
1052,0.0,,1756139523.3094988,False,11.050688006709704,0.0656855989458679,-0.0770311173107426,-0.3886640137225042,0.0,0.0,0.0,0.0
1053,0.0,,1756139523.3187225,False,11.091561448655968,0.08842280141826847,-0.05229517872480087,-0.36664648849157755,0.0,0.0,0.0,0.0
1054,0.0,,1756139523.3292513,False,11.110005805359323,0.11528205007507242,-0.060904394292567866,-0.34972757910573454,0.0,0.0,0.0,0.0
1055,0.0,,1756139523.3390086,False,11.208315150830803,0.12265789135795337,-0.05116254067395669,-0.3296491724233656,0.0,0.0,0.0,0.0
1056,0.0,,1756139523.3486588,False,11.313687003015112,0.1282227713109753,-0.050219152752579266,-0.2975729882300284,0.0,0.0,0.0,0.0
1057,0.0,,1756139523.3590355,False,11.349426932058847,0.12031222476866785,-0.04481103930081501,-0.2760868326157835,0.0,0.0,0.0,0.0
1058,0.0,,1756139523.368573,False,11.079887993233685,0.10278365988199838,-0.027743138584611894,-0.24760618209063145,0.0,0.0,0.0,0.0
1059,0.0,,1756139523.3790584,False,11.086392315757585,0.10354328983208604,-0.027122454371202285,-0.22670235086860172,0.0,0.0,0.0,0.0
1060,0.0,,1756139523.388765,False,11.227140576478273,0.10887870144292454,-0.003831442811308587,-0.20526282038669502,0.0,0.0,0.0,0.0
1061,0.0,,1756139523.3988316,False,11.234985383724801,0.14158113057107857,-0.003173461364458466,-0.1826800304241964,0.0,0.0,0.0,0.0
1062,0.0,,1756139523.409194,False,11.297974104012482,0.16721068685871424,0.011489819435713358,-0.17147650292054406,0.0,0.0,0.0,0.0
1063,0.0,,1756139523.4198194,False,11.202758046126307,0.18259587785106288,0.0314968957433925,-0.13697856967669558,0.0,0.0,0.0,0.0
1064,0.0,,1756139523.4295795,False,11.081337134623865,0.18427764212718056,0.026258479117735392,-0.11467974681120738,0.0,0.0,0.0,0.0
1065,0.0,,1756139523.439744,False,10.963430780434619,0.19150796133772952,0.01687128868332411,-0.09243134977671329,0.0,0.0,0.0,0.0
1066,0.0,,1756139523.449928,False,10.888815233048767,0.17863582285918395,0.03143251134917336,-0.07489177472460339,0.0,0.0,0.0,0.0
1067,0.0,,1756139523.4591932,False,10.747346398493011,0.1758237348341531,0.023249507018063213,-0.056380396902597975,0.0,0.0,0.0,0.0
1068,0.0,,1756139523.4701235,False,10.779630565720367,0.17084408240288446,0.05243652865270763,-0.042281832829017416,0.0,0.0,0.0,0.0
1069,0.0,,1756139523.478719,False,10.828489149009519,0.18163984281552134,0.08350123631555086,-0.02591396254792403,0.0,0.0,0.0,0.0
1070,0.0,,1756139523.4915743,False,10.487952343681005,0.16416206923269905,0.09788684821015436,-0.00010968889414387974,0.0,0.0,0.0,0.0
1071,0.0,,1756139523.506101,False,10.316768124593725,0.1618293907861235,0.09712576752562418,0.0034456067505998314,0.0,0.0,0.0,0.0
1072,0.0,,1756139523.512179,False,10.184802434986533,0.1514786983724623,0.08334380073677444,0.02244526234725522,0.0,0.0,0.0,0.0
1073,0.0,,1756139523.521669,False,9.804636818247717,0.14977165789064095,0.04301855446508446,0.041978315458647844,0.0,0.0,0.0,0.0
1074,0.0,,1756139523.533582,False,9.52770529753765,0.14324023858894966,0.042820744993622435,0.04176647603120546,0.0,0.0,0.0,0.0
1075,0.0,,1756139523.5472007,False,9.404810852120757,0.13373071945426043,0.10185646125123085,0.05057938316262377,0.0,0.0,0.0,0.0
1076,0.0,,1756139523.5547593,False,9.224430638469663,0.13723625657038696,0.0891817282423848,0.06344113617873284,0.0,0.0,0.0,0.0
1077,0.0,,1756139523.561145,False,8.884001523661794,0.13857619564863316,0.1094487486047822,0.06609668490685322,0.0,0.0,0.0,0.0
1078,0.0,,1756139523.5720494,False,8.385794573847775,0.11444067444374238,0.12425047051509423,0.06603759443407275,0.0,0.0,0.0,0.0
1079,0.0,,1756139523.5846868,False,8.039000039652091,0.09538304236046045,0.07862330433875664,0.06591105627676369,0.0,0.0,0.0,0.0
1080,0.0,,1756139523.5940921,False,7.831505453196563,0.07976198280560672,0.016296764228272972,0.071774129175518,0.0,0.0,0.0,0.0
1081,0.0,,1756139523.604752,False,7.392138445678552,0.04234208660604595,0.011305784801903297,0.06961606523267314,0.0,0.0,0.0,0.0
1082,0.0,,1756139523.6114757,False,7.1801567148036956,-0.034285462284869894,-0.005403328795832797,0.07794340065266556,0.0,0.0,0.0,0.0
1083,0.0,,1756139523.621897,False,6.621848776473662,-0.03102061903070016,0.02280296688728187,0.050698302794097275,0.0,0.0,0.0,0.0
1084,0.0,,1756139523.6313071,False,6.201333941269272,0.010428311611863687,0.03392480965766042,0.024069136366335946,0.0,0.0,0.0,0.0
1085,0.0,,1756139523.641787,False,5.734654294895056,0.01759081652861876,0.006729616633477011,0.005609018237972262,0.0,0.0,0.0,0.0
1086,0.0,,1756139523.6520782,False,5.373001595356256,-0.010303343474289375,-0.0003497593301874213,-0.032799029831347366,0.0,0.0,0.0,0.0
1087,0.0,,1756139523.6600792,False,5.073682753987549,0.013379297503062694,-0.026605520599752283,-0.0503440861215862,0.0,0.0,0.0,0.0
1088,0.0,,1756139523.6704428,False,4.848043287775801,0.044510967363657686,-0.027836658774889222,-0.09647834718619219,0.0,0.0,0.0,0.0
1089,0.0,,1756139523.6804972,False,4.731511229371246,0.038573783780903856,0.0017048881842902323,-0.1289208519325438,0.0,0.0,0.0,0.0
1090,0.0,,1756139523.690689,False,4.43887461002588,0.04700142948797415,-0.00980770849368072,-0.17278717546639538,0.0,0.0,0.0,0.0
1091,0.0,,1756139523.7000923,False,4.100342787117996,0.13585856611195946,-0.01756875367353873,-0.2331878247937776,0.0,0.0,0.0,0.0
1092,0.0,,1756139523.7096312,False,3.967077093402321,0.12358244440784308,0.053183102080116236,-0.30538005922992134,0.0,0.0,0.0,0.0
1093,0.0,,1756139523.7201378,False,3.815357884036093,0.07888283810663739,0.09364172662756094,-0.3836707317300316,0.0,0.0,0.0,0.0
1094,0.0,,1756139523.730107,False,3.640945347527971,0.058501359585884025,0.1621491409716984,-0.4512453617032719,0.0,0.0,0.0,0.0
1095,0.0,,1756139523.7403865,False,3.5848500222399737,-0.03269056177258973,0.2757627961994909,-0.5297667435119251,0.0,0.0,0.0,0.0
1096,0.0,,1756139523.7501678,False,3.51413306547093,-0.1174172057846529,0.39265624142596767,-0.620544967007109,0.0,0.0,0.0,0.0
1097,0.0,,1756139523.7599375,False,3.67745868863173,-0.2598612725778489,0.5682130145012797,-0.6710007066937894,0.0,0.0,0.0,0.0
1098,0.0,,1756139523.7708719,False,4.010652551254559,-0.32025140870238306,0.6817036350267194,-0.7380126435369373,0.0,0.0,0.0,0.0
1099,0.0,,1756139523.7806096,False,4.353348546701401,-0.3974278780588963,0.7954370186350237,-0.7835628247909561,0.0,0.0,0.0,0.0
1100,0.0,,1756139523.7899623,False,4.713985457653463,-0.46797986768365735,0.8585411424541844,-0.8331784869188607,0.0,0.0,0.0,0.0
1101,0.0,,1756139523.799913,False,5.086502142208744,-0.38460171459426823,0.8997653278844563,-0.9109758190069188,0.0,0.0,0.0,0.0
1102,0.0,,1756139523.8095274,False,5.475037870544524,-0.3365237251048413,0.9275476485314307,-0.9596567674258114,0.0,0.0,0.0,0.0
1103,0.0,,1756139523.8198564,False,5.901902387229291,-0.33677347764957843,0.9365542886112748,-1.0260908590790712,0.0,0.0,0.0,0.0
1104,0.0,,1756139523.830766,False,6.2959631900784725,-0.3058936702358729,0.9102129481498705,-1.088990147027503,0.0,0.0,0.0,0.0
1105,0.0,,1756139523.8404756,False,6.590608841752704,-0.22924968181032812,0.8782584272006371,-1.1557552282282932,0.0,0.0,0.0,0.0
1106,0.0,,1756139523.8501809,False,6.821149376760911,-0.062073579419500265,0.9024938072005373,-1.2496299587895479,0.0,0.0,0.0,0.0
1107,0.0,,1756139523.860613,False,7.106998482917434,-0.012047176655319788,0.9309523909296377,-1.3272399288030285,0.0,0.0,0.0,0.0
1108,0.0,,1756139523.8696804,False,7.44606096331521,-0.11587958118374671,0.8509092907671789,-1.3906132315929267,0.0,0.0,0.0,0.0
1109,0.0,,1756139523.8795824,False,7.809392744337278,-0.05921659746761284,0.8520617864020061,-1.4655757421093207,0.0,0.0,0.0,0.0
1110,0.0,,1756139523.8905904,False,8.092319492006169,0.02540602851800572,0.8512738851013849,-1.545297440958878,0.0,0.0,0.0,0.0
1111,0.0,,1756139523.9003918,False,8.489069781042993,-0.02095793949645678,0.8366060682895968,-1.609450918743471,0.0,0.0,0.0,0.0
1052,0.0,,1756139523.3094988,False,11.050688006709704,0.0656855989458679,-0.0770311173107426,-0.3886640137225042,0.0,0.0,0.0,0.0
1053,0.0,,1756139523.3187225,False,11.091561448655968,0.08842280141826847,-0.05229517872480087,-0.36664648849157755,0.0,0.0,0.0,0.0
1054,0.0,,1756139523.3292513,False,11.110005805359323,0.11528205007507242,-0.060904394292567866,-0.34972757910573454,0.0,0.0,0.0,0.0
