header_seq,header_stamp,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
83260,1756139500.126324,world,-0.11230240762233734,0.1059165820479393,1.2984888553619385,5.59687614440918e-05,0.00842384621500969,0.13333290815353394,0.991035521030426
83261,1756139500.1289282,world,-0.11227992177009583,0.10590586066246033,1.2984699010849,0.00011652708053588867,0.008442558348178864,0.13336321711540222,0.9910312294960022
83262,1756139500.1317184,world,-0.11229787021875381,0.10592737793922424,1.2984696626663208,0.0003027617931365967,0.008600618690252304,0.13336171209812164,0.9910300970077515
83263,1756139500.1343768,world,-0.11229541897773743,0.10591872781515121,1.2984623908996582,0.0003994405269622803,0.008658427745103836,0.13336539268493652,0.9910290241241455
83264,1756139500.137229,world,-0.11229896545410156,0.10592684149742126,1.2984497547149658,0.0005338490009307861,0.008769482374191284,0.13334687054157257,0.9910304546356201
83265,1756139500.1399674,world,-0.11231187731027603,0.10593270510435104,1.2984609603881836,0.0006949305534362793,0.008913744240999222,0.1333291381597519,0.9910314679145813
83266,1756139500.1426744,world,-0.11231251060962677,0.10593140125274658,1.298430323600769,0.0007861852645874023,0.008959956467151642,0.1333312690258026,0.9910306930541992
83267,1756139500.1455088,world,-0.11232440918684006,0.10594341903924942,1.2984535694122314,0.001019805669784546,0.009148694574832916,0.13331115245819092,0.9910315275192261
83268,1756139500.1482177,world,-0.11230845004320145,0.10593639314174652,1.2984222173690796,0.0011105239391326904,0.00918220728635788,0.13330677151679993,0.9910316467285156
83269,1756139500.1510508,world,-0.11232732981443405,0.10595333576202393,1.2984296083450317,0.0013436079025268555,0.009381245821714401,0.1332811713218689,0.9910330176353455
83270,1756139500.1537821,world,-0.11231933534145355,0.10593794286251068,1.2984105348587036,0.0014443695545196533,0.009456165134906769,0.1333000659942627,0.9910296201705933
83271,1756139500.1566544,world,-0.1123339980840683,0.10595405101776123,1.2984164953231812,0.0016562938690185547,0.009608671069145203,0.1332874298095703,0.9910294413566589
83272,1756139500.1594563,world,-0.11232974380254745,0.10594424605369568,1.2984086275100708,0.001807570457458496,0.009734641760587692,0.13328327238559723,0.9910285472869873
83273,1756139500.162159,world,-0.11233456432819366,0.10595633834600449,1.2983871698379517,0.001984328031539917,0.009882111102342606,0.13328109681606293,0.9910269975662231
83274,1756139500.164961,world,-0.11234825849533081,0.1059596836566925,1.2983824014663696,0.0022253990173339844,0.01009666919708252,0.1332577019929886,0.9910274744033813
83275,1756139500.1677587,world,-0.11234129220247269,0.10596010833978653,1.298351526260376,0.0023851990699768066,0.010219182819128036,0.13327349722385406,0.9910237789154053
83276,1756139500.1705334,world,-0.1123557910323143,0.10597169399261475,1.29835844039917,0.002680569887161255,0.010473467409610748,0.13322508335113525,0.9910268783569336
83277,1756139500.1732614,world,-0.1123347207903862,0.10596174001693726,1.2983262538909912,0.0028432607650756836,0.010551482439041138,0.13325980305671692,0.9910208582878113
83278,1756139500.176119,world,-0.1123543307185173,0.10598129034042358,1.2983288764953613,0.003148496150970459,0.010808203369379044,0.13323865830898285,0.9910200238227844
83279,1756139500.1788836,world,-0.11234800517559052,0.10597070306539536,1.2982971668243408,0.0033350884914398193,0.010956093668937683,0.13323234021663666,0.9910186529159546
83280,1756139500.1815567,world,-0.11235910654067993,0.10598696768283844,1.29828941822052,0.003647446632385254,0.01121828705072403,0.13320937752723694,0.991017758846283
83281,1756139500.1844845,world,-0.11234094202518463,0.1059766486287117,1.2982752323150635,0.0038672983646392822,0.011389471590518951,0.1332230269908905,0.9910130500793457
83282,1756139500.1871717,world,-0.1123543381690979,0.1059872955083847,1.2982453107833862,0.004152894020080566,0.011605113744735718,0.13323058187961578,0.991008460521698
83283,1756139500.1900249,world,-0.1123499646782875,0.10598956048488617,1.2982438802719116,0.0044619739055633545,0.011830795556306839,0.1332058310508728,0.9910076856613159
83284,1756139500.1928372,world,-0.11233091354370117,0.10597462952136993,1.2982168197631836,0.004729419946670532,0.012004565447568893,0.1332084834575653,0.9910041093826294
83285,1756139500.1955924,world,-0.11238063126802444,0.10598860681056976,1.298197627067566,0.005088239908218384,0.012304890900850296,0.13311266899108887,0.9910115003585815
83286,1756139500.1983297,world,-0.11234961450099945,0.10598231106996536,1.2981693744659424,0.005356103181838989,0.012458950281143188,0.13314536213874817,0.9910037517547607
83287,1756139500.2011225,world,-0.1123475655913353,0.10600323975086212,1.298144817352295,0.0056861937046051025,0.012662455439567566,0.13313956558704376,0.9910000562667847
83288,1756139500.203904,world,-0.11232363432645798,0.10600053519010544,1.298130989074707,0.005952209234237671,0.012834452092647552,0.1331508457660675,0.9909948110580444
83289,1756139500.2067504,world,-0.11232791841030121,0.10600291192531586,1.2980977296829224,0.006253629922866821,0.013041660189628601,0.1331348568201065,0.9909924268722534
83290,1756139500.2095077,world,-0.11231175065040588,0.10599013417959213,1.2980875968933105,0.0065298378467559814,0.013241585344076157,0.13313128054141998,0.9909884929656982
83291,1756139500.2122116,world,-0.11228372156620026,0.10597208887338638,1.2980434894561768,0.006744205951690674,0.013313692063093185,0.13316909968852997,0.9909809231758118
83292,1756139500.214832,world,-0.11226335167884827,0.10597047209739685,1.2980276346206665,0.007030695676803589,0.013512030243873596,0.13320046663284302,0.9909720420837402
83293,1756139500.217585,world,-0.11225742846727371,0.10595689713954926,1.298004388809204,0.007342398166656494,0.013691972941160202,0.13321168720722198,0.9909657835960388
83294,1756139500.2205744,world,-0.1122550293803215,0.10595110803842545,1.2979846000671387,0.007645517587661743,0.013882175087928772,0.13318435847759247,0.9909645318984985
83295,1756139500.2232742,world,-0.11224392801523209,0.10591953247785568,1.2979748249053955,0.00793495774269104,0.014068786054849625,0.13312318921089172,0.990967869758606
83296,1756139500.2260647,world,-0.11224473267793655,0.10591120272874832,1.2979531288146973,0.008247077465057373,0.014274194836616516,0.13308370113372803,0.9909676909446716
83297,1756139500.228775,world,-0.11223337054252625,0.10589022934436798,1.2979446649551392,0.008578121662139893,0.014481451362371445,0.1330641508102417,0.9909644722938538
83298,1756139500.2316792,world,-0.11221931874752045,0.10588400810956955,1.2979140281677246,0.008854717016220093,0.014657806605100632,0.1330716609954834,0.9909584522247314
83299,1756139500.2345457,world,-0.11220013350248337,0.10585316270589828,1.2979066371917725,0.009153097867965698,0.014903757721185684,0.1330297291278839,0.9909577369689941
83300,1756139500.2373197,world,-0.1122044175863266,0.10583518445491791,1.2978712320327759,0.009441405534744263,0.015107814222574234,0.1330312192440033,0.9909517765045166
83301,1756139500.240147,world,-0.11217179894447327,0.10580767691135406,1.2978661060333252,0.00976225733757019,0.015328031033277512,0.13301576673984528,0.9909472465515137
83302,1756139500.2428815,world,-0.11214416474103928,0.10577090829610825,1.2978390455245972,0.010057777166366577,0.015497654676437378,0.1329963356256485,0.9909443855285645
83303,1756139500.245536,world,-0.11209996044635773,0.10575699806213379,1.2978185415267944,0.010376513004302979,0.01569441705942154,0.13296285271644592,0.9909424185752869
83304,1756139500.248361,world,-0.11206686496734619,0.1057155579328537,1.297791600227356,0.010705947875976562,0.015878483653068542,0.13292086124420166,0.9909416437149048
83305,1756139500.2511308,world,-0.11203747987747192,0.10571180284023285,1.2977406978607178,0.011039793491363525,0.01608295366168022,0.13290520012378693,0.990936815738678
83306,1756139500.2538817,world,-0.11200596392154694,0.10568350553512573,1.2977309226989746,0.011393606662750244,0.016314733773469925,0.1328568309545517,0.9909355044364929
83307,1756139500.25672,world,-0.11198804527521133,0.10565882921218872,1.2976933717727661,0.011673569679260254,0.016524869948625565,0.1328352838754654,0.9909316301345825
83308,1756139500.2596724,world,-0.11195472627878189,0.10562410950660706,1.2976828813552856,0.011995941400527954,0.01677824929356575,0.13281576335430145,0.9909261465072632
83309,1756139500.262159,world,-0.111931212246418,0.10558083653450012,1.2976281642913818,0.012284398078918457,0.016964539885520935,0.13280276954174042,0.990921139717102
83310,1756139500.2649963,world,-0.11188413202762604,0.10555000603199005,1.2976140975952148,0.01261022686958313,0.01719425991177559,0.13280120491981506,0.9909133911132812
83311,1756139500.267765,world,-0.11185268312692642,0.10551492869853973,1.2975682020187378,0.012911289930343628,0.017401501536369324,0.1328204721212387,0.9909032583236694
83312,1756139500.2705324,world,-0.11181902885437012,0.1054806262254715,1.2975330352783203,0.013245433568954468,0.017639964818954468,0.13279788196086884,0.9908976554870605
83313,1756139500.2733078,world,-0.11178670078516006,0.10543757677078247,1.2975068092346191,0.013529300689697266,0.017853502184152603,0.13283422589302063,0.9908851385116577
83314,1756139500.2761507,world,-0.11176954209804535,0.10540974140167236,1.2974659204483032,0.013856649398803711,0.018097814172506332,0.13279110193252563,0.9908819198608398
83315,1756139500.278868,world,-0.111723393201828,0.10535922646522522,1.2974423170089722,0.014092028141021729,0.01830151304602623,0.13277645409107208,0.9908768534660339
83316,1756139500.2815342,world,-0.11171477288007736,0.10532593727111816,1.2973908185958862,0.014401555061340332,0.01856112852692604,0.1327466070652008,0.9908715486526489
83317,1756139500.284445,world,-0.11165617406368256,0.10526473820209503,1.2973606586456299,0.014688313007354736,0.018745552748441696,0.1327107846736908,0.9908686280250549
83318,1756139500.2872326,world,-0.11162037402391434,0.10522715747356415,1.297308087348938,0.015000730752944946,0.018950853496789932,0.13271735608577728,0.9908592700958252
83319,1756139500.290017,world,-0.11156997829675674,0.10517796128988266,1.2972662448883057,0.015285909175872803,0.01916848123073578,0.13269156217575073,0.9908540844917297
83320,1756139500.292764,world,-0.11151868104934692,0.10512305796146393,1.2972400188446045,0.01552581787109375,0.019353289157152176,0.1327245831489563,0.990842342376709
83321,1756139500.2955816,world,-0.11148346960544586,0.1050768718123436,1.297195315361023,0.01583889126777649,0.01959650218486786,0.13266144692897797,0.9908411502838135
83322,1756139500.298234,world,-0.11141828447580338,0.10501916706562042,1.2971569299697876,0.016065627336502075,0.019735176116228104,0.13268980383872986,0.9908308982849121
83323,1756139500.301103,world,-0.11136476695537567,0.10498103499412537,1.2971163988113403,0.01642662286758423,0.019918836653232574,0.13265791535377502,0.9908255934715271
83324,1756139500.3037887,world,-0.11126995831727982,0.10489553213119507,1.2970634698867798,0.016632914543151855,0.020004015415906906,0.132643461227417,0.9908223152160645
83325,1756139500.306656,world,-0.11122862994670868,0.10485681146383286,1.2970316410064697,0.016971945762634277,0.02021516114473343,0.1326049268245697,0.9908174276351929
83326,1756139500.3096826,world,-0.11113719642162323,0.10475344955921173,1.2969796657562256,0.017172157764434814,0.020301293581724167,0.13253797590732574,0.9908211827278137
83327,1756139500.3121936,world,-0.11108645796775818,0.10470561683177948,1.296964168548584,0.017483144998550415,0.02050718292593956,0.13252845406532288,0.9908127784729004
83328,1756139500.3150651,world,-0.11101099103689194,0.10462455451488495,1.29690420627594,0.017730683088302612,0.020630229264497757,0.13248898088932037,0.9908111095428467
83329,1756139500.317943,world,-0.11094988882541656,0.104556605219841,1.2968692779541016,0.018034815788269043,0.02077420800924301,0.13249441981315613,0.9908019304275513
83330,1756139500.3205419,world,-0.11086561530828476,0.10447034984827042,1.2968053817749023,0.01829424500465393,0.02089414745569229,0.13244885206222534,0.9908007383346558
83331,1756139500.3232424,world,-0.11076896637678146,0.10437352955341339,1.2967690229415894,0.01848149299621582,0.02100541815161705,0.13245683908462524,0.9907938241958618
83332,1756139500.3260918,world,-0.11072517931461334,0.10430020093917847,1.296736717224121,0.01883244514465332,0.02122253179550171,0.13236461579799652,0.9907948970794678
83333,1756139500.3287852,world,-0.11063025146722794,0.10418406128883362,1.2966790199279785,0.0189877450466156,0.021298564970493317,0.13233789801597595,0.9907938241958618
83334,1756139500.3316226,world,-0.1105794906616211,0.10411772131919861,1.2966532707214355,0.01934841275215149,0.021528270095586777,0.1322687417268753,0.9907912015914917
83335,1756139500.3345675,world,-0.11044570803642273,0.10397584736347198,1.2965842485427856,0.019499748945236206,0.02155672013759613,0.13220097124576569,0.9907965660095215
83336,1756139500.3372204,world,-0.1103864312171936,0.10388030111789703,1.2965625524520874,0.01984560489654541,0.021804019808769226,0.13214066624641418,0.9907923936843872
83337,1756139500.3400042,world,-0.11030838638544083,0.10376489907503128,1.2964613437652588,0.020040690898895264,0.02194361388683319,0.13203568756580353,0.9907993674278259
83338,1756139500.3427198,world,-0.11023570597171783,0.1036817654967308,1.2964203357696533,0.02036184072494507,0.02215844765305519,0.1320221722126007,0.9907898306846619
83339,1756139500.3453789,world,-0.11015374958515167,0.10358406603336334,1.2963298559188843,0.020615726709365845,0.022295039147138596,0.13191337883472443,0.9907960891723633
83340,1756139500.3482637,world,-0.11004464328289032,0.10347633063793182,1.2962908744812012,0.020828336477279663,0.022438663989305496,0.13189174234867096,0.9907912015914917
83341,1756139500.3511448,world,-0.10996391624212265,0.10337835550308228,1.2962323427200317,0.021124571561813354,0.02260514721274376,0.13178914785385132,0.9907947778701782
83342,1756139500.3538766,world,-0.10983610898256302,0.10324428975582123,1.2961528301239014,0.021248340606689453,0.022707846015691757,0.13178911805152893,0.9907898902893066
83343,1756139500.3566685,world,-0.10975100100040436,0.10314618051052094,1.2961140871047974,0.02159056067466736,0.022921361029148102,0.13171008229255676,0.9907879829406738
83344,1756139500.3594527,world,-0.10962717980146408,0.1029934287071228,1.2960299253463745,0.021661221981048584,0.023006059229373932,0.13169297575950623,0.9907868504524231
83345,1756139500.3620756,world,-0.10952366143465042,0.10289442539215088,1.2960036993026733,0.021967530250549316,0.023239176720380783,0.13162575662136078,0.9907835721969604
83346,1756139500.3649397,world,-0.10938651859760284,0.10274562239646912,1.2959097623825073,0.022090613842010498,0.023316428065299988,0.13152490556240082,0.9907923340797424
83347,1756139500.367802,world,-0.10926780104637146,0.10263977944850922,1.2958552837371826,0.022355318069458008,0.02348567545413971,0.13150130212306976,0.9907855987548828
83348,1756139500.3706226,world,-0.10913929343223572,0.10251156985759735,1.2957626581192017,0.02253320813179016,0.02361905202269554,0.1314089149236679,0.9907907247543335
83349,1756139500.3734794,world,-0.10900653153657913,0.10239464044570923,1.2957054376602173,0.022710978984832764,0.023764953017234802,0.1313919574022293,0.9907853007316589
83350,1756139500.3761656,world,-0.10888466984033585,0.10225506871938705,1.295631766319275,0.022929489612579346,0.0239577554166317,0.13128350675106049,0.990790069103241
83351,1756139500.378852,world,-0.10873273015022278,0.10209834575653076,1.295555830001831,0.02299472689628601,0.02408803626894951,0.13125069439411163,0.9907896518707275
83352,1756139500.3818247,world,-0.1086173877120018,0.10197041928768158,1.2954820394515991,0.023230671882629395,0.024297144263982773,0.1311195343732834,0.9907964468002319
83353,1756139500.3845332,world,-0.10844875872135162,0.10179786384105682,1.2953770160675049,0.023265719413757324,0.02438511699438095,0.13105669617652893,0.9908018112182617
83354,1756139500.38729,world,-0.10831598937511444,0.1016617938876152,1.2953145503997803,0.023524463176727295,0.02456309273838997,0.1309313178062439,0.990807831287384
83355,1756139500.3901892,world,-0.10815916210412979,0.10149592161178589,1.295217514038086,0.02358362078666687,0.024620462208986282,0.13085268437862396,0.9908154010772705
83356,1756139500.3927155,world,-0.10799805074930191,0.1013510525226593,1.2951619625091553,0.023662716150283813,0.024726562201976776,0.13082697987556458,0.9908143281936646
83357,1756139500.3955872,world,-0.10787272453308105,0.10119108855724335,1.2950493097305298,0.023789644241333008,0.024882778525352478,0.1307324916124344,0.9908198118209839
83358,1756139500.3983154,world,-0.10773493349552155,0.1010330468416214,1.2949836254119873,0.023901671171188354,0.025032009929418564,0.13067153096199036,0.990821361541748
83359,1756139500.4010231,world,-0.10760647058486938,0.10086661577224731,1.2948827743530273,0.024040013551712036,0.025193452835083008,0.13057388365268707,0.9908268451690674
83360,1756139500.404128,world,-0.10744891315698624,0.10067486017942429,1.2947903871536255,0.02408522367477417,0.025271710008382797,0.13055850565433502,0.9908258318901062
83361,1756139500.4066796,world,-0.10730981081724167,0.10050450265407562,1.2946990728378296,0.02427154779434204,0.025481868535280228,0.13045479357242584,0.9908295273780823
83362,1756139500.4095845,world,-0.10711773484945297,0.10029946267604828,1.2946014404296875,0.0243033766746521,0.025564447045326233,0.13043910264968872,0.9908286929130554
83363,1756139500.4122558,world,-0.10695700347423553,0.1001308411359787,1.2945232391357422,0.024469345808029175,0.02574121579527855,0.13035064935684204,0.9908316135406494
83364,1756139500.4149213,world,-0.10680235922336578,0.09993554651737213,1.2944225072860718,0.02450278401374817,0.025868922472000122,0.1303221732378006,0.9908312559127808
83365,1756139500.4178205,world,-0.10661761462688446,0.09975813329219818,1.2943387031555176,0.02463391423225403,0.026004694402217865,0.13021430373191833,0.9908386468887329
83366,1756139500.4206667,world,-0.10645580291748047,0.09954718500375748,1.294240951538086,0.024676859378814697,0.02614736184477806,0.1301649957895279,0.9908402562141418
83367,1756139500.4233928,world,-0.10625986754894257,0.09932553768157959,1.2941365242004395,0.024757325649261475,0.026201512664556503,0.1300216168165207,0.9908556342124939
83368,1756139500.4261389,world,-0.10609384626150131,0.09914223849773407,1.294028878211975,0.02486446499824524,0.0263449028134346,0.1299237310886383,0.9908620119094849
83369,1756139500.428839,world,-0.10589150339365005,0.0989377349615097,1.2939236164093018,0.024913638830184937,0.026333551853895187,0.12984280288219452,0.9908716678619385
83370,1756139500.4315872,world,-0.10573320090770721,0.09874309599399567,1.2938320636749268,0.02499103546142578,0.0265212319791317,0.12972703576087952,0.9908798933029175
83371,1756139500.434407,world,-0.1055351197719574,0.09852935373783112,1.2937144041061401,0.02500167489051819,0.02653958648443222,0.1296568214893341,0.9908883571624756
83372,1756139500.437004,world,-0.10534854978322983,0.09833413362503052,1.2936067581176758,0.025107502937316895,0.026647087186574936,0.12950459122657776,0.9909026622772217
83373,1756139500.440009,world,-0.10517250001430511,0.09813892096281052,1.2934892177581787,0.025167495012283325,0.026708748191595078,0.12946374714374542,0.9909048080444336
83374,1756139500.4426825,world,-0.10496656596660614,0.09793293476104736,1.2933694124221802,0.02525007724761963,0.02678588777780533,0.12932103872299194,0.9909192323684692
83375,1756139500.445675,world,-0.10474720597267151,0.09770635515451431,1.2932796478271484,0.025281935930252075,0.026834946125745773,0.12930625677108765,0.9909191131591797
83376,1756139500.4484465,world,-0.10451888293027878,0.0974758118391037,1.2931385040283203,0.025341331958770752,0.026834797114133835,0.12916266918182373,0.9909363389015198
83377,1756139500.450935,world,-0.10433288663625717,0.09723217040300369,1.2930272817611694,0.025438010692596436,0.026965010911226273,0.12910112738609314,0.9909382462501526
83378,1756139500.4536676,world,-0.10409680008888245,0.09697993099689484,1.292880892753601,0.025487273931503296,0.026964977383613586,0.12895597517490387,0.9909559488296509
83379,1756139500.4566822,world,-0.10388550162315369,0.0967530906200409,1.2927677631378174,0.025580018758773804,0.027047935873270035,0.1288609653711319,0.9909635782241821
83380,1756139500.4593704,world,-0.10363207757472992,0.09647440910339355,1.2926325798034668,0.02562972903251648,0.026976704597473145,0.12867635488510132,0.9909882545471191
83381,1756139500.4624276,world,-0.10343165695667267,0.09624277055263519,1.2925031185150146,0.025779545307159424,0.0270516499876976,0.12852227687835693,0.9910023808479309
83382,1756139500.4650018,world,-0.10319764912128448,0.09599743783473969,1.2923707962036133,0.02580028772354126,0.026961062103509903,0.1284494251012802,0.9910137057304382
83383,1756139500.4678297,world,-0.1029639020562172,0.09577199816703796,1.2922461032867432,0.025865107774734497,0.026904821395874023,0.12836691737174988,0.9910242557525635
83384,1756139500.4705684,world,-0.10272346436977386,0.0955185517668724,1.2921350002288818,0.025794386863708496,0.026874780654907227,0.1282883584499359,0.991037130355835
83385,1756139500.473253,world,-0.1024845689535141,0.09529521316289902,1.291990876197815,0.025807112455368042,0.026836659759283066,0.12818150222301483,0.9910515546798706
83386,1756139500.4761064,world,-0.10225409269332886,0.09501013904809952,1.291861653327942,0.02583041787147522,0.026866156607866287,0.12807156145572662,0.9910644292831421
83387,1756139500.4788914,world,-0.10198534280061722,0.09475349634885788,1.2917128801345825,0.02585279941558838,0.026810254901647568,0.12790676951408386,0.9910866022109985
83388,1756139500.4814534,world,-0.10173715651035309,0.09446649998426437,1.2915992736816406,0.025873541831970215,0.026806630194187164,0.12777218222618103,0.9911035299301147
83389,1756139500.4843752,world,-0.10145771503448486,0.09417380392551422,1.291452169418335,0.02587062120437622,0.026686932891607285,0.12759752571582794,0.9911293387413025
83390,1756139500.487005,world,-0.10118890553712845,0.09387349337339401,1.2913334369659424,0.02592870593070984,0.026636913418769836,0.12744928896427155,0.9911482334136963
83391,1756139500.4899879,world,-0.10091898590326309,0.09357164800167084,1.2911955118179321,0.02592521905899048,0.026506919413805008,0.12734869122505188,0.9911647439002991
83392,1756139500.4928424,world,-0.10066793859004974,0.09330305457115173,1.2910487651824951,0.02594885230064392,0.026438433676958084,0.1272810846567154,0.991174578666687
83393,1756139500.4955823,world,-0.10039911419153214,0.09300284832715988,1.2909077405929565,0.025839507579803467,0.026257943361997604,0.1272600144147873,0.9911850094795227
83394,1756139500.4982097,world,-0.10011522471904755,0.09273573756217957,1.2907770872116089,0.025746077299118042,0.026073139160871506,0.12714877724647522,0.9912065267562866
83395,1756139500.5008564,world,-0.09983836859464645,0.09244422614574432,1.2906415462493896,0.02566218376159668,0.025940340012311935,0.12702526152133942,0.9912281036376953
83396,1756139500.503896,world,-0.09952987730503082,0.09216040372848511,1.2904624938964844,0.025604158639907837,0.025803547352552414,0.12680119276046753,0.9912619590759277
83397,1756139500.5067616,world,-0.09922972321510315,0.09182126075029373,1.290353536605835,0.025529444217681885,0.025688592344522476,0.1266043335199356,0.9912919402122498
83398,1756139500.5094445,world,-0.0989360362291336,0.09150411188602448,1.2902151346206665,0.0254783034324646,0.025541890412569046,0.1264081448316574,0.9913221001625061
83399,1756139500.5122123,world,-0.0986558347940445,0.09118287265300751,1.29009211063385,0.025420308113098145,0.02540106698870659,0.12626142799854279,0.9913458824157715
83400,1756139500.5148213,world,-0.09834933280944824,0.09085538983345032,1.2899177074432373,0.02537551522254944,0.025186989456415176,0.1261272430419922,0.9913696050643921
83401,1756139500.5177817,world,-0.09805657714605331,0.0905417650938034,1.289754867553711,0.025325924158096313,0.024978291243314743,0.12600331008434296,0.9913918972015381
83402,1756139500.5206256,world,-0.09777624905109406,0.09022209048271179,1.2896205186843872,0.025219827890396118,0.024791564792394638,0.1259428858757019,0.9914069175720215
83403,1756139500.5233066,world,-0.09745359420776367,0.08991701900959015,1.2895039319992065,0.025069326162338257,0.024523720145225525,0.12584780156612396,0.9914294481277466
83404,1756139500.5254514,world,-0.0971546322107315,0.08959196507930756,1.2893754243850708,0.02492406964302063,0.024319816380739212,0.12575781345367432,0.9914495944976807
83405,1756139500.5299504,world,-0.09684840589761734,0.0892830640077591,1.2892049551010132,0.024856597185134888,0.02420615777373314,0.1255239099264145,0.9914836883544922
83406,1756139500.5317664,world,-0.0965542122721672,0.08894406259059906,1.289060354232788,0.024727970361709595,0.024155836552381516,0.12538981437683105,0.9915051460266113
83407,1756139500.5343237,world,-0.0962349995970726,0.08859451115131378,1.288888931274414,0.024653643369674683,0.02403070405125618,0.1251649558544159,0.991538405418396
83408,1756139500.5373416,world,-0.09589707851409912,0.08822239935398102,1.2887465953826904,0.024484753608703613,0.02382563427090645,0.12501344084739685,0.9915666580200195
83409,1756139500.5399766,world,-0.09558361023664474,0.08787747472524643,1.2885822057724,0.02431771159172058,0.0236269049346447,0.12485173344612122,0.9915958642959595
83410,1756139500.5428736,world,-0.09523613005876541,0.08752929419279099,1.288425087928772,0.02411133050918579,0.02334529161453247,0.12471041083335876,0.9916253685951233
83411,1756139500.5456543,world,-0.09496993571519852,0.0871523916721344,1.288267731666565,0.023926496505737305,0.023211322724819183,0.12455291301012039,0.9916528463363647
83412,1756139500.548254,world,-0.0946270003914833,0.08679413795471191,1.2880959510803223,0.023685574531555176,0.022963106632232666,0.12432855367660522,0.9916925430297852
83413,1756139500.5511363,world,-0.09433270990848541,0.08643259108066559,1.2879414558410645,0.02353230118751526,0.022793427109718323,0.12419898808002472,0.9917163848876953
83414,1756139500.553818,world,-0.0939897671341896,0.08608539402484894,1.2877717018127441,0.02329668402671814,0.022579945623874664,0.12404035776853561,0.9917466640472412
83415,1756139500.556776,world,-0.0936637669801712,0.08572913706302643,1.287636160850525,0.02308022975921631,0.022458937019109726,0.12388287484645844,0.9917740821838379
83416,1756139500.559549,world,-0.09331926703453064,0.0853603333234787,1.2874770164489746,0.022833645343780518,0.02229582518339157,0.12369190901517868,0.9918074011802673
83417,1756139500.5622714,world,-0.09293030202388763,0.08494792878627777,1.2873338460922241,0.022520482540130615,0.022027786821126938,0.12353725731372833,0.9918397068977356
83418,1756139500.5649993,world,-0.09257151186466217,0.08455958962440491,1.2871695756912231,0.022357404232025146,0.021824710071086884,0.12334119528532028,0.9918723702430725
83419,1756139500.5680113,world,-0.09220732748508453,0.08415050804615021,1.2869932651519775,0.022108525037765503,0.021606463938951492,0.12320913374423981,0.9918991327285767
83420,1756139500.570519,world,-0.09190576523542404,0.08379572629928589,1.2868269681930542,0.022006690502166748,0.02157297357916832,0.1230664849281311,0.9919198155403137
83421,1756139500.5733242,world,-0.09153963625431061,0.08339768648147583,1.2866473197937012,0.021669387817382812,0.021375544369220734,0.12293478101491928,0.9919478893280029
83422,1756139500.5762064,world,-0.09124217182397842,0.08302769064903259,1.286516785621643,0.021531909704208374,0.02133803814649582,0.12274197489023209,0.9919755458831787
83423,1756139500.578886,world,-0.09085345268249512,0.08260847628116608,1.2863335609436035,0.021138638257980347,0.02110420912504196,0.12249860912561417,0.9920190572738647
83424,1756139500.5819128,world,-0.09046325087547302,0.08220118284225464,1.286201000213623,0.020915508270263672,0.02086978405714035,0.1222824975848198,0.9920554161071777
83425,1756139500.5844338,world,-0.09006544202566147,0.08180636167526245,1.2860186100006104,0.020596474409103394,0.02060038223862648,0.12204523384571075,0.9920969009399414
83426,1756139500.5871105,world,-0.08972571790218353,0.08139774948358536,1.2858487367630005,0.020317941904067993,0.020550668239593506,0.1218799501657486,0.992124080657959
83427,1756139500.5901873,world,-0.08940070122480392,0.08101809769868851,1.2856593132019043,0.020096182823181152,0.02048545703291893,0.12169668078422546,0.9921524524688721
83428,1756139500.5929482,world,-0.08904245495796204,0.08060747385025024,1.2854851484298706,0.019822031259536743,0.02034580335021019,0.12155432999134064,0.9921783208847046
83429,1756139500.5954018,world,-0.08869265764951706,0.08022701740264893,1.2853020429611206,0.019725292921066284,0.02031303197145462,0.12131180614233017,0.9922105073928833
83430,1756139500.5981343,world,-0.08827420324087143,0.07976929843425751,1.2850838899612427,0.019357413053512573,0.020126454532146454,0.12114132195711136,0.9922423362731934
83431,1756139500.6010392,world,-0.0879281535744667,0.07936222106218338,1.284925937652588,0.01917511224746704,0.020103085786104202,0.12094266712665558,0.9922706484794617
83432,1756139500.60382,world,-0.0875074714422226,0.07889992743730545,1.2847390174865723,0.018735021352767944,0.019904322922229767,0.12073919922113419,0.9923077821731567
83433,1756139500.60649,world,-0.08717753738164902,0.07852300256490707,1.2845964431762695,0.018586158752441406,0.0199311263859272,0.12054954469203949,0.992333173751831
83434,1756139500.609347,world,-0.08680593222379684,0.07811792194843292,1.2843917608261108,0.01828739047050476,0.01974918693304062,0.12036534398794174,0.9923646450042725
83435,1756139500.612176,world,-0.08646441251039505,0.07771426439285278,1.284244418144226,0.018047988414764404,0.01971070095896721,0.12017752230167389,0.9923925995826721
83436,1756139500.615231,world,-0.08607415109872818,0.07726915180683136,1.284040927886963,0.01771301031112671,0.01956288143992424,0.11996543407440186,0.9924272894859314
83437,1756139500.6176686,world,-0.08570902049541473,0.07683424651622772,1.283859372138977,0.01741635799407959,0.019515227526426315,0.11982928216457367,0.9924498796463013
83438,1756139500.6205957,world,-0.08531185239553452,0.07638972252607346,1.2836730480194092,0.017150163650512695,0.019425425678491592,0.1196170449256897,0.9924818277359009
