header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
20607,206.082,,206.08199999963782,False,8.361814469277235,0.0006012638084788866,-0.000347077528824435,-0.0007437810001068364,nan,nan,nan,nan
20608,206.091,,206.09099999963777,False,8.36181446927723,0.0006011645454870375,-0.00034702023026436554,-0.0007436582517473398,nan,nan,nan,nan
20609,206.1,,206.09999999963773,False,8.361814469277228,0.0006010653530819997,-0.0003469629713734393,-0.0007435355257478423,nan,nan,nan,nan
20610,206.112,,206.11199999963767,False,8.361814469277226,0.0006009331081776317,-0.000346886633179854,-0.0007433719219426288,nan,nan,nan,nan
20611,206.121,,206.12099999963763,False,8.361814469277228,0.0006008338997820138,-0.00034682936613457377,-0.0007432492410975433,nan,nan,nan,nan
20612,206.13,,206.1299999996376,False,8.361814469277233,0.0006007347619344695,-0.00034677213873738613,-0.0007431265825998002,nan,nan,nan,nan
20613,206.142,,206.14199999963753,False,8.361814469277242,0.0006006025897662315,-0.0003466958425315227,-0.0007429630687795647,nan,nan,nan,nan
20614,206.151,,206.1509999996375,False,8.361814469277236,0.0006005034359366743,-0.0003466386069841208,-0.0007428404554105877,nan,nan,nan,nan
20615,206.16,,206.15999999963745,False,8.36181446927723,0.0006004043526161263,-0.00034658141106213436,-0.0007427178643762548,nan,nan,nan,nan
20616,206.172,,206.1719999996374,False,8.361814469277222,0.0006002722531441607,-0.0003465051568191522,-0.000742554440489997,nan,nan,nan,nan
20617,206.181,,206.18099999963735,False,8.361814469277217,0.0006001731538499532,-0.00034644795275189886,-0.0007424318945591172,nan,nan,nan,nan
20618,206.19,,206.1899999996373,False,8.361814469277217,0.0006000741250260435,-0.0003463907882883766,-0.0007423093709503913,nan,nan,nan,nan
20619,206.202,,206.20199999963725,False,8.361814469277219,0.0005999420982100111,-0.0003463145759859628,-0.000742146036947318,nan,nan,nan,nan
20620,206.211,,206.2109999996372,False,8.361814469277224,0.0005998430534209607,-0.00034625740338068534,-0.0007420235584163992,nan,nan,nan,nan
20621,206.22,,206.21999999963717,False,8.36181446927723,0.0005997440790636405,-0.0003462002703575379,-0.0007419011021952695,nan,nan,nan,nan
20622,206.232,,206.2319999996371,False,8.361814469277226,0.0005996121248627947,-0.0003461240999718366,-0.0007417378580250045,nan,nan,nan,nan
20623,206.241,,206.24099999963707,False,8.361814469277219,0.000599513134548853,-0.0003460669588115172,-0.0007416154468564933,nan,nan,nan,nan
20624,206.25,,206.24999999963703,False,8.361814469277213,0.0005994142146275691,-0.0003460098572106869,-0.0007414930579850315,nan,nan,nan,nan
20625,206.262,,206.26199999963697,False,8.361814469277208,0.0005992823330019497,-0.0003459337287186188,-0.0007413299035972816,nan,nan,nan,nan
20626,206.271,,206.27099999963693,False,8.361814469277208,0.0005991833971329841,-0.00034587661898634965,-0.0007412075597533335,nan,nan,nan,nan
20627,206.28,,206.27999999963689,False,8.36181446927721,0.0005990845316179898,-0.00034581954879203246,-0.0007410852381941524,nan,nan,nan,nan
20628,206.292,,206.29199999963683,False,8.361814469277217,0.0005989527225276134,-0.000345743462170816,-0.0007409221735389166,nan,nan,nan,nan
20629,206.301,,206.3009999996368,False,8.361814469277224,0.0005988538410734883,-0.0003456863838488639,-0.0007407998969821031,nan,nan,nan,nan
20630,206.31,,206.30999999963674,False,8.361814469277224,0.0005987550299348998,-0.0003456293450433615,-0.0007406776426977747,nan,nan,nan,nan
20631,206.322,,206.3219999996367,False,8.361814469277213,0.0005986232933399078,-0.00034555330026992396,-0.0007405146677250921,nan,nan,nan,nan
