header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
20615,206.16,world,206.15999999963745,0.2010702680844418,-0.06456321839003167,1.1721409173213566,-8.888774726790321e-10,4.690385466629889e-10,0.037216089842798485,0.9993072413711475,-4.663860005632601e-07,-9.684118324839932e-07,-7.534302464868982e-11,-7.358943034162103e-10,4.0983534961251574e-10,-4.540003446087184e-06,8.542447436541648e-09,1.776032288858576e-08,2.766675777370543e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751904995,1215.0970751440343,1215.0970796575978,1215.0970794841226"
20616,206.172,world,206.1719999996374,0.2010702624884255,-0.06456323000969354,1.1721409173204533,-8.892831557539591e-10,4.692420504682682e-10,0.03721606262412412,0.999307242384822,-4.662833810665079e-07,-9.681984702205175e-07,-7.53098115127446e-11,4.3605308661894523e-10,-2.436139421581283e-10,-4.5391552896349355e-06,8.5487748732428e-09,1.7774104009817262e-08,2.7681560747337803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970754969667,1215.0970759737497,1215.0970781141064,1215.0970798914316"
20617,206.181,world,206.18099999963735,0.20107025829222097,-0.06456323872276064,1.1721409173197759,-8.874383502026211e-10,4.682995058234143e-10,0.037216042213779825,0.9993072431449411,-4.662065414186317e-07,-9.680387170398343e-07,-7.52848838972173e-11,2.2811971118936837e-10,-1.2776536097598317e-10,-4.5383799671566565e-06,8.531236641447272e-09,1.7736369861346066e-08,2.76993243156708e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753294805,1215.0970754943496,1215.0970790174365,1215.097079634988"
20618,206.19,world,206.1899999996373,0.20107025409670756,-0.06456324743439093,1.1721409173190984,-8.883920127309933e-10,4.687829368307507e-10,0.037216021807153346,0.9993072439049211,-4.661297634488525e-07,-9.678790959510805e-07,-7.525997108466366e-11,-7.354681746081232e-10,4.095963258443148e-10,-4.537506413222975e-06,8.537794140926047e-09,1.7750623045474016e-08,2.766675777370543e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751917248,1215.0970751452858,1215.0970796563106,1215.0970794829327"
20619,206.202,world,206.20199999963725,0.20107024850376579,-0.06456325904766062,1.1721409173181951,-8.887973363881741e-10,4.689862494080276e-10,0.037215994603449334,0.9993072449180362,-4.6602719986154146e-07,-9.676658502343548e-07,-7.522679169949842e-11,4.3583612140657043e-10,-2.4349436251456096e-10,-4.536658735624242e-06,8.544116647260171e-09,1.7764393865090812e-08,2.7628270042080315e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970754980217,1215.0970759745428,1215.09707811367,1215.0970798900184"
20620,206.211,world,206.2109999996372,0.20107024430986667,-0.06456326775593453,1.1721409173175177,-8.869534393702076e-10,4.680441621176351e-10,0.03721597420433073,0.9993072456777358,-4.659504020886908e-07,-9.675061843379933e-07,-7.520194905303994e-11,2.280173345384347e-10,-1.2770941634747923e-10,-4.535883848374404e-06,8.52658693926307e-09,1.7726678349015115e-08,2.758682171588382e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753306262,1215.0970754954046,1215.0970790165045,1215.097079633716"
20621,206.22,world,206.21999999963717,0.2010702401166583,-0.06456327646277239,1.1721409173168402,-8.879064718146599e-10,4.685272672195875e-10,0.037215953808927886,0.9993072464372966,-4.6587366597001703e-07,-9.673466504800117e-07,-7.517713838100455e-11,-7.350409338553501e-10,4.093569534949506e-10,-4.535010783288875e-06,8.533139732256213e-09,1.774092157881187e-08,2.7557215768619076e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751929453,1215.0970751465313,1215.0970796550287,1215.0970794817456"
20622,206.232,world,206.2319999996371,0.20107023452678935,-0.06456328806965345,1.1721409173159385,-8.883114370491339e-10,4.68730388076592e-10,0.0372159266201858,0.9993072474498526,-4.6577115830561556e-07,-9.67133521329798e-07,-7.514408689353173e-11,4.3561760039057313e-10,-2.4337465203461046e-10,-4.534163582382686e-06,8.539457296311909e-09,1.775468210274319e-08,2.7527609821225084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970754990722,1215.0970759753302,1215.0970781132387,1215.0970798886092"
20623,206.241,world,206.24099999963707,0.20107023033519442,-0.06456329677313678,1.172140917315263,-8.864684589136989e-10,4.677887582787202e-10,0.03721590623228662,0.9993072482091331,-4.6569440241792517e-07,-9.669739427314309e-07,-7.511932743978519e-11,2.2791215008508522e-10,-1.2765339793848677e-10,-4.533389128616089e-06,8.52193610798395e-09,1.771698541515112e-08,2.749800387396034e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753317674,1215.0970754964546,1215.0970790155782,1215.0970796324495"
20624,206.25,world,206.24999999963703,0.2010702261442898,-0.06456330547518489,1.1721409173145876,-8.874208750396456e-10,4.682715376278962e-10,0.03721588584810109,0.9993072489682747,-4.6561770816056707e-07,-9.668144961157084e-07,-7.509457805206075e-11,-7.346169361009381e-10,4.091178340864375e-10,-4.532516550575026e-06,8.528484186815225e-09,1.7731218958490848e-08,2.749800387396034e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075194161,1215.0970751477726,1215.0970796537524,1215.097079480564"
20625,206.262,world,206.26199999963697,0.201070220557492,-0.0645633170756808,1.172140917313687,-8.878254970918764e-10,4.684744694158746e-10,0.037215858674312575,0.999307249980272,-4.6551525643256003e-07,-9.666014835436397e-07,-7.506153307789633e-11,4.353976106101624e-10,-2.4325402328590765e-10,-4.531669824167467e-06,8.534796845597244e-09,1.7744969495480205e-08,2.754537338968733e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075500118,1215.0970759761149,1215.097078112812,1215.0970798872056"
20626,206.271,world,206.27099999963693,0.20107021636820002,-0.06456332577437619,1.1721409173130115,-8.859834419724976e-10,4.67533302671032e-10,0.03721583829762652,0.9993072507391333,-4.654385424394735e-07,-9.664419922503527e-07,-7.50367449063809e-11,2.2780654799322543e-10,-1.2759575586948626e-10,-4.5308958022933494e-06,8.517284279005897e-09,1.770729172679253e-08,2.753353101075558e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753329043,1215.0970754975015,1215.0970790146566,1215.0970796311879"
20627,206.28,world,206.27999999963689,0.201070212179598,-0.06456333447163713,1.172140917312336,-8.869352440615646e-10,4.680157650928892e-10,0.03721581792465206,0.999307251497856,-4.653618900516201e-07,-9.662826328834484e-07,-7.501197479449335e-11,-7.341935331616717e-10,4.0888109067691497e-10,-4.530023709677144e-06,8.523827811387827e-09,1.772151563386193e-08,2.7515767442293336e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751953723,1215.0970751490095,1215.0970796524814,1215.0970794793868"
20628,206.292,world,206.29199999963683,0.2010702065958697,-0.06456334606575138,1.1721409173114354,-8.873395279867307e-10,4.682185231195313e-10,0.037215790765808804,0.999307252509295,-4.652594942681082e-07,-9.66069736897351e-07,-7.497899584159146e-11,4.351764636164278e-10,-2.4313064957206304e-10,-4.52917745565275e-06,8.530135859451877e-09,1.7735256291058992e-08,2.7462476737165095e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755011592,1215.097075976894,1215.0970781123895,1215.097079885806"
20629,206.301,world,206.3009999996368,0.20107020240887938,-0.06456335475966146,1.17214091731076,-8.854984039585968e-10,4.672778316582778e-10,0.03721577040032963,0.9993072532677375,-4.651828221732743e-07,-9.659103329137829e-07,-7.495431099483219e-11,2.2769875678312653e-10,-1.2753528706299725e-10,-4.528403864046964e-06,8.512632148484115e-09,1.769759760327076e-08,2.741214662673748e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075334036,1215.0970754985428,1215.0970790137387,1215.09707962993"
20630,206.31,world,206.30999999963674,0.20107019822257866,-0.06456336345213785,1.1721409173100854,-8.864496037589973e-10,4.677599895654124e-10,0.03721575003856001,0.9993072540260416,-4.651062116564666e-07,-9.657510607984817e-07,-7.492962881260817e-11,-7.337729778434107e-10,4.086471643332903e-10,-4.527532255322279e-06,8.519171369309525e-09,1.7711812110180272e-08,2.7432870789771103e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751965792,1215.0970751502418,1215.0970796512136,1215.0970794782131"
20631,206.322,world,206.3219999996367,0.20107019264191814,-0.06456337503987394,1.1721409173091875,-8.868535652370822e-10,4.679625877659346e-10,0.03721572289465367,0.9993072550369223,-4.6500387181641684e-07,-9.655382813985656e-07,-7.489672269033669e-11,4.349530923905464e-10,-2.4300529968713845e-10,-4.526686471957604e-06,8.525475072253374e-09,1.7725543208610523e-08,2.7435831384600975e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755021972,1215.09707597767,1215.0970781119706,1215.0970798844103"
20632,206.331,world,206.33099999963665,0.2010701884572282,-0.06456338372900128,1.172140917308514,-8.85013383299223e-10,4.670223797906183e-10,0.037215702540375165,0.9993072557949463,-4.6492724161726924e-07,-9.653789647225511e-07,-7.487201682335485e-11,2.2758826781788502e-10,-1.274729850442406e-10,-4.525913309377084e-06,8.507980370486857e-09,1.7687903821315027e-08,2.7459516142335223e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753351655,1215.0970754995813,1215.0970790128256,1215.0970796286763"
20633,206.34,world,206.3399999996366,0.20107018427322754,-0.06456339241669576,1.1721409173078405,-8.85963995117381e-10,4.675042407693632e-10,0.03721568218980416,0.9993072565528319,-4.648506729676335e-07,-9.652197798544144e-07,-7.484730533124301e-11,-7.333557656440052e-10,4.084150229445614e-10,-4.52504218322427e-06,8.514515418563271e-09,1.7702109210550137e-08,2.7462476737165095e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751977832,1215.097075151471,1215.0970796499507,1215.0970794770442"
20634,206.352,world,206.35199999963655,0.20107017869563315,-0.06456340399805717,1.1721409173069426,-8.863676543859519e-10,4.677066870267062e-10,0.03721565506082647,0.999307257563155,-4.6474838906413644e-07,-9.650071170305664e-07,-7.481433644436324e-11,4.3472642394654196e-10,-2.428788683914788e-10,-4.524196868836746e-06,8.520814919376669e-09,1.7715831152977744e-08,2.7474319116096843e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755032322,1215.0970759784432,1215.0970781115548,1215.0970798830192"
20635,206.361,world,206.3609999996365,0.2010701745132424,-0.06456341268240443,1.1721409173062691,-8.845284275704708e-10,4.667669656000078e-10,0.03721563471774244,0.9993072583207608,-4.6467180075467645e-07,-9.648478876514946e-07,-7.478963057738139e-11,2.2747541416449707e-10,-1.2741008160314427e-10,-4.5234241340206865e-06,8.50332927943332e-09,1.7678211328119923e-08,2.7426949600369852e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753362908,1215.097075500616,1215.0970790119145,1215.0970796274264"
20636,206.37,world,206.36999999963646,0.2010701703315405,-0.06456342136531959,1.1721409173055957,-8.85478459767792e-10,4.672485315307892e-10,0.03721561437836384,0.9993072590782281,-4.645952739658707e-07,-9.646887900180141e-07,-7.476496112571474e-11,-7.329400453310469e-10,4.0818331432908147e-10,-4.522553489189516e-06,8.509860186048017e-09,1.7692407769722494e-08,2.739142246357461e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970751989828,1215.097075152696,1215.09707964869,1215.0970794758784"
20637,206.382,world,206.3819999996364,0.20107016475701053,-0.06456343294030986,1.1721409173046977,-8.858818220714661e-10,4.67450828028907e-10,0.037215587264306536,0.9993072600879938,-4.64493045990095e-07,-9.644762437518901e-07,-7.473209141875846e-11,4.3449936230657695e-10,-2.427519302405178e-10,-4.521708642197335e-06,8.516155522953326e-09,1.7706120665626467e-08,2.739142246357461e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755042626,1215.0970759792121,1215.0970781111412,1215.097079881631"
20638,206.391,world,206.39099999963636,0.2010701605769177,-0.06456344161987966,1.1721409173040251,-8.840435518903495e-10,4.66511595617319e-10,0.03721556693241077,0.9993072608451814,-4.644164995632854e-07,-9.643171016554816e-07,-7.470745334939598e-11,2.2736231425475088e-10,-1.2734664917616696e-10,-4.520936333930311e-06,8.498678991896412e-09,1.766852043581709e-08,2.737069830041174e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753374127,1215.0970755016474,1215.0970790110064,1215.09707962618"
20639,206.4,world,206.39999999963632,0.20107015639751336,-0.06456345029801815,1.1721409173033537,-8.849930061572387e-10,4.669928687670025e-10,0.0372155466042184,0.9993072616022308,-4.64340014627859e-07,-9.641580912421e-07,-7.468282445787715e-11,-7.325247623934473e-10,4.0795211743831073e-10,-4.52006616927084e-06,8.505205800406892e-09,1.7682707963244924e-08,2.7382540679343487e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970752001795,1215.0970751539185,1215.0970796474323,1215.097079474716"
20640,206.412,world,206.41199999963627,0.20107015082604618,-0.0645634618666407,1.1721409173024584,-8.853960712126051e-10,4.671950168452018e-10,0.037215519505073236,0.9993072626114391,-4.642378425694009e-07,-9.63945661513964e-07,-7.46499645208835e-11,4.3427279134590765e-10,-2.426248111481741e-10,-4.519221788342962e-06,8.511497001303258e-09,1.769641181283702e-08,2.7406225437206982e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755052906,1215.0970759799795,1215.097078110731,1215.0970798802462"
20641,206.421,world,206.42099999963622,0.20107014664824996,-0.06456347054143566,1.172140917301787,-8.835587563455708e-10,4.662562764483221e-10,0.03721549918435956,0.9993072633682091,-4.6416133801716394e-07,-9.637866066856845e-07,-7.462531046430947e-11,2.2724908467643664e-10,-1.2728191594674094e-10,-4.518449905628944e-06,8.494029633766405e-09,1.765883115118279e-08,2.7403264842506357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075338532,1215.097075502677,1215.0970790101023,1215.0970796249358"
20642,206.43,world,206.42999999963618,0.2010701424711418,-0.0645634792148001,1.1721409173011155,-8.845076367600329e-10,4.667372656121681e-10,0.03721547886734725,0.9993072641248407,-4.6408489492601525e-07,-9.636276834776511e-07,-7.460067002647119e-11,-7.321111859853246e-10,4.0772352258780806e-10,-4.517580220177172e-06,8.500552507702966e-09,1.7673009842998194e-08,2.737958008464286e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075201374,1215.097075155138,1215.0970796461788,1215.0970794735556"
20643,206.442,world,206.44199999963612,0.20107013690273573,-0.06456349077705842,1.1721409173002202,-8.84910421545902e-10,4.669392835873963e-10,0.037215451783106035,0.9993072651334921,-4.6398277876962385e-07,-9.634153702653263e-07,-7.456783791906805e-11,4.340425783383509e-10,-2.4249435695263503e-10,-4.516736304142541e-06,8.506839916062251e-09,1.7686704982550493e-08,2.7347013542548244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755063163,1215.0970759807433,1215.0970781103229,1215.0970798788633"
20644,206.451,world,206.45099999963608,0.20107013272723498,-0.06456349944708117,1.1721409172995487,-8.830740806770524e-10,4.660010473302953e-10,0.03721543147356831,0.9993072658898444,-4.6390631607780766e-07,-9.63256402685157e-07,-7.454323626502079e-11,2.271315743431365e-10,-1.27215024934048e-10,-4.51596484607967e-06,8.489381941803146e-09,1.7649144260898874e-08,2.733221056891587e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075339649,1215.0970755037024,1215.0970790091997,1215.0970796236943"
20645,206.46,world,206.45999999963604,0.20107012855242185,-0.06456350811567416,1.1721409172988773,-8.840224072623728e-10,4.664817585889107e-10,0.03721541116772991,0.9993072666460586,-4.638299148153186e-07,-9.630975666589486e-07,-7.451864852576877e-11,-7.3170205408288e-10,4.074959856744793e-10,-4.515095638855332e-06,8.49590099133301e-09,1.7663314513725024e-08,2.7326289379385374e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970752025657,1215.0970751563545,1215.097079644927,1215.097079472398"
20646,206.472,world,206.47199999963598,0.2010701229870752,-0.06456351967157181,1.1721409172979829,-8.84424932347013e-10,4.666836464588108e-10,0.03721538409838443,0.9993072676541533,-4.637278545395334e-07,-9.628853699259835e-07,-7.448586734059503e-11,4.3381004224042344e-10,-2.4236447418799387e-10,-4.5142521865948426e-06,8.502184599267219e-09,1.7677001356801363e-08,2.7308525811052376e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970755073395,1215.0970759815057,1215.0970781099159,1215.0970798774838"
20647,206.481,world,206.48099999963594,0.20107011881386855,-0.06456352833682491,1.1721409172973134,-8.825895726707746e-10,4.657459118995622e-10,0.037215363800016533,0.9993072684100885,-4.636514336925357e-07,-9.627264895642721e-07,-7.446129114766248e-11,2.2701307576899564e-10,-1.2714822647200468e-10,-4.513481152350419e-06,8.484735962699324e-09,1.763946072105378e-08,2.730260462152188e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075340763,1215.0970755047267,1215.0970790082993,1215.0970796224558"
20648,206.49,world,206.4899999996359,0.2010701146413492,-0.06456353700064907,1.172140917296644,-8.835373473392513e-10,4.662263463237883e-10,0.0372153435053459,0.9993072691658853,-4.6357507424324975e-07,-9.625677406894454e-07,-7.443670044781572e-11,-7.31292701167498e-10,4.0726887401235026e-10,-4.512612422539839e-06,8.491251204286695e-09,1.7653622578724633e-08,2.735293473207874e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970752037551,1215.0970751575699,1215.097079643677,1215.0970794712437"
20649,206.502,world,206.50199999963584,0.2010701090790603,-0.0645635485501895,1.1721409172957513,-8.839396067197261e-10,4.664281064211403e-10,0.03721531645088797,0.9993072701734239,-4.6347306982699095e-07,-9.623556603956652e-07,-7.440388758427831e-11,4.3357899407196057e-10,-2.422343697130611e-10,-4.511769433110324e-06,8.497531062458986e-09,1.766730101605776e-08,2.7367737705711114e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097075508361,1215.0970759822667,1215.0970781095111,1215.0970798761073"
20650,206.511,world,206.5109999996358,0.2010701049081465,-0.06456355721067561,1.1721409172950819,-8.821052215124199e-10,4.654908742264946e-10,0.03721529616368373,0.9993072709289418,-4.633966908086694e-07,-9.621968672235115e-07,-7.437926905484106e-11,2.26895989388173e-10,-1.270816337993701e-10,-4.51099882200283e-06,8.480091783487576e-09,1.762978033471235e-08,2.7355895326779367e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970753418762,1215.0970755057497,1215.0970790074005,1215.0970796212196"
