header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
2479,24.801,world,24.801000000000826,2.011882924197148,-0.17704766687453788,2.289678587539046,-0.03795783113690999,0.23013524539277785,0.35531706967987525,0.9051777460131764,0.696097445284602,-4.398907360134525,0.022407181333616688,-1.2804555455630409,0.34675965302883766,0.23725701745368058,4.333947189004705,2.574754782690647,0.09805059878606817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.3002291352313,1298.0678381576104,1282.462515242198,1289.2406002654436"
2480,24.81,world,24.810000000000827,2.0183223451810908,-0.21653171143240985,2.2898841834964307,-0.043475435322825294,0.22951736603226666,0.3575378116115807,0.904211467788981,0.7347909921917108,-4.375149574648844,0.023276745171151827,-1.2802307549127399,0.3373640702549025,0.2339410425716777,4.271340898723164,2.69159540822983,0.09534859221150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.4071849264562,1298.483790965234,1282.0798112890047,1289.3474659215249"
2481,24.822,world,24.822000000000827,2.027445081765193,-0.2688355352021857,2.2901702575533145,-0.05080819436212137,0.22862175692120718,0.3604592522780393,0.9028952027201596,0.7854945081782191,-4.341845791375738,0.024394374887025966,-1.27902596538632,0.32492164131960627,0.22944361657994017,4.186050413507392,2.845911775085419,0.09124669245083941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.4624159785285,1299.1368848201605,1281.6207283146355,1289.647547603127"
2482,24.834,world,24.834000000000827,2.0371700779517927,-0.32072864170686527,2.290469461892634,-0.05810693488678074,0.22764546890093726,0.3633341846902752,0.9015483319503116,0.8351641113911216,-4.306699930289444,0.02546515806945476,-1.2767287916234837,0.31216182575012325,0.22484816962925813,4.099141059972111,2.998701314181673,0.0874539457340201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.8256293678874,1299.8014364123403,1281.2334564723876,1290.0514694293242"
2483,24.84,world,24.840000000000828,2.042254516742477,-0.34651429604694495,2.290623811710687,-0.061741505336302314,0.2271273386487821,0.36475384146611184,0.9008639151907704,0.8596045331637032,-4.28844257788463,0.02598249742811146,-1.2752018071916227,0.3056861922902965,0.2225163454383086,4.054917489385357,3.074362866525071,0.0852360203518164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.907945982133,1300.1780510763901,1281.1695978665107,1290.2204818731777"
2484,24.852,world,24.852000000000828,2.0528593110292865,-0.3977501941243655,2.290941609962954,-0.06897764288619657,0.22603263063076143,0.3675569076799487,0.8994738763792732,0.9076819423674025,-4.250573740879377,0.026975518163364316,-1.2715358702258976,0.2929401170488994,0.2178080011126687,3.9652351298868904,3.224348012760281,0.08073729582936534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1305.1840934719787,1300.9707112232725,1281.1828282654465,1290.5749754836513"
2485,24.861,world,24.86100000000083,2.061187964974057,-0.4358730174636426,2.291187597906529,-0.07437364472985901,0.2251618173049353,0.36962709499375823,0.8984133389726642,0.9430275645453405,-4.22099788380023,0.027683409730659525,-1.2682114628734062,0.2834396551895415,0.21423626416602706,3.896882701607929,3.335601435274782,0.07716634375306425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1305.4516469534635,1301.616509488087,1280.9753022859466,1291.150884063184"
2486,24.87,world,24.87000000000083,2.069831954517576,-0.4737251631836273,2.2914398285600006,-0.0797393704093346,0.2242487923629023,0.371669227216317,0.8973383405778051,0.977755292418902,-4.190424730877715,0.028362839284068207,-1.264113215280992,0.27353516666667005,0.21061625442553408,3.8278069347957855,3.4458904608163365,0.07387014735080188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1305.8442257336765,1302.2816204189646,1280.9856343462636,1291.6372610171939"
2487,24.882,world,24.88200000000083,2.081838098235857,-0.523758228570885,2.2917853552287624,-0.08684206119301152,0.22296680491790433,0.37434783864895743,0.8958838965018318,1.0230815668357376,-4.148129257776459,0.029215383425509663,-1.2579240111625967,0.2604270422701573,0.20574697921786256,3.734176277553125,3.5909609437485557,0.06872243057388233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1306.284202467898,1303.234678872351,1281.0713261269943,1292.3643206272773"
2488,24.891,world,24.89100000000083,2.0911959543749314,-0.5609442561487966,2.2920510295703984,-0.09212685873744726,0.2219577606453834,0.37632319329422714,0.8947783237077735,1.0563355310003426,-4.115271101559274,0.02981818608152583,-1.252572614529046,0.2503841041909735,0.20205288719451683,3.6632295911003254,3.6985780017566583,0.06528313855320642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1306.778968080669,1303.9942855494521,1281.246313871808,1292.9377213096657"
