header_stamp,t,header_seq,header_frame,pose_pos_x,pose_pos_y,pose_pos_z,pose_quat_x,pose_quat_y,pose_quat_z,pose_quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,acc_lin_x,acc_lin_y,acc_lin_z,acc_ang_x,acc_ang_y,acc_ang_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
1755403299.4990807,1755403299.4990807,10971,world,-0.35872590244630115,0.4326754207017581,1.5586638381000963,0.3035303408015515,0.01912576168199057,0.03088498134372947,0.9521290119413311,-0.06650188030061872,0.11127224123339431,0.09158338610052284,-1.104214099908733,-0.4340799987456334,-0.8022923353712682,-0.21989383092212672,1.8316037505777123,0.5301725608647682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5090797,1755403299.5090797,10972,world,-0.35939850056232725,0.434049273614578,1.5597006707086178,0.2978772629083637,0.018234942454960587,0.02664394695614392,0.9540580292657698,-0.06862169935555297,0.13578336141346048,0.1003487393984481,-1.1491754513076153,-0.4138842566081366,-0.7886680968031926,-0.21937986477685192,1.878893505019021,0.5566282143002288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5190592,1755403299.5190592,10973,world,-0.36001871691990156,0.4356436571290918,1.560815236693656,0.29181733042048535,0.01726696176447623,0.022360230116940567,0.956056754490445,-0.06822678120452515,0.15991686269797398,0.10909497984310854,-1.2311533817841855,-0.41315385751670414,-0.7961999611484807,-0.2000072763286329,1.9200967847272128,0.5811289941347545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5290463,1755403299.5290463,10974,world,-0.36082712137134254,0.43742506125593694,1.561966116557897,0.28524551918435925,0.01647713034377169,0.01857431845505219,0.9581328157697189,-0.07460048365827518,0.18258511558820342,0.11619491220110463,-1.3046840695240867,-0.37673484712197114,-0.7523035712406821,-0.23361965389042857,1.9472764499547228,0.5912535062616492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5390484,1755403299.5390484,10975,world,-0.3616362368278609,0.43951978511388407,1.5632373691056338,0.2786902303814196,0.01571849612786516,0.01401022573944155,0.9601501955132643,-0.07878177364827606,0.20857206294682976,0.12520019938660645,-1.3331263311609785,-0.379168255253423,-0.8151312539099729,-0.247639102300419,1.9974874363344357,0.6152282770609852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5490427,1755403299.5490427,10976,world,-0.36258623128337436,0.44180381208927544,1.564519106414125,0.27189102577806656,0.014831219303264856,0.010421601336134251,0.9621573131567,-0.08733493726346642,0.23251929414519948,0.1315253503967601,-1.3947632256843168,-0.37003866112487105,-0.7383877714287188,-0.29522778474478967,2.0285755970837553,0.6169489113487908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5590281,1755403299.5590281,10977,world,-0.36355066405455816,0.4443538939028451,1.5659544053603767,0.26476885790661464,0.013830605426345205,0.0061357819870956785,0.9641931955867427,-0.09297125628216711,0.2576922601029709,0.14132112723894522,-1.4350787835177328,-0.39693479909317575,-0.7675016804183478,-0.31544900546472093,2.066658281671217,0.6453155023522543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5690644,1755403299.5690644,10978,world,-0.36459839727144183,0.44715029118119526,1.56743472486036,0.25790244505913656,0.012955258659054357,0.002028117807895585,0.9660819721140402,-0.09980688228274885,0.28264775201715414,0.14893107922546003,-1.4161195405627773,-0.38619090507391285,-0.7759749936595042,-0.3435763600783481,2.0995111677381746,0.6540801046555826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5790253,1755403299.5790253,10979,world,-0.365710170657104,0.45012846132003764,1.568890131704766,0.2516086073686691,0.011778253498492592,-0.0018676758836519835,0.9677555958140042,-0.10694547291645398,0.30554477838664423,0.15299758835215166,-1.3480661060342476,-0.40897446847623514,-0.7384539890816755,-0.37202728729488554,2.114329919883651,0.634901882387278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.5890453,1755403299.5890453,10980,world,-0.3668891384366893,0.4532655168053296,1.5703232523240416,0.24537631859699313,0.010356958553468283,-0.005816913254784771,0.9693551254321066,-0.1145193574950405,0.32597339656086355,0.15421777081586113,-1.3283807425964316,-0.45679406395912164,-0.7252663913474674,-0.40264096889208384,2.109343707904414,0.5950107050269594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
