header_stamp,t,header_seq,header_frame,pose_pos_x,pose_pos_y,pose_pos_z,pose_quat_x,pose_quat_y,pose_quat_z,pose_quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,acc_lin_x,acc_lin_y,acc_lin_z,acc_ang_x,acc_ang_y,acc_ang_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
1755403347.2690675,1755403347.2690675,15748,world,-0.7833769339078815,0.8030871652488304,1.6082609134708674,0.00033979835155627393,-0.13467234084238822,0.16681864638271202,0.9767470421599196,-0.22241255503104174,-0.025308509761443297,0.07069512352897495,0.4620094719090162,0.2012863852671811,0.835029223253129,5.011765929055824,-1.1189488390493247,0.44957301954931106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2790647,1755403347.2790647,15749,world,-0.784704769826519,0.8030408264815602,1.6090665158529767,0.00190268744452035,-0.13230844881388776,0.16964395092309864,0.9765816832544796,-0.14694717312049438,-0.0259729977763916,0.078269129870843,0.46916760108210653,0.30871873207413303,0.6357344808592348,5.2089782305566334,-1.0367537741850326,0.4736649505852935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.289058,1755403347.289058,15750,world,-0.7851995571783772,0.803070952533402,1.6098693161088684,0.0035171066143706176,-0.1304416024544362,0.17135142372191384,0.9765302391112399,-0.06760100160598886,-0.02323257139387539,0.08280088167745071,0.44256464271315266,0.30881203027842896,0.444803184267499,5.419700261619729,-0.9355146428271599,0.47193837384204235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2990627,1755403347.2990627,15751,world,-0.7848473017876969,0.8031452209594596,1.610567413416631,0.004705596685113446,-0.1286889624235642,0.17292331192513977,0.9764806892627343,0.015196886382502585,-0.01925423123399701,0.08161180217321212,0.3828279182804419,0.30191209690414106,0.3511138415405407,5.63963627605096,-0.8328560394526147,0.42624241695345083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.309067,1755403347.309067,15752,world,-0.7838746550535794,0.8030825719340269,1.6113333021022866,0.005936556498140193,-0.12717107604307296,0.17403406979859443,0.9764755077647003,0.091782172417366,-0.021296265088305726,0.08317747575153063,0.34662449913994736,0.27762158354600946,0.26143690572023626,5.794531456765597,-0.7848142607224079,0.4055037550605497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3190663,1755403347.3190663,15753,world,-0.7820845771869454,0.8029573412553159,1.6119334799732692,0.0065878807865381635,-0.12603074484649326,0.17417982683870492,0.9765931799386167,0.1713709713083294,-0.024422358283567126,0.07772972976297636,0.25223385288846456,0.23616129733397714,0.12718349824252873,5.9605030084681125,-0.7486049726437519,0.3323579740351605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3290658,1755403347.3290658,15754,world,-0.7795046105950855,0.8027953747088636,1.6125745569258048,0.0072206269368110445,-0.12524549546369856,0.17378435860142488,0.9767601676553891,0.2524989073289675,-0.02738118211561592,0.07501524428265678,0.18002525013022852,0.17539481449334293,0.006593768607183704,6.126356942144192,-0.7137373092159089,0.28533481545905076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3390546,1755403347.3390546,15755,world,-0.7761729586662629,0.802649875105135,1.6132979787785005,0.008168787135300842,-0.12438999229166116,0.17279509450326175,0.9770374895826812,0.33276031080969704,-0.028280536102315217,0.07636522794009895,0.18748160343890327,0.1579790151252162,-0.12546978908762907,6.273208690138309,-0.6656766597297443,0.2738176780124426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3490725,1755403347.3490725,15756,world,-0.7719477040939753,0.8025556167374653,1.6139947050995158,0.009200463049083767,-0.12306324689106828,0.17067583110185083,0.9775686929428555,0.41677778991031295,-0.02683066178279378,0.07571509228991295,0.18152877081852684,0.2041514363854571,-0.2959660339723378,6.435011717299145,-0.6037288781958878,0.24710588205713185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3590696,1755403347.3590696,15757,world,-0.7673451630284273,0.8022932958166418,1.6146398206501642,0.009719792864256453,-0.12180099706074156,0.16906363770114152,0.9780018042667112,0.4851002096237931,-0.03147907468173885,0.07352821918749403,0.13968293325063907,0.2187762131274894,-0.3212028282676887,6.4650835684594155,-0.5930013460859765,0.2113146658454463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3690622,1755403347.3690622,15758,world,-0.761942600002331,0.8021393675785328,1.6153805659283726,0.011299528203515588,-0.12092312060869448,0.16612407456511208,0.9785973183156177,0.5589217558633385,-0.030403304149481523,0.07569948572112341,0.20611966291264228,0.1683006823877133,-0.4930993435879657,6.536930922418193,-0.5394559538187198,0.21222790628831356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.379072,1755403347.379072,15759,world,-0.7557500035160727,0.8018126355068134,1.6161120334520431,0.012705843934058042,-0.12038940342432791,0.1627922653698226,0.9792056124271445,0.6353783618919385,-0.03551026156506802,0.07623751742263289,0.21481303274079536,0.1056051340855017,-0.6263129326642579,6.623414131476815,-0.5369667829976867,0.19962992443799815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3890574,1755403347.3890574,15760,world,-0.7486802993240722,0.8014342279709237,1.616861836802262,0.014479870369526566,-0.12000635906217946,0.15858897451422937,0.9799175191317104,0.7164876259968742,-0.040837918490857765,0.07746588781470122,0.23619358653460404,0.061478522524970304,-0.7698260082018469,6.73877127583927,-0.5368559695797334,0.19382643960476267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3990767,1755403347.3990767,15761,world,-0.7409969652128536,0.8009317886995637,1.617505579758776,0.016139511871756287,-0.1194743850474401,0.1537430926817474,0.980728529679202,0.7902809709171973,-0.048477416050272816,0.07420451315675121,0.23454490984777482,0.054496341422879103,-0.9000085579638519,6.787058010525998,-0.553781711409735,0.15409408372194777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.409065,1755403347.409065,15762,world,-0.7323721555434136,0.8005723168806964,1.6180929432025812,0.018946198938696264,-0.11951272181307913,0.1476153096310897,0.9816147264752717,0.8719675328533636,-0.048396249815146244,0.06998222755561008,0.3137706943186633,-0.01190814111122191,-1.0960678515254694,6.892212938322094,-0.5108553867284756,0.1103875268999609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4193695,1755403347.4193695,15763,world,-0.7229357983529268,0.8000560957745634,1.6186465734351247,0.021119135732224348,-0.11921377006738434,0.14103970298880256,0.982573081919648,0.9462116011804153,-0.05340607624791881,0.0644750778652622,0.27947509958130967,-0.009928902265959301,-1.226639162737943,6.917047731624077,-0.5091099208637229,0.05903949937273978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4290361,1755403347.4290361,15764,world,-0.7134151626870177,0.7993583097308802,1.6190022184015735,0.02264958551933157,-0.11886318379950814,0.1345313033648079,0.983493705230396,1.0153766883936128,-0.06407151080579883,0.055107847667122296,0.22136014827627093,0.0024513072444217613,-1.3172443888528969,6.935497667539393,-0.5529097096767599,-0.016931110827820995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4390357,1755403347.4390357,15765,world,-0.703229003560043,0.7984899958193048,1.61926996865275,0.024048663797683813,-0.11793455558017894,0.12698239693807253,0.9845753263399979,1.0725668384005864,-0.07684072135423216,0.044645187380988244,0.16876757633694398,0.0768265249130983,-1.439404955273104,6.841271197806201,-0.6080417477333718,-0.09544947848367405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4490576,1755403347.4490576,15766,world,-0.6925196208156721,0.7975236725264973,1.6193751523962174,0.02553788681438753,-0.11647774485675835,0.11925757781697381,0.9856766109751048,1.125342720346206,-0.08924484672136153,0.03089020518973422,0.14961321006642417,0.16403637423497944,-1.5112520494182549,6.71712858563602,-0.6567351182796238,-0.1941042854696172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.459103,1755403347.459103,15767,world,-0.6811582517520565,0.7964496780073178,1.6194893247831228,0.02684685688380881,-0.1148147265479021,0.11098959175593212,0.9868019737338604,1.1820572803279845,-0.10127684963814272,0.021966023690620794,0.12008501757399596,0.2257632838752807,-1.6018249307976922,6.634070690844229,-0.6985423184020702,-0.24767190363011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4690566,1755403347.4690566,15768,world,-0.669579387703757,0.7951815691709653,1.6194557821800155,0.027934679616298617,-0.11282329177248045,0.10232804191331002,0.9879370072765493,1.22890258587391,-0.11641222129395086,0.010632571276850205,0.09589187300957247,0.2945094936916101,-1.6980885244453758,6.486887483935627,-0.7608897998246761,-0.31556801021881453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.4790456,1755403347.4790456,15769,world,-0.6574959907955359,0.7938206826436734,1.6194292287409826,0.02877923289907243,-0.11054607797469183,0.09308251084853592,0.9890839026959679,1.2734557199179144,-0.12990919685082003,0.0031643444754006645,0.05353997500454466,0.35330724752737525,-1.8100218845902036,6.329504350248807,-0.8059921382579347,-0.3485904804205117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.0490596,1755403347.0490596,15726,world,-0.5856701568603198,0.7811339613550526,1.6071884492342479,-0.03606053763083576,-0.05024358559334214,0.01797952193125752,0.9979238230063571,-1.3887462188756523,0.3127197934812703,-0.005801769105305208,0.5159173195881298,-0.5215751111074202,0.7003420238720792,-2.6927483144870683,-0.6438469753916491,-0.5289814795802207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.0590804,1755403347.0590804,15727,world,-0.5990878023698893,0.7839151053449697,1.6071828673530981,-0.033190796279730594,-0.05354159792900717,0.02203813840425112,0.9977705090797189,-1.3930369456341032,0.2945257752165841,-0.008104997035694977,0.567114442190655,-0.6207625827871645,0.7356170835709659,-2.5204997351152825,-0.7335504444137279,-0.505887244283634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.06906,1755403347.06906,15728,world,-0.6127739947984913,0.786585271177571,1.607038478470652,-0.030033675395244392,-0.057122559717637245,0.027370145683653566,0.9975399072913391,-1.4053017115396358,0.27861456774877774,-0.01457767075832937,0.6221686399593063,-0.7001711951932925,0.8801242974796897,-2.421278123939579,-0.7993132255483985,-0.5168043113092339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.079072,1755403347.079072,15729,world,-0.6264374998306608,0.7891022294501545,1.6068647153664921,-0.027154308882394552,-0.06066178537671312,0.03255698545220093,0.9972576567779735,-1.4101602137172549,0.2619823487723639,-0.019928062745677686,0.6151982266753586,-0.7250935198443907,0.9370373530780076,-2.2731265151492748,-0.8654514640033588,-0.5183631790993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.0890684,1755403347.0890684,15730,world,-0.6393190432123474,0.7912847560976575,1.6066637610523309,-0.02439177740478503,-0.06457774619319386,0.03773073897817706,0.9969007710037161,-1.3852190441909258,0.2390833505647229,-0.024271586957738393,0.6004515052415443,-0.7810084046854431,0.9751837899880904,-1.9110446166241484,-0.9739765954876517,-0.5120546125294092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.0990736,1755403347.0990736,15731,world,-0.6524008774784771,0.7931314119750527,1.606339071443601,-0.022547760005709825,-0.06823097302067055,0.04430375147607376,0.9964302837853354,-1.3699278686440488,0.21053616257925908,-0.031371153031129466,0.5068067254899811,-0.7795099307435279,1.1328055740650602,-1.643250924417171,-1.1188386194188273,-0.52698312874423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.109071,1755403347.109071,15732,world,-0.6656228965680431,0.7949348330619478,1.6060026258693052,-0.02010873288956462,-0.0722912526528115,0.05094451587174194,0.9958786421818964,-1.3657478887778458,0.19023682884936474,-0.036518417587756875,0.5260020963563341,-0.8254845193494302,1.2103487469351777,-1.4853540415455646,-1.1886909627498452,-0.5260743134818717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.119068,1755403347.119068,15733,world,-0.677961263681583,0.7963979425758699,1.6057185451334608,-0.0184962414471127,-0.07679441672782977,0.05802131276574791,0.9951854268811927,-1.3291582131177169,0.16430445429417959,-0.03761378293767322,0.44944418587726315,-0.9020846416871312,1.3069176994479335,-1.0913192839843042,-1.2963204390851548,-0.49379448616100324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.129061,1755403347.129061,15734,world,-0.6898331157317359,0.7977000194974694,1.6055628114092562,-0.016992849904593824,-0.08196299384326837,0.06527171034705495,0.9943504988286266,-1.2842653460120848,0.14084910552085475,-0.03331731860186042,0.3954716720810836,-1.0078907328533997,1.3811751244122727,-0.6607847513324608,-1.3773939504549135,-0.4227510155290559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.1390667,1755403347.1390667,15735,world,-0.7016208614634443,0.7988802055737964,1.6053598665866702,-0.015845884583758754,-0.08740895492981189,0.07320242000579649,0.9933529021677701,-1.2488999268822016,0.12100041589966574,-0.03176148060244969,0.33886367946212975,-1.0829482252013638,1.4714451898148115,-0.33642835759528084,-1.4241332878043402,-0.3780878504162412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.149066,1755403347.149066,15736,world,-0.712385536132753,0.7997838398072813,1.6052099501631927,-0.01495740304560888,-0.09371512739283729,0.08130172486458062,0.9921611666084899,-1.1858750941802705,0.09823367451530203,-0.028250928007584847,0.2900994072286746,-1.207870642190635,1.5209940547243304,0.17604564563150174,-1.4890869991596185,-0.3214674833830993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.159078,1755403347.159078,15737,world,-0.7227343673173191,0.8006955928399788,1.6051034054974358,-0.01335195600317881,-0.10029754185206126,0.08906881286171343,0.9908727844404287,-1.1270049257827635,0.08351266057107584,-0.024189217836536093,0.3330484555182937,-1.2986219199173523,1.5055959345263215,0.6154460727590907,-1.4874888047780688,-0.26539740878450147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.1690633,1755403347.1690633,15738,world,-0.7319194076959017,0.8013835980411765,1.6049189962009716,-0.012717359166909543,-0.10683448629336875,0.09808200306852695,0.9893455321515923,-1.045267850954616,0.06577081725025452,-0.024524757800997686,0.2581403751405871,-1.3287037861698783,1.660669025072248,1.1947792956255643,-1.5100762143246056,-0.24824587250826496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.179065,1755403347.179065,15739,world,-0.7402897235086452,0.8019751845881062,1.6047717008563231,-0.01149491893236192,-0.11332269598636396,0.10649858660552841,0.9877671205624055,-0.9558235147963965,0.05098005250230258,-0.0226015960836606,0.2795389058533496,-1.3484441382848726,1.6601831802070506,1.7935337103355424,-1.5077448747534234,-0.21384757006481575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.1890812,1755403347.1890812,15740,world,-0.7482391355519596,0.8023479736240753,1.6046388184911065,-0.010603500206163876,-0.11940812936682017,0.11494268551971261,0.9861122874551412,-0.8780455866058906,0.033671067481915506,-0.02054725753962529,0.2644341271024335,-1.300218199181722,1.6493735624048564,2.257704405328125,-1.5244528206625108,-0.181027605999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.1990833,1755403347.1990833,15741,world,-0.7549074875678295,0.8026510731639336,1.6046881498982817,-0.009392053442390594,-0.12513790434269087,0.12333306293029964,0.9843989281876966,-0.7794718483607321,0.02006582903641521,-0.012289051563648096,0.28955461787080566,-1.2513672052450515,1.667323203159463,2.8436057631272904,-1.5117345658578722,-0.10330176434819348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2091253,1755403347.2091253,15742,world,-0.7613694309058805,0.80273577039879,1.604766033818685,-0.008287196188909638,-0.13060103825479258,0.13205902041722087,0.9825655735433338,-0.7062015324788169,0.003536035017713574,-0.0057274457913557295,0.3005219542325389,-1.1993966928700321,1.691493753094941,3.1851364385607814,-1.5217622597665554,-0.04517274004222735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2191007,1755403347.2191007,15743,world,-0.766608790756195,0.802870845492487,1.6050657618401416,-0.006848477910532616,-0.13462481636011633,0.13953783996667832,0.9809986994832092,-0.6134723694975709,-0.004784154970526261,0.007247536525042255,0.3455870113685898,-1.0338521305196862,1.5737956660756884,3.65211792904351,-1.4684779765209153,0.057945704367988723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2290547,1755403347.2290547,15744,world,-0.7711810728657392,0.8031084742445276,1.6055869078329774,-0.005179990230394357,-0.1372843809925021,0.14650685119835047,0.9796233505734044,-0.5248996747795187,-0.005521608462021777,0.025017099834456363,0.399377969573575,-0.7921401288001206,1.4482317405612926,4.056320544395053,-1.360916458452199,0.19098409845186515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2390504,1755403347.2390504,15745,world,-0.7753577618991,0.80315512296283,1.6061252958217023,-0.004044209015495439,-0.13864018307642287,0.15312385371320114,0.9784250760451684,-0.4509853851739122,-0.012626843356365366,0.03760634058413298,0.3792443149772452,-0.5321563047430817,1.3602298182845234,4.314349238679772,-1.3107364219340814,0.27348488574548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2490575,1755403347.2490575,15746,world,-0.7784391441733111,0.8031648356785569,1.6067453796015172,-0.0030242196569204376,-0.13795550554229505,0.15800067257677144,0.9777499271548552,-0.3604711292393395,-0.018111790888023248,0.04901270513389757,0.3616252362682738,-0.18182371972988018,1.1221021873435888,4.681591094532095,-1.2519554533738586,0.34019364227390275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2590938,1755403347.2590938,15747,world,-0.7813686691958249,0.8030813822889611,1.6074369531984616,-0.0014290428780927458,-0.1369527537003868,0.16350096949546453,0.9769899354979954,-0.2967329709388108,-0.024542765308771027,0.0590153510520371,0.43207234083732693,-0.009863911405146869,1.0745992483284275,4.809942942219688,-1.2046413765737887,0.39033235917469045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2690675,1755403347.2690675,15748,world,-0.7833769339078815,0.8030871652488304,1.6082609134708674,0.00033979835155627393,-0.13467234084238822,0.16681864638271202,0.9767470421599196,-0.22241255503104174,-0.025308509761443297,0.07069512352897495,0.4620094719090162,0.2012863852671811,0.835029223253129,5.011765929055824,-1.1189488390493247,0.44957301954931106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2790647,1755403347.2790647,15749,world,-0.784704769826519,0.8030408264815602,1.6090665158529767,0.00190268744452035,-0.13230844881388776,0.16964395092309864,0.9765816832544796,-0.14694717312049438,-0.0259729977763916,0.078269129870843,0.46916760108210653,0.30871873207413303,0.6357344808592348,5.2089782305566334,-1.0367537741850326,0.4736649505852935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.289058,1755403347.289058,15750,world,-0.7851995571783772,0.803070952533402,1.6098693161088684,0.0035171066143706176,-0.1304416024544362,0.17135142372191384,0.9765302391112399,-0.06760100160598886,-0.02323257139387539,0.08280088167745071,0.44256464271315266,0.30881203027842896,0.444803184267499,5.419700261619729,-0.9355146428271599,0.47193837384204235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.2990627,1755403347.2990627,15751,world,-0.7848473017876969,0.8031452209594596,1.610567413416631,0.004705596685113446,-0.1286889624235642,0.17292331192513977,0.9764806892627343,0.015196886382502585,-0.01925423123399701,0.08161180217321212,0.3828279182804419,0.30191209690414106,0.3511138415405407,5.63963627605096,-0.8328560394526147,0.42624241695345083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.309067,1755403347.309067,15752,world,-0.7838746550535794,0.8030825719340269,1.6113333021022866,0.005936556498140193,-0.12717107604307296,0.17403406979859443,0.9764755077647003,0.091782172417366,-0.021296265088305726,0.08317747575153063,0.34662449913994736,0.27762158354600946,0.26143690572023626,5.794531456765597,-0.7848142607224079,0.4055037550605497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3190663,1755403347.3190663,15753,world,-0.7820845771869454,0.8029573412553159,1.6119334799732692,0.0065878807865381635,-0.12603074484649326,0.17417982683870492,0.9765931799386167,0.1713709713083294,-0.024422358283567126,0.07772972976297636,0.25223385288846456,0.23616129733397714,0.12718349824252873,5.9605030084681125,-0.7486049726437519,0.3323579740351605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3290658,1755403347.3290658,15754,world,-0.7795046105950855,0.8027953747088636,1.6125745569258048,0.0072206269368110445,-0.12524549546369856,0.17378435860142488,0.9767601676553891,0.2524989073289675,-0.02738118211561592,0.07501524428265678,0.18002525013022852,0.17539481449334293,0.006593768607183704,6.126356942144192,-0.7137373092159089,0.28533481545905076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3390546,1755403347.3390546,15755,world,-0.7761729586662629,0.802649875105135,1.6132979787785005,0.008168787135300842,-0.12438999229166116,0.17279509450326175,0.9770374895826812,0.33276031080969704,-0.028280536102315217,0.07636522794009895,0.18748160343890327,0.1579790151252162,-0.12546978908762907,6.273208690138309,-0.6656766597297443,0.2738176780124426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3490725,1755403347.3490725,15756,world,-0.7719477040939753,0.8025556167374653,1.6139947050995158,0.009200463049083767,-0.12306324689106828,0.17067583110185083,0.9775686929428555,0.41677778991031295,-0.02683066178279378,0.07571509228991295,0.18152877081852684,0.2041514363854571,-0.2959660339723378,6.435011717299145,-0.6037288781958878,0.24710588205713185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3590696,1755403347.3590696,15757,world,-0.7673451630284273,0.8022932958166418,1.6146398206501642,0.009719792864256453,-0.12180099706074156,0.16906363770114152,0.9780018042667112,0.4851002096237931,-0.03147907468173885,0.07352821918749403,0.13968293325063907,0.2187762131274894,-0.3212028282676887,6.4650835684594155,-0.5930013460859765,0.2113146658454463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.3690622,1755403347.3690622,15758,world,-0.761942600002331,0.8021393675785328,1.6153805659283726,0.011299528203515588,-0.12092312060869448,0.16612407456511208,0.9785973183156177,0.5589217558633385,-0.030403304149481523,0.07569948572112341,0.20611966291264228,0.1683006823877133,-0.4930993435879657,6.536930922418193,-0.5394559538187198,0.21222790628831356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403347.379072,1755403347.379072,15759,world,-0.7557500035160727,0.8018126355068134,1.6161120334520431,0.012705843934058042,-0.12038940342432791,0.1627922653698226,0.9792056124271445,0.6353783618919385,-0.03551026156506802,0.07623751742263289,0.21481303274079536,0.1056051340855017,-0.6263129326642579,6.623414131476815,-0.5369667829976867,0.19962992443799815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
