header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
45693,456.94199999800003,,456.94199999845904,False,8.361814469277828,0.0006107154967316049,0.00046127738688397566,0.0011677598054389998,nan,nan,nan,nan
45694,456.950999998,,456.950999998459,False,8.361814469277817,0.0006106146915436263,0.00046120124679690757,0.001167567108885796,nan,nan,nan,nan
45695,456.962999998,,456.96299999845894,False,8.3618144692778,0.0006104802997161159,0.0004610997383324732,0.0011673102284684702,nan,nan,nan,nan
45696,456.971999998,,456.9719999984589,False,8.361814469277792,0.0006103794833885911,0.0004610235911524677,0.001167117602574055,nan,nan,nan,nan
45697,456.980999998,,456.98099999845886,False,8.361814469277785,0.0006102787411395755,0.00046094749852534044,0.001166925011620293,nan,nan,nan,nan
45698,456.992999998,,456.9929999984588,False,8.361814469277782,0.0006101444337078075,0.00046084605393545706,0.0011666682718379285,nan,nan,nan,nan
45699,457.001999998,,457.00199999845876,False,8.361814469277782,0.000610043680803718,0.0004607699549125921,0.0011664757513044637,nan,nan,nan,nan
45700,457.010999998,,457.0109999984587,False,8.361814469277784,0.000609943001857621,0.0004606939104614359,0.0011662832656156653,nan,nan,nan,nan
45701,457.022999998,,457.02299999845866,False,8.361814469277766,0.0006098087785107392,0.00046059252998683915,0.0011660266660494197,nan,nan,nan,nan
45702,457.031999998,,457.0319999984586,False,8.361814469277757,0.0006097080883526658,0.0004605164788631459,0.001165834250582544,nan,nan,nan,nan
45703,457.040999998,,457.0409999984586,False,8.36181446927775,0.0006096074717707016,0.0004604404820375267,0.0011656418698808022,nan,nan,nan,nan
45704,457.052999998,,457.0529999984585,False,8.361814469277746,0.0006094733310109432,0.0004603391646150283,0.0011653854101849276,nan,nan,nan,nan
45705,457.061999998,,457.0619999984585,False,8.361814469277748,0.0006093727023894245,0.00046026316043142545,0.0011651930995433192,nan,nan,nan,nan
45706,457.070999998,,457.07099999845843,False,8.36181446927775,0.0006092721469521444,0.0004601872101957049,0.0011650008236022166,nan,nan,nan,nan
45707,457.082999998,,457.0829999984584,False,8.361814469277743,0.0006091380872015713,0.0004600859543999023,0.0011647445034971835,nan,nan,nan,nan
45708,457.091999998,,457.09199999845833,False,8.361814469277734,0.0006090375189964503,0.0004600099960957144,0.0011645522974873508,nan,nan,nan,nan
45709,457.100999998,,457.1009999984583,False,8.361814469277727,0.0006089370236478292,0.0004599340914213308,0.001164360126126733,nan,nan,nan,nan
45710,457.112999998,,457.11299999845824,False,8.361814469277721,0.0006088030435918861,0.0004598328959499515,0.0011641039453922659,nan,nan,nan,nan
45711,457.121999998,,457.1219999984582,False,8.361814469277723,0.0006087025348745352,0.00045975698260554285,0.0011639118438633383,nan,nan,nan,nan
45712,457.130999998,,457.13099999845815,False,8.361814469277727,0.0006086020987213554,0.00045968112262130615,0.001163719776944106,nan,nan,nan,nan
45713,457.142999998,,457.1429999984581,False,8.361814469277732,0.0006084681971983226,0.0004595799863781297,0.0011634637354122428,nan,nan,nan,nan
45714,457.151999998,,457.15199999845805,False,8.361814469277721,0.0006083677471017072,0.0004595041172106882,0.0011632717382507873,nan,nan,nan,nan
45715,457.160999998,,457.160999998458,False,8.361814469277713,0.0006082673692694601,0.0004594283011597133,0.0011630797756697583,nan,nan,nan,nan
45716,457.172999998,,457.17299999845795,False,8.36181446927771,0.0006081335450887452,0.00045932722316294184,0.001162823873218095,nan,nan,nan,nan
45717,457.181999998,,457.1819999984579,False,8.361814469277709,0.0006080331526972311,0.0004592513974490707,0.0011626319803431145,nan,nan,nan,nan
45718,457.190999998,,457.19099999845787,False,8.361814469277713,0.0006079328322524656,0.00045917562461566006,0.0011624401220280778,nan,nan,nan,nan
45719,457.202999998,,457.2029999984578,False,8.361814469277718,0.000607799084148241,0.0004590746039197125,0.001162184358573262,nan,nan,nan,nan
45720,457.211999998,,457.21199999845777,False,8.361814469277718,0.0006076987485050202,0.0004589988209570672,0.001161992569931396,nan,nan,nan,nan
45721,457.220999998,,457.2209999984577,False,8.36181446927771,0.0006075984844949168,0.0004589230906477923,0.001161800815836382,nan,nan,nan,nan
45722,457.232999998,,457.2329999984577,False,8.361814469277704,0.000607464811218688,0.0004588221263475436,0.001161545191327932,nan,nan,nan,nan
45723,457.241999998,,457.24199999845763,False,8.361814469277704,0.0006073645314162243,0.00045874638547756366,0.0011613535068889242,nan,nan,nan,nan
45724,457.250999998,,457.2509999984576,False,8.361814469277704,0.0006072643229690924,0.0004586706970574691,0.0011611618569897782,nan,nan,nan,nan
45725,457.262999998,,457.26299999845753,False,8.36181446927771,0.0006071307234273402,0.0004585697883511234,0.0011609063714043345,nan,nan,nan,nan
