header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
15817,1756792478.787936,,1756792478.787936,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15818,1756792478.7979212,,1756792478.7979212,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15819,1756792478.8079114,,1756792478.8079114,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15820,1756792478.8179257,,1756792478.8179257,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15821,1756792478.8279145,,1756792478.8279145,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15822,1756792478.8379416,,1756792478.8379416,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15823,1756792478.8479896,,1756792478.8479896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15824,1756792478.8579323,,1756792478.8579323,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15825,1756792478.8679028,,1756792478.8679028,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15826,1756792478.8779073,,1756792478.8779073,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15827,1756792478.8879297,,1756792478.8879297,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15828,1756792478.897919,,1756792478.897919,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15829,1756792478.9080448,,1756792478.9080448,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15830,1756792478.9178855,,1756792478.9178855,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15831,1756792478.9279144,,1756792478.9279144,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15832,1756792478.937933,,1756792478.937933,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15833,1756792478.9479198,,1756792478.9479198,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15834,1756792478.958331,,1756792478.958331,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,1756792478.9680102,,1756792478.9680102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15836,1756792478.9780161,,1756792478.9780161,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15837,1756792478.9879012,,1756792478.9879012,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15838,1756792478.9979086,,1756792478.9979086,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15839,1756792479.008177,,1756792479.008177,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15840,1756792479.0179665,,1756792479.0179665,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15841,1756792479.0279415,,1756792479.0279415,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15842,1756792479.03797,,1756792479.03797,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15843,1756792479.0479295,,1756792479.0479295,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15844,1756792479.0579948,,1756792479.0579948,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15845,1756792479.0679321,,1756792479.0679321,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15846,1756792479.0779226,,1756792479.0779226,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15847,1756792479.0879178,,1756792479.0879178,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15848,1756792479.0979645,,1756792479.0979645,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15849,1756792479.1079128,,1756792479.1079128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15850,1756792479.117903,,1756792479.117903,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15851,1756792479.1279461,,1756792479.1279461,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15852,1756792479.1381485,,1756792479.1381485,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15853,1756792479.1479628,,1756792479.1479628,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15854,1756792479.1579795,,1756792479.1579795,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15855,1756792479.1686413,,1756792479.1686413,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15856,1756792479.1781008,,1756792479.1781008,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15857,1756792479.1879208,,1756792479.1879208,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15858,1756792479.1979158,,1756792479.1979158,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15859,1756792479.2079134,,1756792479.2079134,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15860,1756792479.2185116,,1756792479.2185116,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15861,1756792479.2279437,,1756792479.2279437,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15862,1756792479.2379384,,1756792479.2379384,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15863,1756792479.247934,,1756792479.247934,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15864,1756792479.257939,,1756792479.257939,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15865,1756792479.267998,,1756792479.267998,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15866,1756792479.2780032,,1756792479.2780032,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15867,1756792479.2879386,,1756792479.2879386,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868,1756792479.297941,,1756792479.297941,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15869,1756792479.3079371,,1756792479.3079371,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15870,1756792479.3179326,,1756792479.3179326,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15871,1756792479.3279307,,1756792479.3279307,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872,1756792479.337935,,1756792479.337935,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873,1756792479.3479283,,1756792479.3479283,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15874,1756792479.3579454,,1756792479.3579454,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15875,1756792479.3679957,,1756792479.3679957,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15876,1756792479.377932,,1756792479.377932,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15877,1756792479.3882346,,1756792479.3882346,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15878,1756792479.397949,,1756792479.397949,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15879,1756792479.4079027,,1756792479.4079027,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15880,1756792479.4179442,,1756792479.4179442,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15881,1756792479.4279652,,1756792479.4279652,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15882,1756792479.4379385,,1756792479.4379385,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15883,1756792479.4481144,,1756792479.4481144,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15884,1756792479.4582374,,1756792479.4582374,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15885,1756792479.467975,,1756792479.467975,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15886,1756792479.477909,,1756792479.477909,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15796,1756792478.5781567,,1756792478.5781567,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15797,1756792478.5879245,,1756792478.5879245,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15798,1756792478.597931,,1756792478.597931,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15799,1756792478.607923,,1756792478.607923,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,1756792478.617935,,1756792478.617935,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15801,1756792478.627937,,1756792478.627937,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15802,1756792478.6379662,,1756792478.6379662,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15803,1756792478.648132,,1756792478.648132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15804,1756792478.6579165,,1756792478.6579165,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15805,1756792478.6679463,,1756792478.6679463,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15806,1756792478.6779292,,1756792478.6779292,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15807,1756792478.6902003,,1756792478.6902003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15808,1756792478.6979103,,1756792478.6979103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15809,1756792478.7079315,,1756792478.7079315,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15810,1756792478.7179458,,1756792478.7179458,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15811,1756792478.7279205,,1756792478.7279205,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15812,1756792478.737923,,1756792478.737923,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15813,1756792478.747906,,1756792478.747906,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15814,1756792478.757905,,1756792478.757905,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15815,1756792478.7679052,,1756792478.7679052,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15816,1756792478.7779098,,1756792478.7779098,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15817,1756792478.787936,,1756792478.787936,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15818,1756792478.7979212,,1756792478.7979212,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15819,1756792478.8079114,,1756792478.8079114,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15820,1756792478.8179257,,1756792478.8179257,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15821,1756792478.8279145,,1756792478.8279145,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15822,1756792478.8379416,,1756792478.8379416,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15823,1756792478.8479896,,1756792478.8479896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15824,1756792478.8579323,,1756792478.8579323,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15825,1756792478.8679028,,1756792478.8679028,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15826,1756792478.8779073,,1756792478.8779073,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15827,1756792478.8879297,,1756792478.8879297,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15828,1756792478.897919,,1756792478.897919,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15829,1756792478.9080448,,1756792478.9080448,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15830,1756792478.9178855,,1756792478.9178855,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15831,1756792478.9279144,,1756792478.9279144,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15832,1756792478.937933,,1756792478.937933,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15833,1756792478.9479198,,1756792478.9479198,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15834,1756792478.958331,,1756792478.958331,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,1756792478.9680102,,1756792478.9680102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15836,1756792478.9780161,,1756792478.9780161,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15837,1756792478.9879012,,1756792478.9879012,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15838,1756792478.9979086,,1756792478.9979086,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15839,1756792479.008177,,1756792479.008177,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15840,1756792479.0179665,,1756792479.0179665,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15841,1756792479.0279415,,1756792479.0279415,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15842,1756792479.03797,,1756792479.03797,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15843,1756792479.0479295,,1756792479.0479295,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15844,1756792479.0579948,,1756792479.0579948,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15845,1756792479.0679321,,1756792479.0679321,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15846,1756792479.0779226,,1756792479.0779226,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15847,1756792479.0879178,,1756792479.0879178,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15848,1756792479.0979645,,1756792479.0979645,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15849,1756792479.1079128,,1756792479.1079128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15850,1756792479.117903,,1756792479.117903,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15851,1756792479.1279461,,1756792479.1279461,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15852,1756792479.1381485,,1756792479.1381485,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15853,1756792479.1479628,,1756792479.1479628,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15854,1756792479.1579795,,1756792479.1579795,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15855,1756792479.1686413,,1756792479.1686413,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15856,1756792479.1781008,,1756792479.1781008,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15857,1756792479.1879208,,1756792479.1879208,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15858,1756792479.1979158,,1756792479.1979158,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15859,1756792479.2079134,,1756792479.2079134,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15860,1756792479.2185116,,1756792479.2185116,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15861,1756792479.2279437,,1756792479.2279437,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15862,1756792479.2379384,,1756792479.2379384,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15863,1756792479.247934,,1756792479.247934,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15864,1756792479.257939,,1756792479.257939,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15865,1756792479.267998,,1756792479.267998,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15866,1756792479.2780032,,1756792479.2780032,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15867,1756792479.2879386,,1756792479.2879386,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868,1756792479.297941,,1756792479.297941,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15869,1756792479.3079371,,1756792479.3079371,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15870,1756792479.3179326,,1756792479.3179326,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15871,1756792479.3279307,,1756792479.3279307,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872,1756792479.337935,,1756792479.337935,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873,1756792479.3479283,,1756792479.3479283,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15874,1756792479.3579454,,1756792479.3579454,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15875,1756792479.3679957,,1756792479.3679957,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15876,1756792479.377932,,1756792479.377932,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15877,1756792479.3882346,,1756792479.3882346,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15878,1756792479.397949,,1756792479.397949,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15879,1756792479.4079027,,1756792479.4079027,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15880,1756792479.4179442,,1756792479.4179442,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15881,1756792479.4279652,,1756792479.4279652,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15882,1756792479.4379385,,1756792479.4379385,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15883,1756792479.4481144,,1756792479.4481144,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15884,1756792479.4582374,,1756792479.4582374,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15885,1756792479.467975,,1756792479.467975,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15886,1756792479.477909,,1756792479.477909,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15887,1756792479.4879193,,1756792479.4879193,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15888,1756792479.4979124,,1756792479.4979124,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15889,1756792479.5079916,,1756792479.5079916,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15890,1756792479.51796,,1756792479.51796,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15891,1756792479.5279014,,1756792479.5279014,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15892,1756792479.537924,,1756792479.537924,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15893,1756792479.5479105,,1756792479.5479105,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15894,1756792479.5580392,,1756792479.5580392,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15895,1756792479.5679076,,1756792479.5679076,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15896,1756792479.577916,,1756792479.577916,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15897,1756792479.5879776,,1756792479.5879776,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15898,1756792479.5979185,,1756792479.5979185,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15899,1756792479.6079047,,1756792479.6079047,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,1756792479.6179101,,1756792479.6179101,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15901,1756792479.6279523,,1756792479.6279523,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15902,1756792479.637943,,1756792479.637943,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15903,1756792479.6479843,,1756792479.6479843,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15904,1756792479.657915,,1756792479.657915,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15905,1756792479.6679246,,1756792479.6679246,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15906,1756792479.6779344,,1756792479.6779344,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15907,1756792479.6879435,,1756792479.6879435,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15908,1756792479.6979723,,1756792479.6979723,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15909,1756792479.7079432,,1756792479.7079432,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15910,1756792479.717953,,1756792479.717953,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15911,1756792479.727929,,1756792479.727929,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15912,1756792479.738083,,1756792479.738083,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15913,1756792479.7479124,,1756792479.7479124,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15914,1756792479.7579,,1756792479.7579,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15915,1756792479.7679253,,1756792479.7679253,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15916,1756792479.7779052,,1756792479.7779052,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15917,1756792479.7879217,,1756792479.7879217,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15918,1756792479.797917,,1756792479.797917,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15919,1756792479.8080425,,1756792479.8080425,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15920,1756792479.817918,,1756792479.817918,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15921,1756792479.8279788,,1756792479.8279788,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15922,1756792479.837956,,1756792479.837956,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15923,1756792479.847913,,1756792479.847913,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15924,1756792479.8579383,,1756792479.8579383,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15925,1756792479.8682609,,1756792479.8682609,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15926,1756792479.8780987,,1756792479.8780987,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15927,1756792479.8879287,,1756792479.8879287,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15928,1756792479.8980496,,1756792479.8980496,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15929,1756792479.907972,,1756792479.907972,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15930,1756792479.9180021,,1756792479.9180021,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15931,1756792479.9279478,,1756792479.9279478,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15932,1756792479.9379423,,1756792479.9379423,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15933,1756792479.947934,,1756792479.947934,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15934,1756792479.9579155,,1756792479.9579155,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15935,1756792479.9679227,,1756792479.9679227,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15936,1756792479.978158,,1756792479.978158,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15937,1756792479.988133,,1756792479.988133,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15938,1756792479.997916,,1756792479.997916,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15939,1756792480.0079558,,1756792480.0079558,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15940,1756792480.0179315,,1756792480.0179315,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15941,1756792480.027908,,1756792480.027908,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15942,1756792480.0379162,,1756792480.0379162,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15943,1756792480.047909,,1756792480.047909,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15944,1756792480.0579011,,1756792480.0579011,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15945,1756792480.06791,,1756792480.06791,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15946,1756792480.078006,,1756792480.078006,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15947,1756792480.0879362,,1756792480.0879362,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15948,1756792480.097912,,1756792480.097912,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15949,1756792480.1079125,,1756792480.1079125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15950,1756792480.1179307,,1756792480.1179307,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15951,1756792480.1278722,,1756792480.1278722,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15952,1756792480.1379156,,1756792480.1379156,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15953,1756792480.1479692,,1756792480.1479692,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
