header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
9437,94.38,,94.38000000000346,False,8.361814469274718,-1.138215549290099e-05,-7.381907674399154e-06,7.81371496122552e-05,nan,nan,nan,nan
9438,94.392,,94.39200000000346,False,8.361814469274716,-1.1379651206273595e-05,-7.3802835203292415e-06,7.811995681057244e-05,nan,nan,nan,nan
9439,94.401,,94.40100000000346,False,8.361814469274712,-1.1377772501208106e-05,-7.379065111703084e-06,7.810706451708829e-05,nan,nan,nan,nan
9440,94.41,,94.41000000000346,False,8.361814469274712,-1.1375895124913846e-05,-7.377847543850695e-06,7.80941745677921e-05,nan,nan,nan,nan
9441,94.422,,94.42200000000346,False,8.36181446927471,-1.1373392149724088e-05,-7.3762242437242925e-06,7.807699120355115e-05,nan,nan,nan,nan
9442,94.431,,94.43100000000346,False,8.36181446927471,-1.1371514442439215e-05,-7.3750064824059415e-06,7.806410598720397e-05,nan,nan,nan,nan
9443,94.44,,94.44000000000347,False,8.36181446927471,-1.1369638068580217e-05,-7.373789560026234e-06,7.805122311404844e-05,nan,nan,nan,nan
9444,94.452,,94.45200000000347,False,8.361814469274709,-1.1367136459365807e-05,-7.372167139818261e-06,7.803404918335744e-05,nan,nan,nan,nan
9445,94.461,,94.46100000000347,False,8.361814469274709,-1.1365259793762412e-05,-7.370950048828324e-06,7.802117104127324e-05,nan,nan,nan,nan
9446,94.47,,94.47000000000347,False,8.361814469274709,-1.1363384461482423e-05,-7.369733792348049e-06,7.800829524141931e-05,nan,nan,nan,nan
9447,94.482,,94.48200000000347,False,8.361814469274709,-1.1360884260820726e-05,-7.368112280109632e-06,7.799113074053958e-05,nan,nan,nan,nan
9448,94.491,,94.49100000000347,False,8.361814469274709,-1.1359008656064778e-05,-7.366895868318712e-06,7.797825966994412e-05,nan,nan,nan,nan
9449,94.5,,94.50000000000347,False,8.361814469274709,-1.1357134398901853e-05,-7.365680305079125e-06,7.796539094063615e-05,nan,nan,nan,nan
9450,94.512,,94.51200000000347,False,8.361814469274709,-1.135463562572246e-05,-7.364059717422794e-06,7.794823586591392e-05,nan,nan,nan,nan
9451,94.521,,94.52100000000347,False,8.361814469274707,-1.1352761087433208e-05,-7.362843992536086e-06,7.793537186407369e-05,nan,nan,nan,nan
9452,94.53,,94.53000000000347,False,8.361814469274709,-1.135088789904406e-05,-7.361629126184883e-06,7.792251020258243e-05,nan,nan,nan,nan
9453,94.542,,94.54200000000347,False,8.361814469274707,-1.1348390543223085e-05,-7.360009451523515e-06,7.790536455038427e-05,nan,nan,nan,nan
9454,94.551,,94.55100000000347,False,8.361814469274709,-1.134651706404483e-05,-7.358794419690031e-06,7.789250761457997e-05,nan,nan,nan,nan
9455,94.56,,94.56000000000347,False,8.361814469274707,-1.134464492349727e-05,-7.35758023257548e-06,7.787965301818705e-05,nan,nan,nan,nan
9456,94.572,,94.57200000000347,False,8.361814469274707,-1.1342148961820693e-05,-7.35596146405738e-06,7.78625167848791e-05,nan,nan,nan,nan
9457,94.581,,94.58100000000347,False,8.361814469274709,-1.1340276529372661e-05,-7.354747109689286e-06,7.784966691237105e-05,nan,nan,nan,nan
9458,94.59,,94.59000000000347,False,8.361814469274707,-1.1338405419741998e-05,-7.353533591251796e-06,7.783681937832258e-05,nan,nan,nan,nan
9459,94.602,,94.60200000000347,False,8.361814469274707,-1.1335910832029976e-05,-7.351915720634365e-06,7.781969256021383e-05,nan,nan,nan,nan
9460,94.611,,94.61100000000347,False,8.361814469274709,-1.1334039422938726e-05,-7.350702034527201e-06,7.780684974822133e-05,nan,nan,nan,nan
9461,94.62,,94.62000000000347,False,8.36181446927471,-1.1332169344375646e-05,-7.349489182060587e-06,7.77940092737249e-05,nan,nan,nan,nan
9462,94.632,,94.63200000000347,False,8.36181446927471,-1.132967612547194e-05,-7.347872200815906e-06,7.77768918670705e-05,nan,nan,nan,nan
9463,94.641,,94.64100000000347,False,8.361814469274709,-1.132780573433378e-05,-7.346659172907403e-06,7.776405611276611e-05,nan,nan,nan,nan
9464,94.65,,94.65000000000347,False,8.36181446927471,-1.1325936678052716e-05,-7.345446988277573e-06,7.775122269497693e-05,nan,nan,nan,nan
9465,94.662,,94.66200000000347,False,8.36181446927471,-1.1323444815113142e-05,-7.343830888168444e-06,7.773411469595285e-05,nan,nan,nan,nan
9466,94.671,,94.67100000000347,False,8.361814469274712,-1.1321575452104766e-05,-7.342618522586013e-06,7.772128599644324e-05,nan,nan,nan,nan
9467,94.68,,94.68000000000347,False,8.36181446927471,-1.1319707412965318e-05,-7.341407005299237e-06,7.770845963244709e-05,nan,nan,nan,nan
9468,94.692,,94.69200000000347,False,8.36181446927471,-1.1317216912101462e-05,-7.339791781085341e-06,7.76913610371362e-05,nan,nan,nan,nan
9469,94.701,,94.70100000000348,False,8.36181446927471,-1.1315348572809804e-05,-7.3385800834623785e-06,7.767853938945942e-05,nan,nan,nan,nan
9470,94.71,,94.71000000000348,False,8.36181446927471,-1.1313481557103257e-05,-7.337369223281148e-06,7.766572007627195e-05,nan,nan,nan,nan
9471,94.722,,94.72200000000348,False,8.36181446927471,-1.1310992419481699e-05,-7.335754886044481e-06,7.764863088066043e-05,nan,nan,nan,nan
9472,94.731,,94.73100000000348,False,8.36181446927471,-1.1309125099217318e-05,-7.334543851384932e-06,7.76358162817813e-05,nan,nan,nan,nan
9473,94.74,,94.74000000000348,False,8.361814469274709,-1.1307259107314174e-05,-7.333333648562139e-06,7.762300401634508e-05,nan,nan,nan,nan
9474,94.752,,94.75200000000348,False,8.36181446927471,-1.1304771338446821e-05,-7.33172019328269e-06,7.760592421632085e-05,nan,nan,nan,nan
9475,94.761,,94.76100000000348,False,8.36181446927471,-1.1302905037197726e-05,-7.330509821733675e-06,7.75931166631262e-05,nan,nan,nan,nan
9476,94.77,,94.77000000000348,False,8.36181446927471,-1.1301040069062305e-05,-7.329300281702657e-06,7.758031144230512e-05,nan,nan,nan,nan
9477,94.782,,94.78200000000348,False,8.36181446927471,-1.129855365824387e-05,-7.3276877138695665e-06,7.75632410336496e-05,nan,nan,nan,nan
9478,94.791,,94.79100000000348,False,8.36181446927471,-1.1296688381239506e-05,-7.3264780003496026e-06,7.755044052294901e-05,nan,nan,nan,nan
9479,94.8,,94.80000000000348,False,8.36181446927471,-1.1294824431433355e-05,-7.325269123457367e-06,7.7537642343528e-05,nan,nan,nan,nan
9480,94.812,,94.81200000000348,False,8.361814469274712,-1.1292339383800348e-05,-7.323657438344743e-06,7.752058132191495e-05,nan,nan,nan,nan
9481,94.821,,94.82100000000348,False,8.361814469274712,-1.1290475131010877e-05,-7.32244838328678e-06,7.750778785043469e-05,nan,nan,nan,nan
9482,94.83,,94.83000000000348,False,8.361814469274712,-1.128861219967644e-05,-7.321240169906183e-06,7.749499670911765e-05,nan,nan,nan,nan
9483,94.842,,94.84200000000348,False,8.361814469274714,-1.1286128510483325e-05,-7.319629362674767e-06,7.747794507012175e-05,nan,nan,nan,nan
9484,94.851,,94.85100000000348,False,8.361814469274712,-1.1284265277266756e-05,-7.318420971799693e-06,7.746515863451955e-05,nan,nan,nan,nan
9485,94.86,,94.86000000000348,False,8.361814469274712,-1.1282403370482894e-05,-7.317213422467574e-06,7.745237452794261e-05,nan,nan,nan,nan
9486,94.872,,94.87200000000348,False,8.361814469274712,-1.1279921040775449e-05,-7.315603494046806e-06,7.743533226703948e-05,nan,nan,nan,nan
9487,94.881,,94.88100000000348,False,8.361814469274714,-1.127805882795382e-05,-7.314395768245049e-06,7.742255286389318e-05,nan,nan,nan,nan
9488,94.89,,94.89000000000348,False,8.361814469274712,-1.1276197941370185e-05,-7.313188878680622e-06,7.740977578861177e-05,nan,nan,nan,nan
9489,94.902,,94.90200000000348,False,8.361814469274712,-1.1273716972683711e-05,-7.311579835908126e-06,7.739274290117949e-05,nan,nan,nan,nan
9490,94.911,,94.91100000000348,False,8.361814469274712,-1.127185578686595e-05,-7.310372776341815e-06,7.737997052700011e-05,nan,nan,nan,nan
9491,94.92,,94.92000000000348,False,8.361814469274712,-1.1269995916532905e-05,-7.309166547658185e-06,7.736720047950442e-05,nan,nan,nan,nan
9492,94.932,,94.93200000000348,False,8.36181446927471,-1.1267516316050409e-05,-7.307558391873223e-06,7.735017696083133e-05,nan,nan,nan,nan
9493,94.941,,94.94100000000348,False,8.361814469274712,-1.1265656148016347e-05,-7.3063519941217036e-06,7.73374116120632e-05,nan,nan,nan,nan
9494,94.95,,94.95000000000348,False,8.361814469274712,-1.126379730587784e-05,-7.30514642706562e-06,7.732464858878186e-05,nan,nan,nan,nan
9495,94.962,,94.96200000000348,False,8.361814469274712,-1.1261319059236169e-05,-7.303539159058919e-06,7.730763443407901e-05,nan,nan,nan,nan
9496,94.971,,94.97100000000349,False,8.361814469274712,-1.1259459915299448e-05,-7.3023334289009865e-06,7.729487610710874e-05,nan,nan,nan,nan
9497,94.98,,94.98000000000349,False,8.36181446927471,-1.1257602091583834e-05,-7.301128523886336e-06,7.72821201044085e-05,nan,nan,nan,nan
9498,94.992,,94.99200000000349,False,8.36181446927471,-1.1255125215564512e-05,-7.29952213886435e-06,7.726511530880718e-05,nan,nan,nan,nan
9499,95.001,,95.00100000000349,False,8.361814469274712,-1.1253267090910389e-05,-7.298317071293855e-06,7.725236399996888e-05,nan,nan,nan,nan
9500,95.01,,95.01000000000349,False,8.36181446927471,-1.1251410291432725e-05,-7.297112828507683e-06,7.723961501417154e-05,nan,nan,nan,nan
9501,95.022,,95.02200000000349,False,8.36181446927471,-1.1248934776288764e-05,-7.295507326488481e-06,7.722261957274337e-05,nan,nan,nan,nan
9502,95.031,,95.03100000000349,False,8.36181446927471,-1.124707767696993e-05,-7.2943029213815355e-06,7.720987527832086e-05,nan,nan,nan,nan
9503,95.04,,95.04000000000349,False,8.361814469274712,-1.1245221902420624e-05,-7.293099340673144e-06,7.719713330569489e-05,nan,nan,nan,nan
9504,95.052,,95.05200000000349,False,8.36181446927471,-1.124274774884341e-05,-7.291494721449168e-06,7.718014721344333e-05,nan,nan,nan,nan
9505,95.061,,95.06100000000349,False,8.361814469274712,-1.1240891675248836e-05,-7.29029097875534e-06,7.716740992967499e-05,nan,nan,nan,nan
9506,95.07,,95.07000000000349,False,8.36181446927471,-1.1239036915308172e-05,-7.2890880602049774e-06,7.715467496644785e-05,nan,nan,nan,nan
9507,95.082,,95.08200000000349,False,8.36181446927471,-1.1236564123556476e-05,-7.287484324173931e-06,7.713769821832572e-05,nan,nan,nan,nan
9508,95.091,,95.09100000000349,False,8.361814469274712,-1.1234709070427348e-05,-7.28628124430458e-06,7.712496794141265e-05,nan,nan,nan,nan
9509,95.1,,95.10000000000349,False,8.361814469274712,-1.1232855335626005e-05,-7.285078988315798e-06,7.711223998377461e-05,nan,nan,nan,nan
9510,95.112,,95.11200000000349,False,8.361814469274712,-1.1230383905492143e-05,-7.2834761359283855e-06,7.709527257468768e-05,nan,nan,nan,nan
9511,95.121,,95.12100000000349,False,8.36181446927471,-1.1228529872691354e-05,-7.282273719180657e-06,7.708254930079978e-05,nan,nan,nan,nan
9512,95.13,,95.13000000000349,False,8.361814469274712,-1.1226677157710358e-05,-7.281072126055913e-06,7.70698283449127e-05,nan,nan,nan,nan
9513,95.142,,95.14200000000349,False,8.361814469274712,-1.1224207089314802e-05,-7.279470157671954e-06,7.70528702697304e-05,nan,nan,nan,nan
9514,95.151,,95.15100000000349,False,8.36181446927471,-1.1222354076955402e-05,-7.278268404239118e-06,7.704015399500999e-05,nan,nan,nan,nan
9515,95.16,,95.16000000000349,False,8.36181446927471,-1.12205023818468e-05,-7.277067474051819e-06,7.702744003700898e-05,nan,nan,nan,nan
9516,95.172,,95.1720000000035,False,8.361814469274712,-1.1218033675150762e-05,-7.275466389554738e-06,7.701049129057053e-05,nan,nan,nan,nan
9517,95.181,,95.1810000000035,False,8.361814469274712,-1.1216181683163354e-05,-7.274265299202639e-06,7.699778201114126e-05,nan,nan,nan,nan
9518,95.19,,95.1900000000035,False,8.361814469274712,-1.1214331007843928e-05,-7.27306503162444e-06,7.698507504714406e-05,nan,nan,nan,nan
9519,95.202,,95.2020000000035,False,8.361814469274712,-1.121186365739226e-05,-7.27146482511456e-06,7.696813562426048e-05,nan,nan,nan,nan
9520,95.211,,95.2110000000035,False,8.361814469274712,-1.1210012680270607e-05,-7.27026439190677e-06,7.695543333622461e-05,nan,nan,nan,nan
9521,95.22,,95.2200000000035,False,8.361814469274712,-1.1208163024450002e-05,-7.269064786151905e-06,7.694273336233e-05,nan,nan,nan,nan
9522,95.232,,95.2320000000035,False,8.361814469274712,-1.1205697035028887e-05,-7.2674654617979815e-06,7.692580325779857e-05,nan,nan,nan,nan
9523,95.241,,95.2410000000035,False,8.361814469274712,-1.1203847077660258e-05,-7.2662656850264445e-06,7.69131079572509e-05,nan,nan,nan,nan
9524,95.25,,95.2500000000035,False,8.36181446927471,-1.1201998435670427e-05,-7.2650667406380125e-06,7.690041496955176e-05,nan,nan,nan,nan
9525,95.262,,95.2620000000035,False,8.361814469274712,-1.1199533796433458e-05,-7.263468292868022e-06,7.688349417815612e-05,nan,nan,nan,nan
9526,95.271,,95.2710000000035,False,8.361814469274712,-1.119768486414848e-05,-7.26226917779265e-06,7.68708058611788e-05,nan,nan,nan,nan
9527,95.28,,95.2800000000035,False,8.361814469274712,-1.1195837241404271e-05,-7.261070894782217e-06,7.685811985575134e-05,nan,nan,nan,nan
9528,95.292,,95.2920000000035,False,8.361814469274712,-1.1193373963101206e-05,-7.259473323731572e-06,7.684120837225255e-05,nan,nan,nan,nan
9529,95.301,,95.3010000000035,False,8.36181446927471,-1.1191526040101749e-05,-7.25827486529576e-06,7.682852703491359e-05,nan,nan,nan,nan
9530,95.31,,95.3100000000035,False,8.361814469274712,-1.1189679431455745e-05,-7.257077238686495e-06,7.681584800782564e-05,nan,nan,nan,nan
9531,95.322,,95.3220000000035,False,8.361814469274712,-1.11872175089873e-05,-7.2554805500754454e-06,7.679894582698217e-05,nan,nan,nan,nan
9532,95.331,,95.3310000000035,False,8.361814469274712,-1.118537061115289e-05,-7.254282748406246e-06,7.67862714653515e-05,nan,nan,nan,nan
9533,95.34,,95.3400000000035,False,8.361814469274712,-1.1183525021686573e-05,-7.2530857834941885e-06,7.677359941267523e-05,nan,nan,nan,nan
9534,95.352,,95.3520000000035,False,8.361814469274712,-1.1181064454634465e-05,-7.251489971992785e-06,7.675670652925248e-05,nan,nan,nan,nan
9535,95.361,,95.3610000000035,False,8.36181446927471,-1.11792185658928e-05,-7.250292832564584e-06,7.674403913940314e-05,nan,nan,nan,nan
9536,95.37,,95.3700000000035,False,8.361814469274712,-1.1177373990258785e-05,-7.24909652438744e-06,7.673137405720613e-05,nan,nan,nan,nan
9537,95.382,,95.3820000000035,False,8.36181446927471,-1.1174914773104676e-05,-7.2475015905210495e-06,7.671449046595272e-05,nan,nan,nan,nan
9538,95.391,,95.3910000000035,False,8.361814469274712,-1.1173069898244395e-05,-7.2463051135514995e-06,7.670183004394505e-05,nan,nan,nan,nan
9539,95.4,,95.4000000000035,False,8.36181446927471,-1.1171226335716149e-05,-7.245109456778649e-06,7.66891719282914e-05,nan,nan,nan,nan
9540,95.412,,95.4120000000035,False,8.361814469274712,-1.11687684729287e-05,-7.2435154002582884e-06,7.667229762396446e-05,nan,nan,nan,nan
9541,95.421,,95.4210000000035,False,8.36181446927471,-1.1166924617003846e-05,-7.242319580162467e-06,7.665964416586733e-05,nan,nan,nan,nan
9542,95.43,,95.4300000000035,False,8.36181446927473,-1.1165082072959754e-05,-7.241124585146266e-06,7.664699301282736e-05,nan,nan,nan,nan
9543,95.442,,95.4420000000035,False,8.361814469274783,-1.1162625564922806e-05,-7.239531405695571e-06,7.663012799019277e-05,nan,nan,nan,nan
9544,95.451,,95.4510000000035,False,8.361814469274822,-1.1160782722949325e-05,-7.2383362423967305e-06,7.661748149208525e-05,nan,nan,nan,nan
9545,95.46,,95.4600000000035,False,8.361814469274861,-1.1158941192327514e-05,-7.2371419092077145e-06,7.660483729774115e-05,nan,nan,nan,nan
9546,95.472,,95.4720000000035,False,8.361814469274913,-1.115648603378798e-05,-7.235549601739478e-06,7.658798155157891e-05,nan,nan,nan,nan
9547,95.481,,95.4810000000035,False,8.361814469274952,-1.1154644205560617e-05,-7.234355095362623e-06,7.657534200954974e-05,nan,nan,nan,nan
9548,95.49,,95.4900000000035,False,8.36181446927499,-1.1152803687933286e-05,-7.2331614186759815e-06,7.656270476999253e-05,nan,nan,nan,nan
9549,95.502,,95.5020000000035,False,8.361814469275036,-1.1150349878073316e-05,-7.231569993474424e-06,7.654585829509279e-05,nan,nan,nan,nan
9550,95.511,,95.5110000000035,False,8.361814469275068,-1.1148509062887629e-05,-7.23037613831235e-06,7.65332257052343e-05,nan,nan,nan,nan
9551,95.52,,95.5200000000035,False,8.361814469275071,-1.1146669557570676e-05,-7.229183112478348e-06,7.65205954165567e-05,nan,nan,nan,nan
9552,95.532,,95.5320000000035,False,8.361814469275055,-1.1144217095633373e-05,-7.227592564100248e-06,7.650375820771221e-05,nan,nan,nan,nan
9553,95.541,,95.5410000000035,False,8.361814469275043,-1.1142377293099142e-05,-7.226399370829116e-06,7.649113256612318e-05,nan,nan,nan,nan
9554,95.55,,95.55000000000351,False,8.361814469275027,-1.1140538794597037e-05,-7.22520700122933e-06,7.647850922442735e-05,nan,nan,nan,nan
9555,95.562,,95.56200000000351,False,8.361814469275004,-1.1138087675346134e-05,-7.223617324490073e-06,7.646168127644474e-05,nan,nan,nan,nan
9556,95.571,,95.57100000000351,False,8.361814469274984,-1.113624887507215e-05,-7.222424788033375e-06,7.644906257923207e-05,nan,nan,nan,nan
9557,95.58,,95.58000000000351,False,8.361814469274966,-1.1134411383678825e-05,-7.221233074995257e-06,7.643644618062729e-05,nan,nan,nan,nan
9558,95.592,,95.59200000000351,False,8.361814469274941,-1.1131961612818076e-05,-7.219644270308458e-06,7.641962748832148e-05,nan,nan,nan,nan
9559,95.601,,95.60100000000351,False,8.361814469274924,-1.1130123825748304e-05,-7.218452385538558e-06,7.640701573159637e-05,nan,nan,nan,nan
9560,95.61,,95.61000000000351,False,8.361814469274906,-1.1128287347285283e-05,-7.217261329143206e-06,7.639440627219484e-05,nan,nan,nan,nan
9561,95.622,,95.62200000000351,False,8.361814469274885,-1.1125838926070783e-05,-7.215673396442108e-06,7.637759683038575e-05,nan,nan,nan,nan
9562,95.631,,95.63100000000351,False,8.361814469274867,-1.1124002153650331e-05,-7.214482168545278e-06,7.636499201026884e-05,nan,nan,nan,nan
9563,95.64,,95.64000000000351,False,8.361814469274853,-1.1122166689793651e-05,-7.2132917634219545e-06,7.63523894861959e-05,nan,nan,nan,nan
9564,95.652,,95.65200000000351,False,8.361814469274833,-1.1119719614983233e-05,-7.211704708206905e-06,7.633558928972378e-05,nan,nan,nan,nan
9565,95.661,,95.66100000000351,False,8.36181446927482,-1.1117883847693337e-05,-7.210514142863892e-06,7.63229914023474e-05,nan,nan,nan,nan
9566,95.67,,95.67000000000351,False,8.361814469274808,-1.1116049393688387e-05,-7.20932439474293e-06,7.631039580973631e-05,nan,nan,nan,nan
9567,95.682,,95.68200000000351,False,8.361814469274794,-1.1113603665289705e-05,-7.207738206931499e-06,7.62936048534456e-05,nan,nan,nan,nan
9568,95.691,,95.69100000000351,False,8.361814469274783,-1.1111768918668396e-05,-7.206548293859478e-06,7.628101389494394e-05,nan,nan,nan,nan
9569,95.7,,95.70000000000351,False,8.361814469274774,-1.1109935468660917e-05,-7.205359202997821e-06,7.626842522993074e-05,nan,nan,nan,nan
9570,95.712,,95.71200000000351,False,8.361814469274764,-1.1107491085880125e-05,-7.203773893272651e-06,7.625164350867529e-05,nan,nan,nan,nan
9571,95.721,,95.72100000000351,False,8.361814469274758,-1.1105657343425609e-05,-7.202584626954717e-06,7.623905947519572e-05,nan,nan,nan,nan
9572,95.73,,95.73000000000351,False,8.36181446927475,-1.1103824907478458e-05,-7.201396187699463e-06,7.622647773393374e-05,nan,nan,nan,nan
9573,95.742,,95.74200000000351,False,8.361814469274744,-1.1101381874890407e-05,-7.199811750264776e-06,7.620970524259021e-05,nan,nan,nan,nan
9574,95.751,,95.75100000000351,False,8.361814469274737,-1.1099549141423365e-05,-7.198623146313914e-06,7.619712813029173e-05,nan,nan,nan,nan
9575,95.76,,95.76000000000352,False,8.361814469274734,-1.1097717713913661e-05,-7.197435358452018e-06,7.61845533089398e-05,nan,nan,nan,nan
9576,95.772,,95.77200000000352,False,8.361814469274728,-1.10952760207648e-05,-7.1958517933142026e-06,7.616779004238787e-05,nan,nan,nan,nan
9577,95.781,,95.78100000000352,False,8.361814469274726,-1.1093444301549565e-05,-7.194663841328749e-06,7.615521984743196e-05,nan,nan,nan,nan
9578,95.79,,95.79000000000352,False,8.361814469274723,-1.109161387697815e-05,-7.1934767157425135e-06,7.614265194215678e-05,nan,nan,nan,nan
9579,95.802,,95.80200000000352,False,8.361814469274721,-1.1089173528078329e-05,-7.191894023053876e-06,7.612589789529497e-05,nan,nan,nan,nan
9580,95.811,,95.81100000000352,False,8.361814469274718,-1.1087342812037459e-05,-7.190706722955155e-06,7.611333461386276e-05,nan,nan,nan,nan
9581,95.82,,95.82000000000352,False,8.361814469274718,-1.1085513395323219e-05,-7.189520243539678e-06,7.610077362084819e-05,nan,nan,nan,nan
9582,95.832,,95.83200000000352,False,8.361814469274714,-1.1083074390298983e-05,-7.187938417589272e-06,7.60840287885899e-05,nan,nan,nan,nan
9583,95.841,,95.84100000000352,False,8.361814469274712,-1.1081244677267014e-05,-7.1867517742108055e-06,7.607147241686654e-05,nan,nan,nan,nan
9584,95.85,,95.85000000000352,False,8.361814469274712,-1.1079416268327202e-05,-7.185565950935615e-06,7.605891833229826e-05,nan,nan,nan,nan
9585,95.862,,95.86200000000352,False,8.36181446927471,-1.1076978601877623e-05,-7.183984996156151e-06,7.604218270955693e-05,nan,nan,nan,nan
