time,body_rate_x,body_rate_y,body_rate_z
0.4599996507167816,6.2914581298828125,-0.1634368896484375,-1.068324089050293
0.46999964118003845,9.360794067382812,5.752956390380859,0.713435173034668
0.4799996316432953,9.449668884277344,6.719228744506836,1.9401063919067383
0.4899996221065521,9.33587646484375,9.635452270507812,2.25222110748291
0.49999961256980896,11.665571212768555,10.631208419799805,3.8843812942504883
0.5099996328353882,11.696073532104492,10.69955062866211,3.934122085571289
0.519999623298645,10.144851684570312,10.106664657592773,3.7401790618896484
0.5299996137619019,12.603172302246094,12.686199188232422,5.692133903503418
0.5399996042251587,15.446029663085938,15.488456726074219,5.1703596115112305
0.5499995946884155,12.959449768066406,13.667791366577148,6.789402008056641
0.5599995851516724,12.373580932617188,14.039968490600586,6.231757164001465
0.5699995756149292,11.580482482910156,13.652761459350586,5.892777442932129
0.579999566078186,10.281684875488281,13.028820037841797,6.537084579467773
0.5899995565414429,6.934885025024414,10.92532730102539,5.546649932861328
0.5999995470046997,5.615766525268555,10.836858749389648,5.52787971496582
0.6099995374679565,0.7281093597412109,8.039880752563477,3.1195850372314453
0.6199995279312134,-8.589441299438477,4.025081634521484,3.092226028442383
0.6299995183944702,-13.761126518249512,1.6599445343017578,2.1272239685058594
0.639999508857727,-13.653824806213379,-2.032503128051758,2.5931835174560547
0.6499994993209839,-13.655364036560059,-5.293094635009766,2.4212493896484375
0.6599994897842407,-14.363822937011719,-10.190412521362305,1.9969825744628906
0.6699994802474976,-16.16390609741211,-12.069709777832031,0.10170269012451172
0.6799994707107544,-16.457181930541992,-13.910446166992188,0.7368497848510742
0.6899994611740112,-13.04593276977539,-15.186933517456055,2.948868751525879
0.6999994516372681,-14.37789535522461,-13.839941024780273,-0.2984123229980469
0.7099994421005249,-14.339946746826172,-13.257949829101562,0.12425899505615234
0.7199994325637817,-15.662900924682617,-13.477773666381836,0.9491815567016602
0.7299994230270386,-15.238504409790039,-14.424631118774414,0.8309001922607422
0.7399994134902954,-16.417625427246094,-14.153105735778809,2.709613800048828
0.7499994039535522,-14.246439933776855,-12.902873992919922,2.7780933380126953
0.7599993944168091,-16.328535079956055,-15.66053295135498,3.602083206176758
0.7699993848800659,-14.096526145935059,-13.523238182067871,2.4413719177246094
0.7799993753433228,-16.75315284729004,-13.403518676757812,3.513117790222168
0.7899993658065796,-12.974102020263672,-10.101795196533203,4.291131019592285
0.7999993562698364,-16.697120666503906,-13.830211639404297,5.584700584411621
0.8099993467330933,-13.909916877746582,-8.313223838806152,6.662384986877441
0.8199993371963501,-11.599443435668945,-8.633378982543945,6.429888725280762
0.8299993276596069,-6.349710464477539,-5.899109840393066,7.372734069824219
0.8399993181228638,-10.093710899353027,-13.82547664642334,8.495288848876953
0.8499993085861206,-11.0476655960083,-4.178847312927246,8.755792617797852
0.8599992990493774,-2.671847343444824,3.267955780029297,8.832712173461914
0.8699992895126343,2.7210617065429688,7.699121475219727,8.55003547668457
0.8799992799758911,9.470556259155273,-4.442048072814941,8.635478973388672
0.889999270439148,-1.6175479888916016,15.69814682006836,9.066925048828125
0.8999992609024048,6.516275405883789,14.274406433105469,8.905439376831055
0.9099992513656616,10.682079315185547,13.661516189575195,9.032415390014648
0.9199992418289185,15.507064819335938,12.618230819702148,8.726940155029297
0.9299992322921753,10.045654296875,16.71344757080078,8.949920654296875
0.9399992227554321,14.446891784667969,15.263389587402344,8.916812896728516
0.949999213218689,11.616138458251953,17.242172241210938,8.862794876098633
0.9599992036819458,14.707897186279297,15.503597259521484,8.809682846069336
0.9699991941452026,13.90970230102539,16.992122650146484,8.917184829711914
0.9799991846084595,10.489591598510742,16.68368911743164,8.83094596862793
0.9899991750717163,13.37039566040039,16.724803924560547,8.99500846862793
0.9999991655349731,13.476795196533203,15.253284454345703,8.984277725219727
1.009999394416809,13.43185806274414,16.689735412597656,8.905763626098633
1.019999623298645,10.862064361572266,15.786460876464844,8.99708366394043
1.029999852180481,11.138206481933594,13.877662658691406,8.60373306274414
1.040000081062317,-1.455404281616211,13.353475570678711,8.778890609741211
1.0500003099441528,-0.3433380126953125,10.460430145263672,8.866044998168945
1.0600005388259888,-7.69143009185791,10.328027725219727,8.129600524902344
1.0700007677078247,-5.971915245056152,5.4957122802734375,7.124654769897461
1.0800009965896606,-13.93486499786377,3.3521385192871094,7.752952575683594
1.0900012254714966,-17.016754150390625,-2.3845348358154297,7.252435684204102
1.1000014543533325,-8.320443153381348,-3.2371416091918945,7.318206787109375
1.1100016832351685,-13.544178009033203,-4.907547950744629,4.910635948181152
1.1200019121170044,-16.918312072753906,-6.509198188781738,2.700411796569824
1.1300021409988403,-11.727001190185547,-16.769237518310547,4.6950578689575195
1.1400023698806763,-15.057741165161133,-13.482431411743164,5.7108659744262695
1.1500025987625122,-16.978511810302734,-10.809993743896484,5.4899797439575195
1.1600028276443481,-10.45272445678711,-14.86172866821289,6.990629196166992
1.170003056526184,-12.86459732055664,-14.680325508117676,7.292716979980469
1.18000328540802,-11.940098762512207,-16.406084060668945,3.0860681533813477
1.190003514289856,-1.0432777404785156,-17.53587532043457,5.147861480712891
