time,body_rate_x,body_rate_y,body_rate_z
0.8199993371963501,-3.3191871643066406,0.48906829953193665,-0.30341556668281555
0.8299993276596069,-3.141420841217041,0.6775254011154175,-0.3246353268623352
0.8399993181228638,-2.9489521980285645,0.7938066720962524,-0.33763688802719116
0.8499993085861206,-2.778017997741699,0.8704110383987427,-0.3464827537536621
0.8599992990493774,-2.63211989402771,0.9085269570350647,-0.3508239686489105
0.8699992895126343,-2.474086284637451,0.9430214762687683,-0.3554515540599823
0.8799992799758911,-2.2635440826416016,0.9707110524177551,-0.35965558886528015
0.889999270439148,-2.035482883453369,0.9449883699417114,-0.3562649190425873
0.8999992609024048,-1.799210786819458,0.8801308870315552,-0.34716883301734924
0.9099992513656616,-1.5308340787887573,0.8045598268508911,-0.33643028140068054
0.9199992418289185,-1.2467529773712158,0.7484057545661926,-0.32846131920814514
0.9299992322921753,-0.9754539132118225,0.7015147805213928,-0.3217698335647583
0.9399992227554321,-0.6855032444000244,0.6877216696739197,-0.319879412651062
0.949999213218689,-0.44843393564224243,0.6915500164031982,-0.3205232620239258
0.9599992036819458,-0.23756679892539978,0.6710084080696106,-0.3175005316734314
0.9699991941452026,-0.02445918321609497,0.617030918598175,-0.3094552457332611
0.9799991846084595,0.15850210189819336,0.5566095113754272,-0.30038827657699585
0.9899991750717163,0.3035551607608795,0.5081610083580017,-0.29305127263069153
0.9999991655349731,0.4267207384109497,0.4700314402580261,-0.28722062706947327
1.009999394416809,0.5634716153144836,0.4288049042224884,-0.28091827034950256
1.019999623298645,0.7228491902351379,0.39052504301071167,-0.2750432789325714
1.029999852180481,0.8866952657699585,0.4065057635307312,-0.2771680951118469
1.040000081062317,1.0666180849075317,0.4742875397205353,-0.28687867522239685
1.0500003099441528,1.2762354612350464,0.582159161567688,-0.3023667633533478
1.0600005388259888,1.5740525722503662,0.6921484470367432,-0.31792113184928894
1.0700007677078247,1.9831167459487915,0.7974287271499634,-0.3324286639690399
1.0800009965896606,2.396364212036133,0.9174076318740845,-0.3486003577709198
1.0900012254714966,2.7517762184143066,0.9957876801490784,-0.3580683767795563
1.1000014543533325,3.0323092937469482,1.0415939092636108,-0.3622591197490692
1.1100016832351685,3.2378509044647217,1.0735102891921997,-0.36215412616729736
1.1200019121170044,3.3727757930755615,1.1117609739303589,-0.3558846116065979
1.1300021409988403,3.4247968196868896,1.1684149503707886,-0.34550678730010986
1.1400023698806763,3.400587320327759,1.2437738180160522,-0.33135461807250977
1.1500025987625122,3.317434549331665,1.371742606163025,-0.3076089322566986
1.1600028276443481,3.1663801670074463,1.5530037879943848,-0.27143749594688416
1.170003056526184,2.91174054145813,1.7541532516479492,-0.22557008266448975
1.18000328540802,2.5563101768493652,1.9483428001403809,-0.17240941524505615
1.190003514289856,2.1533777713775635,2.134448528289795,-0.11505831778049469
1.200003743171692,1.7373608350753784,2.27887225151062,-0.06249645724892616
1.2100039720535278,1.3172013759613037,2.3102078437805176,-0.018231190741062164
1.2200042009353638,0.8770565390586853,2.219677686691284,0.01876021921634674
1.2300044298171997,0.4482053518295288,2.0556609630584717,0.04912590608000755
1.2400046586990356,0.0399954728782177,1.8668206930160522,0.07454852759838104
1.2500048875808716,-0.359216570854187,1.6948298215866089,0.09849966317415237
1.2600051164627075,-0.6884816884994507,1.5213353633880615,0.12410419434309006
1.2700053453445435,-0.8941717147827148,1.2519296407699585,0.14364708960056305
1.2800055742263794,-0.9261165261268616,0.9234065413475037,0.1670488715171814
1.2900058031082153,-0.823864758014679,0.60964435338974,0.1929590404033661
1.3000060319900513,-0.5591470003128052,0.3774745464324951,0.21399638056755066
1.3100062608718872,-0.11469218879938126,0.23849378526210785,0.23288975656032562
1.3200064897537231,0.44847485423088074,0.16605916619300842,0.2494821548461914
1.330006718635559,1.047267198562622,0.14560054242610931,0.26675838232040405
1.340006947517395,1.5736452341079712,0.12063759565353394,0.2876485586166382
1.350007176399231,1.9652386903762817,0.15428698062896729,0.3121946156024933
1.360007405281067,2.1973958015441895,0.2636406123638153,0.33267393708229065
1.3700076341629028,2.2452127933502197,0.4002930521965027,0.35345926880836487
1.3800078630447388,2.0822036266326904,0.5648236870765686,0.3686390817165375
1.3900080919265747,1.7128722667694092,0.6923707127571106,0.37390705943107605
1.4000083208084106,1.1918226480484009,0.7398683428764343,0.37381070852279663
1.4100085496902466,0.5354177355766296,0.6825124025344849,0.36298656463623047
1.4200087785720825,-0.18216119706630707,0.5290138125419617,0.3389171063899994
1.4300090074539185,-0.911475658416748,0.290553480386734,0.3088656961917877
1.4400092363357544,-1.580532431602478,0.018417946994304657,0.2806590497493744
1.4500094652175903,-2.1198832988739014,-0.2615896761417389,0.2602005898952484
1.4600096940994263,-2.474153995513916,-0.5196559429168701,0.2516613006591797
1.4700099229812622,-2.5691680908203125,-0.7117425203323364,0.25384435057640076
1.4800101518630981,-2.4222054481506348,-0.89601069688797,0.2658161520957947
1.490010380744934,-2.0186960697174072,-1.0745173692703247,0.28527915477752686
1.50001060962677,-1.4563134908676147,-1.3152391910552979,0.31371834874153137
1.510010838508606,-1.685043215751648,-2.083998680114746,0.34691086411476135
1.520011067390442,-0.737171471118927,-2.197399139404297,0.381905198097229
1.5300112962722778,0.1864519715309143,-2.211872100830078,0.4188429117202759
1.5400115251541138,0.9147792458534241,-2.0690791606903076,0.46060603857040405
1.5500117540359497,1.4014034271240234,-1.7326412200927734,0.496710866689682
1.5600119829177856,1.7156394720077515,-1.2633123397827148,0.525740385055542
1.5700122117996216,1.906691551208496,-0.779340386390686,0.5511764287948608
1.5800124406814575,2.0268311500549316,-0.3150251507759094,0.5723875164985657
1.5900126695632935,2.1006643772125244,0.11352967470884323,0.5903530716896057
1.6000128984451294,2.1102590560913086,0.5358141660690308,0.6106633543968201
1.6100131273269653,2.1111433506011963,0.9813904166221619,0.6275109648704529
1.6200133562088013,2.1044890880584717,1.3911161422729492,0.6422121524810791
1.6300135850906372,2.0528974533081055,1.7391270399093628,0.6610385775566101
1.6400138139724731,1.957033395767212,1.9985988140106201,0.6770082116127014
1.650014042854309,1.7709957361221313,2.1476879119873047,0.6837471127510071
1.660014271736145,1.48063063621521,2.2183754444122314,0.6821982264518738
1.670014500617981,1.1442371606826782,2.210975408554077,0.6702430248260498
1.680014729499817,0.8023087382316589,2.113610029220581,0.647780179977417
1.6900149583816528,0.4463769793510437,1.9414844512939453,0.6160652041435242
1.7000151872634888,0.10338800400495529,1.737046241760254,0.5782567262649536
1.7100154161453247,-0.21548864245414734,1.5228896141052246,0.5363984107971191
1.7200156450271606,-0.5223041772842407,1.2958464622497559,0.49482032656669617
1.7300158739089966,-0.7961694598197937,1.0823884010314941,0.45475131273269653
1.7400161027908325,-1.0131148099899292,0.9103952646255493,0.41608890891075134
1.7500163316726685,-1.1521151065826416,0.8038056492805481,0.3816867172718048
1.7600165605545044,-1.2273054122924805,0.7516384124755859,0.34988972544670105
1.7700167894363403,-1.267442226409912,0.7280405163764954,0.31828439235687256
1.7800170183181763,-1.3026518821716309,0.7052453756332397,0.28185346722602844
1.7900172472000122,-1.3486974239349365,0.669013261795044,0.24202586710453033
1.8000174760818481,-1.4132356643676758,0.6157679557800293,0.2035653442144394
1.810017704963684,-1.4601821899414062,0.5821244120597839,0.1664736121892929
1.82001793384552,-1.4839563369750977,0.56788170337677,0.13420704007148743
1.830018162727356,-1.4831092357635498,0.5752397775650024,0.10267211496829987
1.840018391609192,-1.4582467079162598,0.6042129397392273,0.07568572461605072
1.8500186204910278,-1.449130892753601,0.616732656955719,0.054203394800424576
1.8600188493728638,-1.4564082622528076,0.6124681234359741,0.03602490946650505
1.8700190782546997,-1.4708728790283203,0.5978640913963318,0.0209641233086586
1.8800193071365356,-1.4792357683181763,0.5638813376426697,0.008720739744603634
1.8900195360183716,-1.4316418170928955,0.5319137573242188,0.0004338500730227679
1.9000197649002075,-1.3210645914077759,0.5326178669929504,-0.009515559300780296
1.9100199937820435,-1.2044285535812378,0.5491729974746704,-0.022867243736982346
1.9200202226638794,-1.119105339050293,0.5295218229293823,-0.033501941710710526
1.9300204515457153,-1.0491787195205688,0.48551610112190247,-0.040523871779441833
1.9400206804275513,-1.0544257164001465,0.39459171891212463,-0.05401134490966797
1.9500209093093872,-1.1454002857208252,0.23875689506530762,-0.07654420286417007
1.9600211381912231,-1.2794520854949951,0.058590736240148544,-0.10276453197002411
1.970021367073059,-1.4514325857162476,-0.1469435691833496,-0.1324426829814911
1.980021595954895,-1.6355211734771729,-0.3837832510471344,-0.16219423711299896
1.990021824836731,-1.8035956621170044,-0.6463447213172913,-0.18889360129833221
2.0000219345092773,-1.9466488361358643,-0.8803707957267761,-0.2135014683008194
2.0100221633911133,-2.0227580070495605,-1.0457106828689575,-0.23192648589611053
2.020022392272949,-1.9863924980163574,-1.1781867742538452,-0.2426840215921402
2.030022621154785,-1.8286089897155762,-1.2665913105010986,-0.2510923147201538
2.040022850036621,-1.5856047868728638,-1.2671467065811157,-0.26632001996040344
2.050023078918457,-1.2477962970733643,-1.19499933719635,-0.2881353199481964
2.060023307800293,-0.8870252370834351,-1.0664782524108887,-0.3152686357498169
2.070023536682129,-0.5310674905776978,-0.9037391543388367,-0.3419957756996155
2.080023765563965,-0.12834715843200684,-0.7055140733718872,-0.36306098103523254
2.090023994445801,0.29209598898887634,-0.5150291323661804,-0.3755870461463928
2.1000242233276367,0.6502194404602051,-0.3898506760597229,-0.38329005241394043
2.1100244522094727,1.0215983390808105,-0.2674987018108368,-0.3914736211299896
2.1200246810913086,1.3834587335586548,-0.187849760055542,-0.3873988389968872
2.1300249099731445,1.6830308437347412,-0.18284623324871063,-0.3823574483394623
2.1400251388549805,1.9108340740203857,-0.23539161682128906,-0.38366687297821045
2.1500253677368164,2.0126419067382812,-0.33801791071891785,-0.3816646337509155
2.1600255966186523,1.997153401374817,-0.4869759678840637,-0.3836013972759247
2.1700258255004883,1.8588961362838745,-0.6799357533454895,-0.3917027413845062
2.180026054382324,1.603330135345459,-0.9018634557723999,-0.4096618890762329
2.19002628326416,1.2211037874221802,-1.1884267330169678,-0.4428565204143524
2.200026512145996,0.7911275625228882,-1.5239790678024292,-0.4710496962070465
2.210026741027832,0.3986174762248993,-1.7633267641067505,-0.4888051152229309
2.220026969909668,0.10884746164083481,-1.866654634475708,-0.5051094889640808
2.230027198791504,-0.07108113169670105,-1.963848352432251,-0.5319194793701172
2.24002742767334,-0.136474609375,-1.9988951683044434,-0.5525344014167786
2.250027656555176,-0.06449883431196213,-1.931030035018921,-0.5563267469406128
2.2600278854370117,0.08585947006940842,-1.8559837341308594,-0.5520367622375488
2.2700281143188477,0.2937450706958771,-1.7676912546157837,-0.5486547946929932
2.2800283432006836,0.5421339273452759,-1.6116607189178467,-0.5422923564910889
2.2900285720825195,0.7732787728309631,-1.4122002124786377,-0.5292748212814331
2.3000288009643555,0.973673939704895,-1.1807845830917358,-0.5107558965682983
2.3100290298461914,1.1738898754119873,-0.9204029440879822,-0.48964008688926697
2.3200292587280273,1.3141714334487915,-0.6834889054298401,-0.46436357498168945
2.3300294876098633,1.3855925798416138,-0.47932368516921997,-0.4271121025085449
2.340029716491699,1.3663307428359985,-0.31535765528678894,-0.3777463436126709
2.350029945373535,1.2440729141235352,-0.1814369559288025,-0.31676432490348816
2.360030174255371,1.0899549722671509,-0.005006685853004456,-0.25316357612609863
2.370030403137207,0.9041057825088501,0.19102269411087036,-0.1948298066854477
2.380030632019043,0.6843569874763489,0.35866954922676086,-0.14212189614772797
2.390030860900879,0.4329497814178467,0.49322888255119324,-0.09641199558973312
2.400031089782715,0.11059611290693283,0.5064064264297485,-0.06312490999698639
2.410031318664551,-0.23126386106014252,0.4365479350090027,-0.035458486527204514
2.4200315475463867,-0.5264684557914734,0.34981024265289307,-0.0051155476830899715
2.4300317764282227,-0.7607675194740295,0.2600911259651184,0.011958626098930836
2.4400320053100586,-0.9237572550773621,0.18970519304275513,0.014696439728140831
2.4500322341918945,-1.0692377090454102,0.1187075600028038,0.01631653867661953
2.4600324630737305,-1.1672061681747437,-0.03563839569687843,0.01029321737587452
2.4700326919555664,-1.2007979154586792,-0.2711823880672455,-0.003756835823878646
2.4800329208374023,-1.1874653100967407,-0.5513200163841248,-0.01844041794538498
2.4900331497192383,-1.0896438360214233,-0.8350893259048462,-0.032779380679130554
2.500033378601074,-0.8179212212562561,-1.0623524188995361,-0.043170005083084106
2.51003360748291,-0.48206228017807007,-1.2338074445724487,-0.05349564552307129
2.520033836364746,-0.06337100267410278,-1.3161754608154297,-0.06401988118886948
2.530034065246582,0.42258819937705994,-1.3007242679595947,-0.07579454034566879
2.540034294128418,0.8537613749504089,-1.2068597078323364,-0.09188027679920197
2.550034523010254,1.2198922634124756,-1.02683424949646,-0.10861130803823471
2.56003475189209,1.5806851387023926,-0.8017078638076782,-0.12379614263772964
2.570034980773926,1.8111544847488403,-0.6149668097496033,-0.13994137942790985
2.5800352096557617,1.7532294988632202,-0.46328699588775635,-0.14935921132564545
2.5900354385375977,1.4753249883651733,-0.30940958857536316,-0.16094531118869781
2.6000356674194336,1.036069393157959,-0.1627092808485031,-0.1751878708600998
2.6100358963012695,0.4306115210056305,-0.08050218969583511,-0.18689417839050293
2.6200361251831055,-0.3360317349433899,-0.03316747397184372,-0.19746625423431396
2.6300363540649414,-1.0831496715545654,-0.05583951622247696,-0.21360857784748077
2.6400365829467773,-1.7410944700241089,-0.13469883799552917,-0.23548027873039246
2.6500368118286133,-2.2918999195098877,-0.17908230423927307,-0.2538125813007355
2.660037040710449,-2.6935791969299316,-0.21638299524784088,-0.2724643647670746
2.670037269592285,-3.043816328048706,-0.2708306908607483,-0.29288196563720703
2.680037498474121,-3.330979824066162,-0.2992454767227173,-0.314912885427475
2.690037727355957,-3.4576168060302734,-0.2721172869205475,-0.3369271457195282
2.700037956237793,-3.4364078044891357,-0.26511794328689575,-0.3504551649093628
0.0,-0.006001897621899843,0.00032394580193795264,-0.00042427692096680403
0.009999999776482582,-0.06182451918721199,-0.018301088362932205,0.006772923748940229
0.019999997690320015,-0.06164415553212166,-0.018097225576639175,0.006493161432445049
0.029999995604157448,-0.0611596517264843,-0.017545239999890327,0.005734040401875973
0.03999999910593033,-0.06034843251109123,-0.01661914587020874,0.004446300677955151
0.05000000447034836,-0.0592522919178009,-0.015366551466286182,0.002667195163667202
0.06000000983476639,-0.06810522079467773,-0.02373940497636795,-0.0005868701846338809
0.07000000029802322,-0.103940449655056,-0.0582742840051651,-0.007167454808950424
0.07999999076128006,-0.16375669836997986,-0.1160457655787468,-0.01679099164903164
0.0899999812245369,-0.22532464563846588,-0.17551971971988678,-0.026370741426944733
0.09999997168779373,-0.2785032093524933,-0.22686873376369476,-0.03452383354306221
0.10999996215105057,-0.35793039202690125,-0.3035982847213745,-0.046250589191913605
0.1199999526143074,-0.4803161919116974,-0.3999990224838257,-0.05976620689034462
0.12999995052814484,-0.5753275752067566,-0.4750549793243408,-0.06491684168577194
0.13999994099140167,-0.564598560333252,-0.580805778503418,-0.06322575360536575
0.1499999314546585,-0.42869478464126587,-0.7036067247390747,-0.06074777618050575
0.15999992191791534,-0.18607711791992188,-0.7901442646980286,-0.06051909178495407
0.16999991238117218,0.12824848294258118,-0.8692013621330261,-0.054325543344020844
0.17999990284442902,0.5161254405975342,-0.9201727509498596,-0.03691408410668373
0.18999989330768585,0.9169071316719055,-0.9258139133453369,-0.01646953821182251
0.1999998837709427,1.2714269161224365,-0.860310435295105,-0.0012996051227673888
0.20999987423419952,1.5825663805007935,-0.7507374286651611,0.01273952517658472
0.21999986469745636,1.8539237976074219,-0.5850033164024353,0.020259065553545952
0.2299998551607132,2.1170895099639893,-0.39609241485595703,0.01839832216501236
0.23999984562397003,2.379836320877075,-0.23150894045829773,0.013619045726954937
0.24999983608722687,2.5875489711761475,-0.1061951220035553,0.016292432323098183
0.2599998414516449,2.73268723487854,0.03414154797792435,0.028634583577513695
0.26999983191490173,2.8737823963165283,0.21921759843826294,0.04780955985188484
0.27999982237815857,3.007636547088623,0.4764012396335602,0.07408232986927032
0.2899998128414154,3.108332872390747,0.8242104053497314,0.10578843206167221
0.29999980330467224,3.155604600906372,1.2746288776397705,0.13700518012046814
0.3099997937679291,3.1247897148132324,1.7741224765777588,0.16678151488304138
0.3199997842311859,2.9649531841278076,2.2297308444976807,0.19519411027431488
0.32999977469444275,2.6873536109924316,2.506192684173584,0.21835020184516907
0.3399997651576996,2.352908134460449,2.5698938369750977,0.22909274697303772
0.3499997556209564,1.9473567008972168,2.4993650913238525,0.22770707309246063
0.35999974608421326,1.4042775630950928,2.3917794227600098,0.22446036338806152
0.3699997365474701,0.7292056679725647,2.19195818901062,0.22031265497207642
0.37999972701072693,-0.036697037518024445,1.8868216276168823,0.21425065398216248
0.38999971747398376,-0.8351005911827087,1.520951747894287,0.2008083164691925
0.3999997079372406,-1.6482352018356323,1.0810627937316895,0.1728743463754654
0.40999969840049744,-2.44179630279541,0.5258910655975342,0.14378954470157623
0.4199996888637543,-3.2049825191497803,-0.16304460167884827,0.1138082891702652
0.4299996793270111,-3.89005184173584,-0.9603796601295471,0.08020848035812378
0.43999966979026794,-4.477273941040039,-1.7751001119613647,0.047470059245824814
0.4499996602535248,-4.911203861236572,-2.5246164798736572,0.029395245015621185
0.4599996507167816,-5.155215263366699,-3.1425418853759766,0.04168684780597687
0.46999964118003845,-5.321937561035156,-3.6213719844818115,0.07015659660100937
0.4799996316432953,-5.37007474899292,-3.9561607837677,0.09746576845645905
0.4899996221065521,-5.2178802490234375,-4.103041172027588,0.12004512548446655
0.49999961256980896,-4.782352447509766,-4.065742492675781,0.1370079219341278
0.5099996328353882,-4.043985366821289,-3.8871896266937256,0.13788652420043945
0.519999623298645,-3.0759217739105225,-3.5904598236083984,0.12230922281742096
0.5299996137619019,-1.991500735282898,-3.1438910961151123,0.09540865570306778
0.5399996042251587,-0.902418315410614,-2.5403943061828613,0.0524236261844635
0.5499995946884155,1.073543906211853,-1.7170692682266235,-0.0108578996732831
0.5599995851516724,2.705286979675293,-0.9171785712242126,-0.07503391057252884
0.5699995756149292,3.423952579498291,-0.13465933501720428,-0.1241443008184433
0.579999566078186,3.9617066383361816,0.6277499198913574,-0.1577189415693283
0.5899995565414429,4.384243488311768,1.4008615016937256,-0.17854876816272736
0.5999995470046997,4.721370220184326,2.179502487182617,-0.18630321323871613
0.6099995374679565,4.919674873352051,2.903355598449707,-0.1698939949274063
0.6199995279312134,5.003056526184082,3.589829921722412,-0.1366366147994995
0.6299995183944702,4.9774322509765625,4.222644805908203,-0.0861186608672142
0.639999508857727,4.842970371246338,4.796665191650391,-0.019351324066519737
0.6499994993209839,4.620066165924072,5.33915901184082,0.05615018680691719
0.6599994897842407,4.3437089920043945,5.848355293273926,0.13596655428409576
0.6699994802474976,4.005087852478027,6.302689075469971,0.21387282013893127
0.6799994707107544,3.5195724964141846,6.672165870666504,0.2826012969017029
0.6899994611740112,2.881286859512329,6.892282009124756,0.3296454846858978
0.6999994516372681,2.1396524906158447,6.908829212188721,0.3443582057952881
0.7099994421005249,1.3379161357879639,6.682259559631348,0.3201686143875122
0.7199994325637817,0.46939924359321594,6.2290940284729,0.25936055183410645
0.7299994230270386,-0.4680899977684021,5.606185436248779,0.16739681363105774
0.7399994134902954,-1.4269152879714966,4.825446605682373,0.0558670312166214
0.7499994039535522,-2.3752071857452393,3.908722400665283,-0.06604378670454025
0.7599993944168091,-3.3692920207977295,2.925710916519165,-0.2023259550333023
0.7699993848800659,-4.372708797454834,1.9118520021438599,-0.3440588712692261
0.7799993753433228,-5.3546671867370605,0.8617540001869202,-0.4832759201526642
0.7899993658065796,-6.273380756378174,-0.21585629880428314,-0.6104779243469238
0.7999993562698364,-7.064029693603516,-1.2294055223464966,-0.7135214805603027
0.8099993467330933,-7.7136054039001465,-2.1771798133850098,-0.7888699173927307
0.8199993371963501,-8.253836631774902,-3.080742597579956,-0.8398175239562988
0.8299993276596069,-8.702009201049805,-3.881932258605957,-0.8684434294700623
0.8399993181228638,-9.040291786193848,-4.555500507354736,-0.8725703954696655
0.8499993085861206,-9.244884490966797,-5.100111484527588,-0.8478192687034607
0.8599992990493774,-9.388888359069824,-5.533320903778076,-0.7974308133125305
0.8699992895126343,-9.495575904846191,-5.8475518226623535,-0.7231533527374268
0.8799992799758911,-9.529890060424805,-6.121394634246826,-0.6301833987236023
0.889999270439148,-9.446640014648438,-6.429713249206543,-0.5190096497535706
0.8999992609024048,-9.313152313232422,-6.729300022125244,-0.3915172517299652
0.9099992513656616,-9.288045883178711,-6.8816118240356445,-0.251703143119812
0.9199992418289185,-9.308819770812988,-6.895003795623779,-0.10756237059831619
0.9299992322921753,-9.199753761291504,-6.897679328918457,0.036109331995248795
0.9399992227554321,-8.990652084350586,-6.886685371398926,0.1831064224243164
0.949999213218689,-8.891772270202637,-6.5297064781188965,0.31547924876213074
0.9599992036819458,-8.71115779876709,-5.959826946258545,0.4209229350090027
0.9699991941452026,-8.295905113220215,-5.321957111358643,0.4965929687023163
0.9799991846084595,-7.683343410491943,-4.613857746124268,0.5427709221839905
0.9899991750717163,-7.008291244506836,-3.7766289710998535,0.5669314861297607
0.9999991655349731,-6.243566513061523,-2.880793333053589,0.5730261206626892
1.009999394416809,-5.448765754699707,-1.9386630058288574,0.5670812726020813
1.019999623298645,-4.591020107269287,-1.0205535888671875,0.5539367198944092
1.029999852180481,-3.780568838119507,-0.1013047844171524,0.541783332824707
1.040000081062317,-3.058337926864624,0.7962464094161987,0.5367809534072876
1.0500003099441528,-2.3539535999298096,1.6118792295455933,0.5401971340179443
1.0600005388259888,-1.6730353832244873,2.3304755687713623,0.5542399883270264
