header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
23908,239.090999999,world,239.0909999994827,0.5435632599997078,-0.563265047652412,1.6747889653403163,-0.043964402107495706,-0.07507098158872355,0.43002035122038973,0.8986178145390447,0.043034675548500656,-0.11954737872321525,0.08171912942046863,0.3582140082798771,-0.019973120083183478,-0.1670044077549607,-1.778946388988012,0.15004810645363742,0.3282920144182383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1339.9176856834783,1238.2355747208144,1501.4852766537524,780.5109618566605"
23909,239.102999999,world,239.10299999948265,0.5439532582881281,-0.5646891281581614,1.6757880162343675,-0.044237424583184325,-0.07377946539447156,0.42903784370187104,0.8991808324380596,0.022074940071551846,-0.11776886063335244,0.08440702879711172,-0.26234843085213183,0.491578019294425,-0.1796570566957987,-1.7225959705284635,0.16130407249828616,0.13564764712632738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1246.3519943913532,1237.3663049759423,1535.4167634276102,794.0269888460639"
23910,239.111999999,world,239.1119999994826,0.544083008437641,-0.5657416404252738,1.676549069230903,-0.04738659369846869,-0.07190701919474946,0.4280131993374199,0.8996602650562757,0.006838602519914001,-0.11601929795985813,0.0843105033087426,-0.6439703282846199,0.8851712383808983,-0.18044733390626508,-1.6698055024058625,0.2276310217088351,-0.1285943214439922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1185.8405931949999,1232.3524456268,1480.1641452944932,889.8730138316214"
23911,239.120999999,world,239.12099999948256,0.5440776821047354,-0.5667750543369279,1.6772987355916231,-0.05253212273468694,-0.06917746843319705,0.42680168434041427,0.9001639718331029,-0.007935589449718382,-0.11347029174032203,0.08182201140041813,-0.8969121224380143,1.210175548104349,-0.17761165669289122,-1.6106420544174693,0.330627271074288,-0.4430924360141336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1136.3108257524395,1228.224480629634,1374.169189029473,1010.3272342312873"
23912,239.132999999,world,239.1329999994825,0.5438693133370934,-0.5681087127034296,1.678233767928651,-0.06098868866043989,-0.06440768067849864,0.4250148258271076,0.9008298553846058,-0.026613944836924325,-0.10848290852876552,0.07312217157824219,-0.9356142796226351,1.4270352088553828,-0.17450819972870454,-1.5186465284331048,0.4907802332291267,-0.9077355936027293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1084.1962744165853,1220.3304153958516,1169.2900375568406,1185.5515470620655"
23913,239.141999999,world,239.14199999948247,0.5435690361268704,-0.5690631996522547,1.678852216280002,-0.06720614086753902,-0.06027622429509009,0.42365433807122094,0.9013141035442951,-0.04004559461001401,-0.10343871942892631,0.06407821261092972,-0.7760679579630508,1.4312090625544607,-0.17108267975298241,-1.4719087844189682,0.6151434931492422,-1.0711928522635639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1065.724292075971,1210.5836661826565,1038.2403273463276,1290.1423719213376"
23914,239.150999999,world,239.15099999948242,0.5431496834714379,-0.5699673940434187,1.679384099123165,-0.07238562968137972,-0.055949610090327076,0.4223673667941339,0.9017958578379922,-0.05308300141638227,-0.09732435558576297,0.05402856218074248,-0.48659208834695916,1.3103075123433139,-0.16641383484866973,-1.4307206803169172,0.7284322411467009,-1.1380906621069609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1061.420834332037,1200.2068907750943,926.6276634225287,1372.1312352223808"
23915,239.162999999,world,239.16299999948237,0.5424106084529537,-0.5710791097924177,1.679953702128378,-0.07650054053829895,-0.05033765501912452,0.42089003003502723,0.9024773517388885,-0.0700091260460416,-0.08772124202017678,0.04111351342665251,0.05577394595511702,0.9710143819297117,-0.1611313479602648,-1.387324468605025,0.8501573250848105,-1.0393777485363174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1097.7137985125194,1205.0357088059645,753.2004780327393,1464.946326998083"
23916,239.171999999,world,239.17199999948232,0.5417247252308542,-0.5718331058014021,1.6802848578691318,-0.07676931364149703,-0.04660850414099229,0.4200261936229924,0.9030570948147925,-0.08236252470249346,-0.07975469624610476,0.03275877033244269,0.5422755696550047,0.6040945274988155,-0.1609568390165469,-1.356139960507388,0.9045707678917436,-0.8562649738717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1140.1029927651982,1214.8131819845457,658.8055244673259,1507.4063251112382"
23917,239.180999999,world,239.18099999948228,0.5409294423749964,-0.5725141781071711,1.6805462116379415,-0.07424939406948938,-0.043554358190849754,0.4193890028200118,0.9037161665459643,-0.0942717889381372,-0.07161302720593161,0.025404940734561947,1.0464555319328428,0.18235580779163268,-0.16596336516946278,-1.2938263525951454,0.895659583855693,-0.7961290393967458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1177.178238186029,1217.2067598077672,621.675136064294,1501.6531220127667"
