header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
9643,96.441,,96.44100000000354,False,8.361814469274751,2.902770111326543e-16,2.607439863142145e-14,-2.0181979697073358e-16,nan,nan,nan,nan
9644,96.45,,96.45000000000354,False,8.361814469274751,2.7858407715965557e-16,2.7562095563869637e-14,-2.0236310127569984e-16,nan,nan,nan,nan
9645,96.462,,96.46200000000354,False,8.361814469274751,2.6518658511573595e-16,2.893158787772426e-14,-2.02729938778764e-16,nan,nan,nan,nan
9646,96.471,,96.47100000000354,False,8.361814469274753,2.5693401782630066e-16,2.946543879952827e-14,-2.0273689072839396e-16,nan,nan,nan,nan
9647,96.48,,96.48000000000354,False,8.361814469274753,2.503518689985734e-16,2.954802554096406e-14,-2.025139773828797e-16,nan,nan,nan,nan
9648,96.492,,96.49200000000354,False,8.361814469274753,2.443820961229892e-16,2.891115842845937e-14,-2.0185919135196992e-16,nan,nan,nan,nan
9649,96.501,,96.50100000000354,False,8.361814469274753,2.421681162614288e-16,2.7838992872568955e-14,-2.0109992565111937e-16,nan,nan,nan,nan
9650,96.51,,96.51000000000354,False,8.361814469274753,2.420322050378051e-16,2.6227419333087896e-14,-2.0011079465512482e-16,nan,nan,nan,nan
9651,96.522,,96.52200000000354,False,8.361814469274753,2.452017566566836e-16,2.3194688576057625e-14,-1.9844881927603056e-16,nan,nan,nan,nan
9652,96.531,,96.53100000000354,False,8.361814469274753,2.477143348223104e-16,2.0296431627389264e-14,-1.9718904973074972e-16,nan,nan,nan,nan
9653,96.54,,96.54000000000354,False,8.361814469274753,2.5143201842782764e-16,1.701542745990573e-14,-1.9595456678324372e-16,nan,nan,nan,nan
9654,96.552,,96.55200000000355,False,8.361814469274753,2.537483157010866e-16,1.2231061345647493e-14,-1.9447105720926792e-16,nan,nan,nan,nan
9655,96.561,,96.56100000000355,False,8.361814469274753,2.373291790598264e-16,8.486969649936975e-15,-1.9389944287872577e-16,nan,nan,nan,nan
9656,96.57,,96.57000000000355,False,8.361814469274753,2.213290154441969e-16,4.683438993989582e-15,-1.932014790070099e-16,nan,nan,nan,nan
9657,96.582,,96.58200000000355,False,8.361814469274753,2.036087459768983e-16,-3.7795782215180304e-16,-1.9192791514245455e-16,nan,nan,nan,nan
9658,96.591,,96.59100000000355,False,8.361814469274753,1.9083908021921925e-16,-4.1205823673339065e-15,-1.907738231423035e-16,nan,nan,nan,nan
9659,96.6,,96.60000000000355,False,8.361814469274753,1.7512610088057507e-16,-7.742030658367254e-15,-1.8961737794655046e-16,nan,nan,nan,nan
9660,96.612,,96.61200000000355,False,8.361814469274753,1.5034849657475243e-16,-1.2317233711545889e-14,-1.8821788194856009e-16,nan,nan,nan,nan
9661,96.621,,96.62100000000355,False,8.361814469274753,1.2874566754015017e-16,-1.5513420261374345e-14,-1.872757392466815e-16,nan,nan,nan,nan
9662,96.63,,96.63000000000355,False,8.361814469274753,1.0442062767552588e-16,-1.8483527638279226e-14,-1.8642572165618646e-16,nan,nan,nan,nan
9663,96.642,,96.64200000000355,False,8.361814469274753,6.754100181494936e-17,-2.2055448388956438e-14,-1.854356705976787e-16,nan,nan,nan,nan
9664,96.651,,96.65100000000355,False,8.361814469274753,3.638553307450594e-17,-2.441533899359729e-14,-1.8480061160041212e-16,nan,nan,nan,nan
9665,96.66,,96.66000000000355,False,8.361814469274753,2.0936739818036396e-18,-2.64774509109629e-14,-1.8425767771452908e-16,nan,nan,nan,nan
9666,96.672,,96.67200000000355,False,8.361814469274753,-4.872877131013386e-17,-2.872522825298688e-14,-1.836770715955041e-16,nan,nan,nan,nan
9667,96.681,,96.68100000000355,False,8.361814469274753,-9.083873587237431e-17,-3.0005436540646785e-14,-1.8334909630284952e-16,nan,nan,nan,nan
9668,96.69,,96.69000000000355,False,8.361814469274753,-1.3651749120211033e-16,-3.091240549186167e-14,-1.831132461215785e-16,nan,nan,nan,nan
9669,96.702,,96.70200000000355,False,8.361814469274753,-2.032045355486835e-16,-3.150065876225564e-14,-1.8294208494203617e-16,nan,nan,nan,nan
9670,96.711,,96.71100000000355,False,8.361814469274753,-2.577315883586772e-16,-3.144526124508086e-14,-1.8292119335399358e-16,nan,nan,nan,nan
9671,96.72,,96.72000000000355,False,8.361814469274755,-3.1627805324440336e-16,-3.093740260747317e-14,-1.8299242687733458e-16,nan,nan,nan,nan
9672,96.732,,96.73200000000355,False,8.361814469274755,-4.008324580155541e-16,-2.951403498851314e-14,-1.8323071063727491e-16,nan,nan,nan,nan
9673,96.741,,96.74100000000355,False,8.361814469274755,-4.692999278092575e-16,-2.785457106258957e-14,-1.835169027538443e-16,nan,nan,nan,nan
9674,96.75,,96.75000000000355,False,8.361814469274755,-5.422556518799305e-16,-2.5659663097427075e-14,-1.838952199817974e-16,nan,nan,nan,nan
9675,96.762,,96.76200000000355,False,8.361814469274755,-6.365505873911696e-16,-2.1875758167380656e-14,-1.847411807390007e-16,nan,nan,nan,nan
9676,96.771,,96.77100000000355,False,8.361814469274755,-6.779175107404299e-16,-1.8485015825439382e-14,-1.8549285309541627e-16,nan,nan,nan,nan
9677,96.78,,96.78000000000355,False,8.361814469274753,-7.026778661340337e-16,-1.4776063028385954e-14,-1.8632376657295857e-16,nan,nan,nan,nan
9678,96.792,,96.79200000000355,False,8.361814469274753,-7.301307027492092e-16,-9.483844765360658e-15,-1.8751851524112659e-16,nan,nan,nan,nan
9679,96.801,,96.80100000000355,False,8.361814469274753,-7.314233475601628e-16,-5.423209803307224e-15,-1.8909110644627999e-16,nan,nan,nan,nan
9680,96.81,,96.81000000000355,False,8.361814469274753,-7.310434226675779e-16,-1.3615790424732711e-15,-1.90882199076634e-16,nan,nan,nan,nan
9681,96.822,,96.82200000000356,False,8.361814469274753,-7.293942270385138e-16,3.996101184280948e-15,-1.9353908480084359e-16,nan,nan,nan,nan
9682,96.831,,96.83100000000356,False,8.361814469274753,-7.271053769916411e-16,7.853132780130645e-15,-1.955231952901444e-16,nan,nan,nan,nan
9683,96.84,,96.84000000000356,False,8.361814469274753,-7.210025066371457e-16,1.1508537703881766e-14,-1.9728137708042551e-16,nan,nan,nan,nan
9684,96.852,,96.85200000000356,False,8.361814469274753,-7.066615482976729e-16,1.6029388861411675e-14,-1.9926805123057609e-16,nan,nan,nan,nan
9685,96.861,,96.86100000000356,False,8.361814469274753,-6.910486923988242e-16,1.912591650964239e-14,-2.0048988066552085e-16,nan,nan,nan,nan
9686,96.87,,96.87000000000356,False,8.361814469274753,-6.710953003170423e-16,2.1944754873979412e-14,-2.014818448053216e-16,nan,nan,nan,nan
9687,96.882,,96.88200000000356,False,8.361814469274755,-6.37459432937122e-16,2.5230690589481252e-14,-2.0244689542149835e-16,nan,nan,nan,nan
9688,96.891,,96.89100000000356,False,8.361814469274755,-6.067469413842456e-16,2.7309824104916086e-14,-2.0290250720596272e-16,nan,nan,nan,nan
9689,96.9,,96.90000000000356,False,8.361814469274755,-5.711485584818625e-16,2.903172969607778e-14,-2.0312825369528298e-16,nan,nan,nan,nan
9690,96.912,,96.91200000000356,False,8.361814469274755,-5.157939813211685e-16,3.0729244901198437e-14,-2.0307168077748578e-16,nan,nan,nan,nan
9691,96.921,,96.92100000000356,False,8.361814469274755,-4.681406220970888e-16,3.1521092895068953e-14,-2.027610749114698e-16,nan,nan,nan,nan
9692,96.93,,96.93000000000356,False,8.361814469274755,-4.150359751038462e-16,3.1872092106426654e-14,-2.022206037503097e-16,nan,nan,nan,nan
9693,96.942,,96.94200000000356,False,8.361814469274755,-3.3544981518612753e-16,3.16095385423231e-14,-2.0114240729853864e-16,nan,nan,nan,nan
9694,96.951,,96.95100000000356,False,8.361814469274755,-2.6894755209672687e-16,3.083060223299344e-14,-2.0006558378204222e-16,nan,nan,nan,nan
9695,96.96,,96.96000000000356,False,8.361814469274755,-1.964085635654237e-16,2.952311406505104e-14,-1.987588949704017e-16,nan,nan,nan,nan
9696,96.972,,96.97200000000356,False,8.361814469274755,-8.99888756785052e-17,2.6910700282390327e-14,-1.9665907498465675e-16,nan,nan,nan,nan
9697,96.981,,96.98100000000356,False,8.361814469274755,-9.152692118947624e-18,2.4276485649789827e-14,-1.951129252077413e-16,nan,nan,nan,nan
9698,96.99,,96.99000000000356,False,8.361814469274755,6.188312245145529e-17,2.1129244689020143e-14,-1.9391704990864798e-16,nan,nan,nan,nan
9699,97.002,,97.00200000000356,False,8.361814469274755,1.5310728715888277e-16,1.6345310972036528e-14,-1.9229508930091357e-16,nan,nan,nan,nan
9700,97.011,,97.01100000000356,False,8.361814469274755,2.1664533180635405e-16,1.248323340646904e-14,-1.9122291046136742e-16,nan,nan,nan,nan
9701,97.02,,97.02000000000356,False,8.361814469274755,2.733564810009025e-16,8.533092317351502e-15,-1.9026701662706632e-16,nan,nan,nan,nan
9702,97.032,,97.03200000000356,False,8.361814469274755,3.5125183205293103e-16,3.209078557008196e-15,-1.8890526408515112e-16,nan,nan,nan,nan
9703,97.041,,97.04100000000356,False,8.361814469274755,3.8472866058574415e-16,-7.576294515312711e-16,-1.8801277632563583e-16,nan,nan,nan,nan
9704,97.05,,97.05000000000356,False,8.361814469274755,3.8515746287113036e-16,-4.639581376517906e-15,-1.869914497068094e-16,nan,nan,nan,nan
9705,97.062,,97.06200000000356,False,8.361814469274755,3.7994308220224707e-16,-9.596179533414292e-15,-1.8567564376518457e-16,nan,nan,nan,nan
9706,97.071,,97.07100000000356,False,8.361814469274753,3.734554107299616e-16,-1.309354310466987e-14,-1.8460769793240568e-16,nan,nan,nan,nan
9707,97.08,,97.08000000000357,False,8.361814469274753,3.655132328228336e-16,-1.636103254495856e-14,-1.8355932034126664e-16,nan,nan,nan,nan
9708,97.092,,97.09200000000357,False,8.361814469274753,3.526603996518654e-16,-2.0321198293487522e-14,-1.8219294363907188e-16,nan,nan,nan,nan
9709,97.101,,97.10100000000357,False,8.361814469274753,3.413181323687003e-16,-2.296438848573537e-14,-1.8119175617691866e-16,nan,nan,nan,nan
9710,97.11,,97.11000000000357,False,8.361814469274753,3.2851258096053066e-16,-2.5301568761171394e-14,-1.8021079305575934e-16,nan,nan,nan,nan
9711,97.122,,97.12200000000357,False,8.361814469274751,3.091572291862439e-16,-2.7900960338272215e-14,-1.7893430231353753e-16,nan,nan,nan,nan
9712,97.131,,97.13100000000357,False,8.361814469274751,2.9292662834921806e-16,-2.9431733945282794e-14,-1.7800052932136408e-16,nan,nan,nan,nan
9713,97.14,,97.14000000000357,False,8.361814469274751,2.752247087432191e-16,-3.0576440107241075e-14,-1.7708698067018456e-16,nan,nan,nan,nan
9714,97.152,,97.15200000000357,False,8.361814469274751,2.493311288368653e-16,-3.145924627628943e-14,-1.7590037588793569e-16,nan,nan,nan,nan
9715,97.161,,97.16100000000357,False,8.361814469274751,2.281916248496434e-16,-3.1606051391751306e-14,-1.7503401736574196e-16,nan,nan,nan,nan
9716,97.17,,97.17000000000357,False,8.361814469274751,2.0557809249253104e-16,-3.1282708552054825e-14,-1.7418788318454205e-16,nan,nan,nan,nan
9717,97.182,,97.18200000000357,False,8.36181446927475,1.73134241783366e-16,-3.007523815702376e-14,-1.7309116436226611e-16,nan,nan,nan,nan
9718,97.191,,97.19100000000357,False,8.36181446927475,1.470830151931161e-16,-2.855311293507356e-14,-1.72292220310052e-16,nan,nan,nan,nan
9719,97.2,,97.20000000000357,False,8.36181446927475,1.1956037567510928e-16,-2.6472736265993348e-14,-1.7151350059883187e-16,nan,nan,nan,nan
9720,97.212,,97.21200000000357,False,8.36181446927475,8.045163877013045e-17,-2.281186926335973e-14,-1.7045262316032444e-16,nan,nan,nan,nan
9721,97.221,,97.22100000000357,False,8.36181446927475,4.9359870584826606e-17,-1.9514292325275344e-14,-1.6954565775669027e-16,nan,nan,nan,nan
9722,97.23,,97.23000000000357,False,8.36181446927475,1.5872462180022803e-17,-1.5898237164048888e-14,-1.6865033594367417e-16,nan,nan,nan,nan
9723,97.242,,97.24200000000357,False,8.361814469274751,-3.0740706183049077e-17,-1.0787521319213504e-14,-1.6751386591628973e-16,nan,nan,nan,nan
9724,97.251,,97.25100000000357,False,8.361814469274751,-6.863395987779362e-17,-6.835086693910934e-15,-1.6661323985158757e-16,nan,nan,nan,nan
9725,97.26,,97.26000000000357,False,8.361814469274751,-1.101326168793475e-16,-2.8664909461947066e-15,-1.6569930630500938e-16,nan,nan,nan,nan
9726,97.272,,97.27200000000357,False,8.361814469274751,-1.676375149366998e-16,2.3222171109727884e-15,-1.6515494699609545e-16,nan,nan,nan,nan
9727,97.281,,97.28100000000357,False,8.361814469274751,-2.009225734213898e-16,6.095224406187811e-15,-1.6556168599239823e-16,nan,nan,nan,nan
9728,97.29,,97.29000000000357,False,8.361814469274751,-2.3005394245968846e-16,9.725677980322053e-15,-1.662889884575385e-16,nan,nan,nan,nan
9729,97.302,,97.30200000000357,False,8.361814469274751,-2.727022640625482e-16,1.4290303642033655e-14,-1.6733370213263795e-16,nan,nan,nan,nan
9730,97.311,,97.31100000000357,False,8.361814469274751,-3.0291203417451446e-16,1.7460841549542275e-14,-1.6804589101751418e-16,nan,nan,nan,nan
9731,97.32,,97.32000000000357,False,8.361814469274751,-3.310623648527251e-16,2.0389496118640324e-14,-1.6868764675028426e-16,nan,nan,nan,nan
9732,97.332,,97.33200000000357,False,8.361814469274751,-3.6507726121425825e-16,2.388060232346871e-14,-1.6943375837959042e-16,nan,nan,nan,nan
9733,97.341,,97.34100000000358,False,8.361814469274751,-3.8770877504661203e-16,2.6159996304132612e-14,-1.6991117009077962e-16,nan,nan,nan,nan
9734,97.35,,97.35000000000358,False,8.361814469274751,-4.0766242079217536e-16,2.8123936427150073e-14,-1.7031814864986267e-16,nan,nan,nan,nan
9735,97.362,,97.36200000000358,False,8.361814469274751,-4.2976990752043933e-16,3.0212331847694084e-14,-1.7075122404758608e-16,nan,nan,nan,nan
9736,97.371,,97.37100000000358,False,8.361814469274751,-4.4272461963843855e-16,3.135088772832118e-14,-1.7099385858508817e-16,nan,nan,nan,nan
9737,97.38,,97.38000000000358,False,8.361814469274751,-4.523512207955042e-16,3.209659713857525e-14,-1.7116605997048418e-16,nan,nan,nan,nan
9738,97.392,,97.39200000000358,False,8.361814469274751,-4.596613295609741e-16,3.2438314607161146e-14,-1.712860991366248e-16,nan,nan,nan,nan
9739,97.401,,97.40100000000358,False,8.361814469274751,-4.607346471261817e-16,3.2173597902923653e-14,-1.7129395650043984e-16,nan,nan,nan,nan
9740,97.41,,97.41000000000358,False,8.361814469274751,-4.577977966352045e-16,3.143482002209583e-14,-1.7123138071214874e-16,nan,nan,nan,nan
9741,97.422,,97.42200000000358,False,8.361814469274751,-4.472791625700953e-16,2.9668905288868964e-14,-1.710383836467066e-16,nan,nan,nan,nan
9742,97.431,,97.43100000000358,False,8.361814469274751,-4.3416044534037973e-16,2.7725741203303392e-14,-1.7081146383683455e-16,nan,nan,nan,nan
9743,97.44,,97.44000000000358,False,8.361814469274751,-4.16317688738119e-16,2.522347914143947e-14,-1.7051411087485634e-16,nan,nan,nan,nan
9744,97.452,,97.45200000000358,False,8.361814469274751,-3.894907747356164e-16,2.103882049093435e-14,-1.7013248559358624e-16,nan,nan,nan,nan
9745,97.461,,97.46100000000358,False,8.361814469274751,-3.6609075099479414e-16,1.7436887304159835e-14,-1.6978529724435148e-16,nan,nan,nan,nan
9746,97.47,,97.47000000000358,False,8.361814469274753,-3.3937544773862656e-16,1.3573766784351689e-14,-1.6941706330027046e-16,nan,nan,nan,nan
9747,97.482,,97.48200000000358,False,8.361814469274753,-3.015411095801732e-16,8.211538427060622e-15,-1.68820842419914e-16,nan,nan,nan,nan
9748,97.491,,97.49100000000358,False,8.361814469274751,-2.6774396679972725e-16,4.156297762276175e-15,-1.6815603470502142e-16,nan,nan,nan,nan
9749,97.5,,97.50000000000358,False,8.361814469274753,-2.2853231118994517e-16,1.1463768620096803e-16,-1.6742529648064858e-16,nan,nan,nan,nan
9750,97.512,,97.51200000000358,False,8.361814469274753,-1.695303733827671e-16,-5.173043798369536e-15,-1.6665930702472019e-16,nan,nan,nan,nan
9751,97.521,,97.52100000000358,False,8.361814469274753,-1.2391317048702845e-16,-8.972344945483173e-15,-1.662526907478685e-16,nan,nan,nan,nan
9752,97.53,,97.53000000000358,False,8.361814469274753,-7.744123129271779e-17,-1.2565566815465334e-14,-1.6612956189400292e-16,nan,nan,nan,nan
9753,97.542,,97.54200000000358,False,8.361814469274753,-1.4277198901992767e-17,-1.699647333024688e-14,-1.6641262419491888e-16,nan,nan,nan,nan
9754,97.551,,97.55100000000358,False,8.361814469274753,3.389850032176211e-17,-2.0020281675619e-14,-1.6696034650015836e-16,nan,nan,nan,nan
9755,97.56,,97.56000000000358,False,8.361814469274753,8.267588112631851e-17,-2.2761906107731875e-14,-1.677955764450143e-16,nan,nan,nan,nan
9756,97.572,,97.57200000000358,False,8.361814469274753,1.4851074712150516e-16,-2.59379246096224e-14,-1.6935645047755892e-16,nan,nan,nan,nan
9757,97.581,,97.58100000000358,False,8.361814469274753,1.9838016923887342e-16,-2.7929418472182437e-14,-1.708625315815199e-16,nan,nan,nan,nan
9758,97.59,,97.59000000000358,False,8.361814469274753,2.4857999732627196e-16,-2.955924695763571e-14,-1.7265612032509736e-16,nan,nan,nan,nan
9759,97.602,,97.60200000000359,False,8.361814469274753,3.158800275447158e-16,-3.112712649620197e-14,-1.754948060892706e-16,nan,nan,nan,nan
9760,97.611,,97.61100000000359,False,8.361814469274753,3.665176628112941e-16,-3.181662795909026e-14,-1.7795924599195307e-16,nan,nan,nan,nan
9761,97.62,,97.62000000000359,False,8.361814469274753,4.1719620754413154e-16,-3.2060919977566035e-14,-1.8071119353425203e-16,nan,nan,nan,nan
9762,97.632,,97.63200000000359,False,8.361814469274753,4.846747508579608e-16,-3.1649353587004544e-14,-1.8482769103005393e-16,nan,nan,nan,nan
9763,97.641,,97.64100000000359,False,8.361814469274753,5.35094353219345e-16,-3.075364272183385e-14,-1.882504897314579e-16,nan,nan,nan,nan
9764,97.65,,97.65000000000359,False,8.361814469274753,5.852471476502174e-16,-2.932511574148656e-14,-1.9196079607247839e-16,nan,nan,nan,nan
9765,97.662,,97.66200000000359,False,8.361814469274755,6.515365711848929e-16,-2.6544740440623678e-14,-1.9735510529990895e-16,nan,nan,nan,nan
9766,97.671,,97.67100000000359,False,8.361814469274755,6.936774236714202e-16,-2.3784770439169083e-14,-2.0154892070506222e-16,nan,nan,nan,nan
9767,97.68,,97.68000000000359,False,8.361814469274755,7.08436305756347e-16,-2.053413309733373e-14,-2.0565188668997406e-16,nan,nan,nan,nan
9768,97.692,,97.69200000000359,False,8.361814469274755,7.204891831096981e-16,-1.5636461273588713e-14,-2.1094812227713092e-16,nan,nan,nan,nan
9769,97.701,,97.70100000000359,False,8.361814469274753,7.25016408338302e-16,-1.1699092946975126e-14,-2.1477904102884924e-16,nan,nan,nan,nan
9770,97.71,,97.71000000000359,False,8.361814469274753,7.213908947002869e-16,-7.703177037194327e-15,-2.184937090235691e-16,nan,nan,nan,nan
9771,97.722,,97.72200000000359,False,8.361814469274753,7.124602401805974e-16,-2.367954924014652e-15,-2.2376907199444745e-16,nan,nan,nan,nan
9772,97.731,,97.73100000000359,False,8.361814469274753,7.017431079126178e-16,1.5935719890287967e-15,-2.279117250373757e-16,nan,nan,nan,nan
9773,97.74,,97.74000000000359,False,8.361814469274753,6.859146073003168e-16,5.44524573697212e-15,-2.3214198125202175e-16,nan,nan,nan,nan
9774,97.752,,97.75200000000359,False,8.361814469274753,6.589049037022869e-16,1.0344876993369014e-14,-2.378551558109262e-16,nan,nan,nan,nan
9775,97.761,,97.76100000000359,False,8.361814469274753,6.384039779378009e-16,1.3786868573551544e-14,-2.420030804232496e-16,nan,nan,nan,nan
9776,97.77,,97.77000000000359,False,8.361814469274753,6.174259530337719e-16,1.698765283989405e-14,-2.459217958397829e-16,nan,nan,nan,nan
9777,97.782,,97.78200000000359,False,8.361814469274753,5.88848900595608e-16,2.0840471236029007e-14,-2.507891814916031e-16,nan,nan,nan,nan
9778,97.791,,97.79100000000359,False,8.361814469274755,5.670710767353074e-16,2.338875479319653e-14,-2.541715445528001e-16,nan,nan,nan,nan
9779,97.8,,97.80000000000359,False,8.361814469274755,5.450937343203908e-16,2.5618176100987754e-14,-2.57324042318853e-16,nan,nan,nan,nan
9780,97.812,,97.8120000000036,False,8.361814469274755,5.156335698668995e-16,2.8053088097394188e-14,-2.6116980443669937e-16,nan,nan,nan,nan
9781,97.821,,97.8210000000036,False,8.361814469274755,4.935381893151388e-16,2.944428748435232e-14,-2.63785949847416e-16,nan,nan,nan,nan
9782,97.83,,97.8300000000036,False,8.361814469274755,4.715454940436296e-16,3.043498870800771e-14,-2.6617222996298846e-16,nan,nan,nan,nan
9783,97.842,,97.8420000000036,False,8.361814469274755,4.425453457297777e-16,3.108916802056807e-14,-2.6899636854686087e-16,nan,nan,nan,nan
9784,97.851,,97.8510000000036,False,8.361814469274755,4.211631360647122e-16,3.1046400936725065e-14,-2.7084629630709694e-16,nan,nan,nan,nan
9785,97.86,,97.8600000000036,False,8.361814469274755,4.002058567678482e-16,3.0517417557792644e-14,-2.724663587721891e-16,nan,nan,nan,nan
9786,97.872,,97.8720000000036,False,8.361814469274755,3.7309792498452636e-16,2.900989471189949e-14,-2.7426887382208766e-16,nan,nan,nan,nan
9787,97.881,,97.8810000000036,False,8.361814469274755,3.5352641796125383e-16,2.724267146379615e-14,-2.753525839318434e-16,nan,nan,nan,nan
9788,97.89,,97.8900000000036,False,8.361814469274755,3.347060968067922e-16,2.4900348438337195e-14,-2.762123336406416e-16,nan,nan,nan,nan
9789,97.902,,97.9020000000036,False,8.361814469274755,3.0692370151681193e-16,2.092905322384277e-14,-2.773741937491472e-16,nan,nan,nan,nan
9790,97.911,,97.9110000000036,False,8.361814469274755,2.861304704962279e-16,1.7482855466962113e-14,-2.7829456432664963e-16,nan,nan,nan,nan
9791,97.92,,97.9200000000036,False,8.361814469274755,2.6604571824082025e-16,1.3782426398795584e-14,-2.792438622101074e-16,nan,nan,nan,nan
9792,97.932,,97.9320000000036,False,8.361814469274755,2.3962404769031565e-16,8.641862850656131e-15,-2.8069977095993934e-16,nan,nan,nan,nan
9793,97.941,,97.9410000000036,False,8.361814469274755,2.221822095338818e-16,4.736863560890798e-15,-2.815942033610926e-16,nan,nan,nan,nan
