header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
9617,96.18,world,96.18000000000353,-1.8511358279522854e-16,-4.061154719864831e-18,1.1444785530728532,-2.5278139245973205e-17,1.3687637115174551e-15,2.8847003420331256e-17,1.0,-9.011621583695153e-16,1.3883781275390866e-17,6.22929125595426e-14,3.373338459829902e-16,1.547179043321717e-14,6.998193389902215e-17,2.6769204519703206e-14,4.974402676993186e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9618,96.192,world,96.19200000000353,-1.9395491837800707e-16,-3.8598002650870745e-18,1.1444785530728532,-2.3276558470215898e-17,1.4446547775757828e-15,2.926989122239115e-17,1.0,-5.694168387799473e-16,1.9596779712759608e-17,6.235686140576101e-14,3.298597459361132e-16,9.825231586225401e-15,7.098066678761064e-17,2.8285357948512745e-14,4.581462158734766e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9619,96.201,world,96.20100000000353,-1.9792168534858897e-16,-3.6653312306611125e-18,1.1444785530728532,-2.1804802157332495e-17,1.4793397516594986e-15,2.959098958468489e-17,1.0,-3.1106650745991485e-16,2.3575262494413717e-17,6.240482304042482e-14,3.242541709009554e-16,5.5903124509815704e-15,7.172971645405201e-17,2.8986406361207356e-14,4.292528791415615e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9620,96.21,world,96.21000000000353,-1.995407937764717e-16,-3.4362182391090505e-18,1.1444785530728532,-2.03582709321073e-17,1.4949675896346171e-15,2.991545867047762e-17,1.0,-4.827559753525704e-17,2.7296178968926887e-17,6.245278467508863e-14,3.1864859586579764e-16,1.355393315737736e-15,7.247876612049338e-17,2.931368335197678e-14,4.008542870989038e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9621,96.222,world,96.22200000000353,-1.9800914072394647e-16,-3.0808098332493808e-18,1.1444785530728532,-1.8468801657053147e-17,1.4861602729880683e-15,3.035332746586635e-17,1.0,3.0320562696375755e-16,3.1864438263446997e-17,6.251673352130704e-14,3.111744958189206e-16,-4.291165531254043e-15,7.347749900908187e-17,2.916863046111917e-14,3.6375910055865215e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9622,96.231,world,96.23100000000353,-1.9410615596572548e-16,-2.7797285759412965e-18,1.1444785530728532,-1.7081128969697107e-17,1.4573214600431265e-15,3.0685661573156713e-17,1.0,5.632758871984949e-16,3.500168275208866e-17,6.256469515597085e-14,3.0556892078376284e-16,-8.526084666497876e-15,7.422654867552324e-17,2.862377413406321e-14,3.3651491279092936e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9623,96.24,world,96.24000000000353,-1.8789049244653292e-16,-2.4515077156111743e-18,1.1444785530728532,-1.571868136999928e-17,1.4094255109895875e-15,3.102136640394607e-17,1.0,8.165735833801036e-16,3.789620327426713e-17,6.261265679063466e-14,2.9996334574860507e-16,-1.2761003801741704e-14,7.497559834196461e-17,2.770514638508227e-14,3.0976546971247014e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9624,96.252,world,96.25200000000353,-1.7614131645527078e-16,-1.9753980435765348e-18,1.1444785530728532,-1.3941323595648277e-17,1.315919811638162e-15,3.1474216192663625e-17,1.0,1.1379545231985459e-15,4.138568938450634e-17,6.267660563685307e-14,2.9248924570172805e-16,-1.8407562648733474e-14,7.59743312305531e-17,2.5898887174557296e-14,2.748691484578042e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9625,96.261,world,96.26100000000353,-1.648776392336935e-16,-1.5921995951428149e-18,1.1444785530728532,-1.2637734533819604e-17,1.2235572116645628e-15,3.18177860449506e-17,1.0,1.3623675701554744e-15,4.3731170049061364e-17,6.272456727151688e-14,2.868836706665703e-16,-2.26424817839773e-14,7.672338089699447e-17,2.4108126107750878e-14,2.492741096542769e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9626,96.27,world,96.27000000000353,-1.5167265731260483e-16,-1.1889206275707868e-18,1.1444785530728532,-1.1359370559649139e-17,1.1121374755823663e-15,3.216472662073656e-17,1.0,1.5687949104015202e-15,4.5848769087830917e-17,6.277252890618068e-14,2.812780956314125e-16,-2.6877400919221128e-14,7.747243056343584e-17,2.194359361901937e-14,2.2417381554000695e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9627,96.282,world,96.28200000000353,-1.3135650976687323e-16,-6.234833955110879e-19,1.1444785530728532,-9.694124286001289e-18,9.339333935260642e-16,3.2632557402782934e-17,1.0,1.810239375949372e-15,4.8325447972356956e-17,6.28364777523991e-14,2.738039955845355e-16,-3.2523959766212927e-14,7.847116345202433e-17,1.847612808882724e-14,1.9147635957093907e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9628,96.291,world,96.29100000000354,-1.1436251361316166e-16,-1.8117855364044426e-19,1.1444785530728532,-8.474618849699978e-18,7.780470065238074e-16,3.2987363000066534e-17,1.0,1.9616180674359773e-15,4.992863928175113e-17,6.28844393870629e-14,2.681984205493777e-16,-3.675887890145678e-14,7.92202131184657e-17,1.5439462282270257e-14,1.6753046973160102e-16,5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688941,1215.0970773688905,1215.0970773688905,1215.0970773688941"
9629,96.3,world,96.30000000000354,-9.613498108041145e-17,2.7459299276733916e-19,1.1444785530728532,-7.279879494121633e-18,6.031136251961788e-16,3.3345320621064435e-17,1.0,2.083797984146254e-15,5.131878793006452e-17,6.292825618910145e-14,2.644288732552021e-16,-4.0953230903798416e-14,7.936247808817296e-17,1.2029099646096965e-14,1.4407594860846845e-16,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688937,1215.0970773688905,1215.0970773688905,1215.0970773688937"
9630,96.312,world,96.31200000000354,-7.039673541514872e-17,8.99937910070349e-19,1.1444785530728532,-5.66368864344758e-18,3.4422357898325246e-16,3.382372409489728e-17,1.0,2.195740665249665e-15,5.2841721401209626e-17,6.29057556691357e-14,2.6688079818300964e-16,-4.48111418760901e-14,7.894180649182159e-17,6.970751053577831e-15,1.1238985940170118e-16,-5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688923,1215.097077368891,1215.097077368891,1215.0970773688923"
9631,96.321,world,96.32100000000354,-5.041540900057837e-17,1.3796894854258057e-18,1.1444785530728532,-4.427916441455579e-18,1.3992637464365933e-16,3.417562821138981e-17,1.0,2.2385427350175405e-15,5.3733348232664656e-17,6.286460340235624e-14,2.768240830792945e-16,-4.587258957745455e-14,7.749528184923216e-17,2.9692321407727286e-15,8.820960689106868e-17,-7.105427357597064e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688919,1215.0970773688914,1215.0970773688914,1215.0970773688919"
9632,96.33,world,96.33000000000354,-3.02120186023764e-17,1.8664844613830942e-18,1.1444785530728532,-3.2265494658267003e-18,-6.592717705867409e-17,3.4525976945936986e-17,1.0,2.2450422327905965e-15,5.440800433351204e-17,6.280243091297726e-14,2.6066134853348897e-16,-4.548480332153832e-14,7.887898971437776e-17,-1.0699179176531871e-15,6.456320409095951e-17,-7.105427357597064e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688914,1215.0970773688919,1215.0970773688919,1215.0970773688914"
9633,96.342,world,96.34200000000354,-3.492368796582644e-18,2.523209083433178e-18,1.1444785530728532,-1.6806431088815567e-18,-3.345234660335411e-16,3.4996256424080984e-17,1.0,2.197683491068019e-15,5.4985617702374686e-17,6.275002838621498e-14,2.6041660771672885e-16,-4.357140157928053e-14,7.530754033763504e-17,-6.347056330936865e-15,3.423845752021606e-17,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.097077368891,1215.0970773688928,1215.0970773688928,1215.097077368891"
9634,96.351,world,96.35100000000354,1.596994974905738e-17,3.019097842093657e-18,1.1444785530728532,-4.502348430223167e-19,-5.240380364320467e-16,3.534710943149016e-17,1.0,2.121699572235858e-15,5.517570515430481e-17,6.273226481782101e-14,2.8900704935736386e-16,-4.0524083791749396e-14,8.297350672373797e-17,-1.0078778929066674e-14,1.0241900335351425e-17,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688905,1215.0970773688932,1215.0970773688932,1215.0970773688905"
9635,96.36,world,96.36000000000354,3.4601742556259697e-17,3.515694696195716e-18,1.1444785530728532,8.185207957102195e-19,-6.982862880589378e-16,3.5724833740732434e-17,1.0,2.0135718783876205e-15,5.514181660665769e-17,6.268726377788953e-14,2.7140991813891587e-16,-3.685197170980959e-14,8.344596548601432e-17,-1.3514250748635034e-14,-1.47191765147446e-17,-5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688932,1215.0970773688932,1215.09707736889"
9636,96.372,world,96.37200000000354,5.767802701477746e-17,4.175493939237907e-18,1.1444785530728532,2.3625920681449405e-18,-9.038814019719069e-16,3.623380169768861e-17,1.0,1.824408755323637e-15,5.4764155543013235e-17,6.262331493167112e-14,2.432805060059888e-16,-3.160081507824394e-14,8.830946662853646e-17,-1.7572327434264598e-14,-4.514128214176948e-17,-5.329070518200953e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688935,1215.0970773688935,1215.09707736889"
9637,96.381,world,96.38100000000354,7.33433229359754e-17,4.666211065610974e-18,1.1444785530728532,3.40988596219758e-18,-1.036524501476451e-15,3.661780116675845e-17,1.0,1.6528656581828855e-15,5.425328358520859e-17,6.260436712538421e-14,2.221834469062935e-16,-2.732872584694074e-14,8.113600938885588e-17,-2.01947810097153e-14,-6.578551195448927e-17,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9638,96.39,world,96.39000000000354,8.736448440864357e-17,5.1515235797733865e-18,1.1444785530728532,4.362243090301591e-18,-1.1498348972848247e-15,3.6963757767746296e-17,1.0,1.4596144332274347e-15,5.356592362797901e-17,6.258837991382965e-14,2.010863878065984e-16,-2.3031450067891977e-14,7.262247993907347e-17,-2.243823129711151e-14,-8.456772798930343e-17,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9639,96.402,world,96.40200000000354,1.0319511565419302e-16,5.787606453018616e-18,1.1444785530728532,5.484373180742405e-18,-1.2708344945759815e-15,3.736543852958161e-17,1.0,1.1740777290942914e-15,5.240387145577929e-17,6.256706363175689e-14,1.7295697567367161e-16,-1.7301749029160294e-14,6.127110733936359e-17,-2.48395150418056e-14,-1.0671421682564481e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9640,96.411,world,96.41100000000354,1.1273301239234875e-16,6.25468507447522e-18,1.1444785530728532,6.215211188299615e-18,-1.339023494704343e-15,3.762200307134674e-17,1.0,9.43448772638784e-16,5.1369876648784824e-17,6.255107642020233e-14,1.5185991657397653e-16,-1.3004473250111527e-14,5.275757788958119e-17,-2.6197990371450616e-14,-1.2115173404535198e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9641,96.42,world,96.42000000000354,1.2014620385251911e-16,6.7119023499384775e-18,1.1444785530728532,6.851112429908197e-18,-1.387874753826985e-15,3.784025673058784e-17,1.0,7.024899131259381e-16,5.0215254255702535e-17,6.253508920864776e-14,1.3076285747428144e-16,-8.70719747106275e-15,4.424404843979878e-17,-2.717719071920221e-14,-1.337272374871535e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9642,96.432,world,96.43200000000354,1.2659564877628728e-16,7.304461147685889e-18,1.1444785530728532,7.551301338355106e-18,-1.4229288355371666e-15,3.80716669034275e-17,1.0,3.7104252873795907e-16,4.851707947866805e-17,6.251377292657501e-14,1.0263344534135466e-16,-2.977496432331054e-15,3.2892675840088906e-17,-2.7892807877703576e-14,-1.4759810953281756e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9643,96.441,world,96.44100000000354,1.2880248228793155e-16,7.73500059941719e-18,1.1444785530728532,7.965683459416888e-18,-1.4266586989797966e-15,3.820052850344589e-17,1.0,1.1925518645759256e-16,4.714616320027414e-17,6.249778571502044e-14,8.153638624165957e-17,1.319779346717719e-15,2.4379146390306512e-17,-2.798703326770398e-14,-1.5582891415950594e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9644,96.45,world,96.45000000000354,1.287453871717223e-16,8.15289778377257e-18,1.1444785530728532,8.285128814530041e-18,-1.4110508214167072e-15,3.8291079220940265e-17,1.0,-1.314838094233106e-16,4.571047974912951e-17,6.248179850346588e-14,6.043932714196448e-17,5.61705512576649e-15,1.5865616940524133e-17,-2.770198367581102e-14,-1.6219770500829484e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9645,96.462,world,96.46200000000354,1.2519487532985085e-16,8.689572855432934e-18,1.1444785530728532,8.563376540983045e-18,-1.3601593875459132e-15,3.8352218804784286e-17,1.0,-4.582718764803417e-16,4.3724450870980726e-17,6.246048222139313e-14,3.230991500903764e-17,1.134675616449819e-14,4.514244340814293e-18,-2.6731934248119602e-14,-1.677929602632754e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9646,96.471,world,96.47100000000354,1.20004806513078e-16,9.076258513963808e-18,1.1444785530728532,8.661302775549399e-18,-1.2994301143028117e-15,3.835337746305594e-17,1.0,-6.932901063962291e-16,4.2202814498977724e-17,6.244449500983856e-14,1.121285590934252e-17,1.564403194354696e-14,-3.999285108968093e-18,-2.5561909698475388e-14,-1.6981705229695731e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9647,96.48,world,96.48000000000354,1.1275293320228756e-16,9.449196796136293e-18,1.1444785530728532,8.664292244167123e-18,-1.2193631000539908e-15,3.8316225238803574e-17,1.0,-9.15881740455852e-16,4.067227136756112e-17,6.2428507798284e-14,-9.884203190352596e-18,1.9941307722595724e-14,-1.2512814558750474e-17,-2.401261016693785e-14,-1.699791305527336e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9648,96.492,world,96.49200000000354,1.0010079407849167e-16,9.925076546231985e-18,1.1444785530728532,8.520598788626222e-18,-1.0825261506022213e-15,3.8207094233651935e-17,1.0,-1.1874404925961518e-15,3.864665689201856e-17,6.240719151621124e-14,-3.8013615323279405e-17,2.5671008761327408e-14,-2.3864187158460313e-17,-2.135689415305367e-14,-1.6729876901703065e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9649,96.501,world,96.50100000000354,8.858580877707608e-17,1.0266179829421011e-17,1.1444785530728532,8.302069136697147e-18,-9.573377406733883e-16,3.8080549950176846e-17,1.0,-1.3677621119582223e-15,3.7160501804196836e-17,6.239120430465668e-14,-5.911067442297449e-17,2.996828454037618e-14,-3.2377716608242704e-17,-1.8922619663764843e-14,-1.6311614845769995e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9650,96.51,world,96.51000000000354,7.555249059918289e-17,1.05941064396693e-17,1.1444785530728532,7.988602718819443e-18,-8.128115897388357e-16,3.791569478417775e-17,1.0,-1.5242788860072267e-15,3.5721300370298616e-17,6.237521709310211e-14,-8.020773352266958e-17,3.426556031942497e-14,-4.089124605802511e-17,-1.610907019258259e-14,-1.570715141204636e-16,-1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.09707736889,1215.0970773688937,1215.0970773688937,1215.09707736889"
9651,96.522,world,96.52200000000354,5.62141521087611e-17,1.1011727320519707e-17,1.1444785530728532,7.42795978170543e-18,-5.90140684321572e-16,3.763869888766205e-17,1.0,-1.690040389365547e-15,3.3904321537459926e-17,6.23615983573334e-14,-9.703409987517488e-17,3.9832992826547836e-14,-4.874342210271711e-17,-1.1769179438676302e-14,-1.461675820453919e-16,1.7763568393961105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1215.0970773688905,1215.0970773688937,1215.0970773688937,1215.0970773688905"
